X1,Y1,X2,Y2,Distance
98.2494658119658,34.14663461538461,95.71536383857642,45.7262472195742,11.853653482139684
37.0155601659751,1.2065352697095435,23.96969696969697,2.6931818181818183,13.130295674358932
36.082199140401144,96.2696543696275,33.189236111111114,89.640625,7.232790987732395
88.61043209876543,25.651234567901234,81.99315476190476,32.12232142857143,9.255448369002352
5.895833333333333,48.979166666666664,5.419294990723563,45.42433905380334,3.58662629070173
12.583333333333334,78.40625,18.215173192771083,79.34657379518072,5.709801138580473
36.84029175050302,41.80168511066398,41.73500922509225,47.925661131611314,7.839728404810148
23.874860956618466,40.45967741935484,20.030877088305488,44.65721957040573,5.691710822740324
1.7628600823045268,83.13837448559671,0.6489978902953587,94.52426160337552,11.440241013264925
69.42232530596131,44.51209040663245,70.50353773584905,48.527122641509436,4.158064954476423
55.45124633431085,86.61363636363636,51.64479166666667,88.47916666666667,4.239021166301785
54.812849162011176,68.56302374301676,58.789655172413795,69.69913793103449,4.135908786783091
81.68856447688565,62.81113138686131,85.82430555555555,55.53263888888889,8.371428033068108
13.49730371009491,86.52901207937877,10.539429530201343,92.65478187919463,6.802505075662717
98.35593713620489,85.86030267753202,93.025,90.2125,6.881897433402056
35.9579802259887,23.66419491525424,38.55324459234609,20.454866888519135,4.127370048162858
81.99315476190476,32.12232142857143,80.3776455026455,35.42460317460318,3.6762664344313865
51.54388888888889,98.53194444444445,44.84877049180328,95.1719262295082,7.490950056948552
1.8678571428571429,61.957142857142856,4.741071428571429,58.004464285714285,4.886617257435174
66.265625,70.984375,67.34391534391534,70.13210978835978,1.3744329946393192
74.12831241283124,77.81589958158996,74.8903785488959,71.00788643533123,6.850531935212639
28.541666666666668,78.16666666666667,24.410340314136125,79.37303664921465,4.303857103332561
45.4167121046892,34.025149945474375,37.690279361459524,33.31413911060433,7.759078511199272
96.08396946564885,98.8043893129771,94.14175891758917,94.07815703157031,5.109741029720177
43.674719887955185,61.63725490196079,48.25,60.2125,4.791984415076296
54.02007370054306,76.84702288595811,48.155632411067195,71.92638339920948,7.655348757323804
16.875,94.25,20.11226644484259,91.1865561812132,4.456970054394218
4.2,41.84166666666667,4.625,43.51136363636363,1.7229373089625828
79.12176724137932,83.91056034482759,79.92480842911877,89.39224137931035,5.540189718142691
93.025,90.2125,94.14175891758917,94.07815703157031,4.023736418522452
63.83533653846154,99.30829326923077,51.54388888888889,98.53194444444445,12.315941004240488
10.539429530201343,92.65478187919463,16.875,94.25,6.533312638373476
73.90405701754386,52.06706871345029,70.50353773584905,48.527122641509436,4.908640298232056
25.67236842105263,89.78289473684211,20.11226644484259,91.1865561812132,5.734544396573172
70.20441176470588,17.476470588235294,70.69303797468355,17.643196202531644,0.516287713915056
43.544592298980746,14.696206115515288,42.84632352941176,20.277941176470588,5.625241822824424
66.93713450292398,30.66794590643275,74.02420774647888,30.907460387323944,7.091119400071353
85.82430555555555,55.53263888888889,85.1456918849014,49.4816117038474,6.08896103683624
92.08215962441315,11.73943661971831,97.76364942528735,9.0625,6.2805506146695835
56.958333333333336,14.055555555555555,55.462488869100625,17.145258236865537,3.4327559365719167
42.92726161369193,73.9101466992665,44.5,77.32492113564669,3.759546579459086
55.87992738589212,34.72147302904564,61.046384720327424,35.92786493860846,5.305437100560048
26.061418685121108,13.264705882352942,28.03904612159329,22.247117400419288,9.197539179442428
47.80732044198895,47.07826887661142,47.697916666666664,41.99791666666667,5.0815300612261725
57.39714022140221,57.974169741697416,56.0036525974026,59.86566558441559,2.3493752959585255
27.394597457627118,57.77542372881356,25.296370967741936,62.846774193548384,5.488273857873898
5.419294990723563,45.42433905380334,4.625,43.51136363636363,2.0713231230344413
25.93492268041237,98.89755154639175,25.67236842105263,89.78289473684211,9.118437557771486
78.580078125,47.966796875,73.90405701754386,52.06706871345029,6.21911589750214
2.206896551724138,40.104885057471265,4.2,41.84166666666667,2.6436474261082
73.97038904899135,90.9014409221902,79.92480842911877,89.39224137931035,6.142702452069916
44.5,77.32492113564669,45.432432432432435,79.98986486486487,2.82335887215054
62.15419254658385,20.034627329192546,55.462488869100625,17.145258236865537,7.288851202963134
87.19223107569721,88.94472111553785,93.025,90.2125,5.968957750244219
80.18952265372168,72.16605987055016,74.8903785488959,71.00788643533123,5.424232106921374
47.944664902998234,22.22178130511464,49.00143678160919,20.495689655172413,2.0238970298469274
92.04435483870968,69.82190860215054,95.01481213872832,74.15209537572254,5.251107889317439
0.96875,95.97916666666667,0.6489978902953587,94.52426160337552,1.4896275221849236
74.02420774647888,30.907460387323944,76.6875,26.90625,4.806538275234541
13.895833333333334,41.854166666666664,20.030877088305488,44.65721957040573,6.745062450161809
76.6875,26.90625,78.8951194184839,25.81347352024922,2.463279101434448
41.73500922509225,47.925661131611314,47.80732044198895,47.07826887661142,6.131153003202848
25.296370967741936,62.846774193548384,21.78723404255319,62.31604609929078,3.5490441346589967
14.061458333333333,10.545833333333333,17.392463235294116,19.88327205882353,9.913796225925301
61.046384720327424,35.92786493860846,63.0042194092827,38.6334388185654,3.3396476893801035
69.52171215880894,66.7037841191067,67.34391534391534,70.13210978835978,4.061553380348497
7.490384615384615,61.375,7.271825396825397,61.46230158730159,0.235350162869272
30.418147208121827,28.96446700507614,29.68251329787234,35.92752659574468,7.001810916692201
17.392463235294116,19.88327205882353,15.479166666666666,22.291666666666668,3.0758849696647435
98.74137931034483,78.52586206896552,95.01481213872832,74.15209537572254,5.746054121872812
98.48076923076923,48.84615384615385,95.71536383857642,45.7262472195742,4.169086751525403
66.83519362186789,10.28627562642369,70.20441176470588,17.476470588235294,7.94043666827522
60.389462809917354,53.88894628099174,59.72043436905517,57.04082117945466,3.2220978306443673
76.97916666666667,97.70941464821223,80.49645127118644,95.17383474576272,4.335949311384728
70.75,60.655934343434346,69.52171215880894,66.7037841191067,6.171318978137327
42.84632352941176,20.277941176470588,38.55324459234609,20.454866888519135,4.296723108074433
59.72043436905517,57.04082117945466,57.39714022140221,57.974169741697416,2.5037642131716615
64.83203125,67.220703125,67.34391534391534,70.13210978835978,3.845237373780798
28.03904612159329,22.247117400419288,30.418147208121827,28.96446700507614,7.126212717222581
6.042309121307821,71.8003901170351,12.583333333333334,78.40625,9.296363941653151
61.96612903225807,49.25967741935484,60.389462809917354,53.88894628099174,4.890399428471171
23.96969696969697,2.6931818181818183,26.061418685121108,13.264705882352942,10.77647534095105
63.818415637860085,83.37294238683127,55.45124633431085,86.61363636363636,8.972826734399664
35.66920731707317,69.34603658536585,29.080365713188712,70.43016893837589,6.677437879899882
4.741071428571429,58.004464285714285,7.271825396825397,61.46230158730159,4.285015105233794
15.479166666666666,22.291666666666668,16.42361796643633,24.32008884501481,2.237517551048756
