Size,Aspect_Ratio,Orientation
36.974935755026074,10.12987828714039,22.20620877881261
95.38799721524552,2.8477956233200215,15.715731624156836
91.57776948198688,8.793332827318508,20.925993918637293
21.06076286046401,1.936779929332609,28.466981546447542
21.70768917429723,2.912444122745548,21.83033719487024
215.5093912226286,4.5248090810115995,16.636423635933205
321.4896736934475,7.502746948492303,7.257287743702132
67.36404246571021,6.4697919556308126,5.17330773163362
41.41194612303464,3.584042387786539,47.49166234776481
57.71301206337526,9.294845155818399,15.676996934332871
17.460814902989014,1.8155230682925547,45.65670011233697
45.21607638725866,4.131592086143089,3.1549876855035723
44.47910840851456,5.034103817332916,41.55585462949858
42.34886571971459,4.098057943940989,28.231939247899767
30.992119292924215,6.524111053229137,10.27830275867343
21.802749226794635,1.6061370964813717,5.8097194399608405
22.906329840831848,1.5164364408844377,62.72481795494306
39.10938579412275,1.195175964360022,18.33688000140579
38.875695531757984,2.7506146927536856,18.873978641140972
117.39788697837639,3.198322283857038,15.3335984891533
39.07620673830385,3.0294240168365834,5.469203637218663
18.786658090528807,1.6111064578268022,17.96764472303095
423.7509120546588,7.666962514038741,0.08238958329431682
107.80721079262656,3.067373021562162,16.575527624394294
97.63766365335508,1.280676133508048,28.879988182786555
50.292029103306646,2.8703899122337377,12.124791277542888
79.95876080010659,2.6457196275836905,26.193499133320138
30.53624782886906,2.6006813690038872,28.874166094720685
20.403203328698208,4.37985968272997,17.571140923118126
55.58880239932651,4.907566544382528,0.03859933821601766
17.83187326548692,1.359231085221112,72.48198850623753
12.256176543429032,1.4571815602280982,4.334062549856102
17.20734469231648,1.8804738927486087,14.078275473243222
69.62937981695573,3.105334679104587,20.445072455622363
46.524196641919794,9.345681903571764,2.8030698189946763
70.65748676528774,8.947702274381898,14.895242239661489
31.855547433519586,6.098634093974489,4.680082621260161
39.15520732951867,5.875553627669556,8.184089300295007
69.61135400702287,8.67354864654051,1.4105891860576525
20.970957338050155,1.1453786082528354,5.675924980449822
116.92078224609662,2.9228309637796377,35.242507421641626
100.23577180386964,3.343263473998412,9.628504184673899
42.416936533337754,2.084721925423343,17.374308727966138
36.315785454007326,4.577539381258341,19.33174141093318
18.934879143843197,2.153564416583415,10.259078860588252
107.38943516331797,3.742548254857816,13.174800275254416
17.173225807407025,2.191283583566211,22.856059406980247
31.525277341098196,2.3482078100290615,6.886605228596478
58.221844039462475,2.213833524038056,60.607330625225956
60.4672592723881,2.6773909010090753,3.0174956521334657
29.48249067020209,4.477556898655496,0.48841558507522337
40.65683034861963,1.3107778947829665,25.706889131528797
102.63347539624499,2.349349243131683,52.58870308263222
281.9240949539413,4.7144899031309055,25.01440546778932
58.71011165520401,4.546930724913681,12.176239125456735
74.2563536016781,2.3723757359054294,48.784340934524835
17.923628838044543,1.4559808838770576,6.980126104440336
21.462297390518167,4.6755555123608215,26.22405348491391
35.04528096951001,3.761412402205734,28.27440055108852
15.690001474544133,2.035359388434152,43.5894878004483
154.45982712036465,4.638035435359642,5.671040139506079
14.265194334352168,2.050999391643368,24.708974842705647
20.99052776919932,1.7538443618309258,44.00447667116445
11.601041880508417,1.6111835471428848,15.808871814262124
61.56171938978523,1.4273949148215122,19.07544442384105
19.391792061554987,3.2010924613278497,1.1728808098696284
112.70428182929544,2.9386487036031386,17.33992074451049
60.743029392001866,3.566590566518784,14.89984207776331
125.83202674791964,3.4796864782973973,19.607961798290628
72.39154044316112,1.604016679656836,21.64728836393488
40.32180108917835,2.79176336860232,40.923817332627614
177.18489473534544,1.1931784707839361,47.889802457514286
36.38464162618488,3.069097414662585,34.21069317383308
25.666433494326473,1.5817498110298485,1.5006770659270472
28.396714778823597,2.693590424980843,15.55232625672947
48.44249001175017,1.8098161501651815,41.52161090233132
36.41035186521413,3.2818640672700594,14.671966798671962
42.717626953242714,4.447177523163202,26.70497795915497
53.43948701373041,1.7851615669657896,50.311787193616155
85.55820270929281,3.086924423905636,22.260335242323873
26.758431878570285,1.6804679627614014,14.370124969056214
28.557529449149744,3.3211531822246028,43.45007419749823
26.28833091643427,1.6568782786217617,28.13633551180223
18.516499384455333,1.5041292542361853,58.76584168937369
