X1,Y1,X2,Y2,Distance
25.768707482993197,148.94557823129253,61.234234234234236,161.32432432432432,37.56377167669328
75.25427069645204,324.6609724047306,50.6804979253112,373.91701244813277,55.045688195942276
53.871428571428574,566.6714285714286,86.34285714285714,548.6571428571428,37.13365270566992
60.849330357142854,898.1015625,146.2387323943662,947.3556338028169,98.57643491310452
88.51485148514851,39.2970297029703,61.234234234234236,161.32432432432432,125.03956457936671
151.8978254393804,388.5391718796545,173.43548387096774,353.06451612903226,41.500866633612354
146.2387323943662,947.3556338028169,143.752,972.456,25.22324763455101
173.96912218791354,906.7181296868108,146.2387323943662,947.3556338028169,49.19737044680829
185.74410163339383,272.30671506352087,221.14259927797835,237.21480144404333,49.8447192485877
196.85806451612902,440.23064516129034,257.9052268811028,458.64101091326825,63.762823023585405
278.1832061068702,818.2261450381679,392.47257089725707,815.9302649930265,114.31242263801339
250.24117647058824,494.7838235294118,257.9052268811028,458.64101091326825,36.94645547952568
251.80790960451978,594.5875706214689,288.1320754716981,636.6069182389937,55.543411851889935
301.9128268991283,414.3997509339975,314.9157894736842,376.32105263157894,40.23759809086417
306.516776075857,549.0134938001459,251.80790960451978,594.5875706214689,71.20432956425095
288.1320754716981,636.6069182389937,321.9325842696629,649.8089887640449,36.28731267467631
328.72191930207197,930.8844056706652,343.3636363636364,994.3636363636364,65.14593316456804
360.0879712746858,313.1244763614602,368.54716981132077,277.66037735849056,36.45902299808156
392.47257089725707,815.9302649930265,464.20535714285717,822.625,72.04451470702368
349.1448763250883,209.52650176678446,368.54716981132077,277.66037735849056,70.8426001475947
368.4271844660194,399.6116504854369,314.9157894736842,376.32105263157894,58.360271952894905
412.38,601.365,478.1952662721894,643.9408284023668,78.3859071429742
460.7977528089888,758.3721910112359,464.20535714285717,822.625,64.34310553775593
485.0601092896175,1013.3005464480874,578.7254901960785,991.8458232608111,96.09114801788492
478.1952662721894,643.9408284023668,505.7972972972973,704.8716216216217,66.89120778576667
503.46783625730995,321.2397660818713,610.5129224652087,395.2902584493042,130.16192185549394
505.7972972972973,704.8716216216217,556.5057692307693,679.5336538461538,56.686521650374374
532.0389461626575,916.0309278350516,548.6075471698114,868.3622641509434,50.46602854161279
521.4758064516129,854.0403225806451,548.6075471698114,868.3622641509434,30.679787560258365
556.5057692307693,679.5336538461538,562.6100628930818,721.6415094339623,42.548018794292645
578.7254901960785,991.8458232608111,532.0389461626575,916.0309278350516,89.03668773153805
548.6075471698114,868.3622641509434,562.8053244592346,843.4292845257903,28.691991094177478
552.3689516129032,515.8004032258065,592.7156862745098,552.278431372549,54.39214589744215
609.9754253308129,908.1786389413988,673.8272727272728,932.4363636363636,68.30443340894868
633.4302325581396,86.18604651162791,643.1571428571428,70.61428571428571,18.36007947407907
678.6840840840841,548.160960960961,592.7156862745098,552.278431372549,86.0669447844846
684.3125,70.77678571428571,643.1571428571428,70.61428571428571,41.15567795342611
697.0158013544018,678.176072234763,776.0647272727273,697.6152727272728,81.40402449896999
690.4615384615385,202.92899408284023,633.4302325581396,86.18604651162791,129.92877148908124
733.3609467455622,833.1331360946746,673.8272727272728,932.4363636363636,115.78164510107985
790.0238726790451,347.7877984084881,933.0108695652174,390.9347826086956,149.35509205949157
792.3658536585366,944.4232424677188,835.5761904761905,927.6380952380953,46.35595296631527
842.5353247984827,972.4238975817923,835.5761904761905,927.6380952380953,45.32325718750146
840.0114942528736,114.17241379310344,850.8526011560693,33.51156069364162,81.38613408695292
852.1641791044776,664.9353233830846,776.0647272727273,697.6152727272728,82.81971781062526
850.8526011560693,33.51156069364162,913.8263888888889,8.11111111111111,67.9034666303046
963.6822516148877,965.4226391879422,842.5353247984827,972.4238975817923,121.3490646694767
933.0108695652174,390.9347826086956,1000.5604113110539,411.8303341902314,70.70759977519488
943.4098360655738,685.8360655737705,994.5502645502645,687.5873015873016,51.17040407474667
994.7176470588236,229.03529411764706,933.0108695652174,390.9347826086956,173.26041314249656
