X1,Y1,X2,Y2,Distance
40.567077592458304,21.106598984771573,82.9616724738676,92.99651567944251,83.45934218243961
8.513157894736842,249.82894736842104,60.87603305785124,333.1900826446281,98.44262069797814
11.166666666666666,560.2982456140351,44.24251497005988,550.8842315369261,34.389466440075594
29.06741573033708,612.6791510611736,32.627906976744185,587.453488372093,25.47569736079881
4.875,750.9666666666667,69.0956340956341,686.3825363825364,91.07908502067222
510.30960130702397,845.430377542491,555.2210526315789,623.2105263157895,226.71281556033665
14.152542372881356,472.20762711864404,11.184615384615384,487.5076923076923,15.58526821703124
29.25748502994012,491.9580838323353,11.184615384615384,487.5076923076923,18.612753744127026
44.24251497005988,550.8842315369261,39.10382513661202,523.2076502732241,28.149587628430403
41.47643979057592,116.62303664921465,70.15032679738562,117.86928104575163,28.700956798949928
59.22636815920398,356.4925373134328,60.87603305785124,333.1900826446281,23.360774556284046
88.38876233864845,154.89749430523918,70.15032679738562,117.86928104575163,41.27625356282821
69.0956340956341,686.3825363825364,69.9746835443038,667.2025316455696,19.2001382714624
70.15032679738562,117.86928104575163,82.9616724738676,92.99651567944251,27.978295784585953
110.06880733944953,408.39908256880733,118.5710843373494,336.8819277108434,72.02077584368979
118.5710843373494,336.8819277108434,60.87603305785124,333.1900826446281,57.813049237493615
127.26724137931035,750.0706896551724,115.54761904761905,715.6190476190476,36.39045460808036
200.5365535248042,212.58093994778068,88.38876233864845,154.89749430523918,126.11307215800285
196.00842514581984,420.8295528191834,238.10550458715596,378.53058103975536,59.67719087798129
180.76923076923077,602.9711538461538,218.4051724137931,633.9568965517242,48.75018312261719
209.5885850178359,663.4470868014268,208.37820512820514,688.1923076923077,24.774805275031134
218.4051724137931,633.9568965517242,246.25,629.8809523809524,28.141566128928158
241.62345679012347,461.10493827160496,258.80065359477123,504.2124183006536,46.40378136014811
327.1173104434907,150.1805436337625,383.28125,113.8153409090909,66.9090134116002
270.4307692307692,646.9128205128205,246.25,629.8809523809524,29.576918917511676
270.1020408163265,56.183673469387756,327.1173104434907,150.1805436337625,109.93703912402114
305.9987220447284,652.897124600639,325.9718309859155,681.5492957746479,34.92666594110057
305.60299625468167,440.2347066167291,339.7009646302251,415.4533762057878,42.15193689827082
322.02605863192184,544.6938110749186,258.80065359477123,504.2124183006536,75.07459625636399
339.77966101694915,333.04237288135596,339.7009646302251,415.4533762057878,82.41104089902514
379.1702657807309,617.3139534883721,434.08245243128965,607.2410147991543,55.82841871827056
389.63157894736844,468.8978328173375,339.7009646302251,415.4533762057878,73.13942978032533
401.76218323586744,241.35477582846005,339.77966101694915,333.04237288135596,110.67270898443259
434.08245243128965,607.2410147991543,480.9889624724062,598.4790286975717,47.717848701316065
459.36708860759495,564.746835443038,475.49295774647885,573.2394366197183,18.225474760086765
480.9889624724062,598.4790286975717,475.49295774647885,573.2394366197183,25.831048685716535
481.6806722689076,428.5798319327731,532.2185430463576,406.12665562913907,55.301189036405965
488.7830188679245,494.0943396226415,494.6666666666667,556.6349206349206,62.81673013436063
494.6666666666667,556.6349206349206,519.2911392405064,554.6075949367089,24.707786202458777
516.504,587.28,519.2911392405064,554.6075949367089,32.79106887196175
549.8850574712644,604.0,555.2210526315789,623.2105263157895,19.937832522130883
556.4722222222222,583.8472222222222,549.8850574712644,604.0,21.202009141040296
559.1739130434783,562.4782608695652,556.4722222222222,583.8472222222222,21.539072463432696
566.6682242990654,289.89252336448595,631.7042253521126,235.11267605633802,85.03242383982692
576.9342105263158,601.1315789473684,556.4722222222222,583.8472222222222,26.785106920805354
598.1428571428571,438.75,532.2185430463576,406.12665562913907,73.55472647650667
664.9873798076923,291.5793269230769,631.7042253521126,235.11267605633802,65.5457933861522
608.3989637305699,195.6321243523316,631.7042253521126,235.11267605633802,45.845928740742906
608.27,624.67,637.2712765957447,603.7712765957447,35.746757672696084
647.3333333333334,568.0579710144928,637.2712765957447,603.7712765957447,37.10370845792012
