X1,Y1,X2,Y2,Distance
14.193181818181818,422.6136363636364,34.26744186046512,409.8837209302326,23.77028950574275
36.11021069692058,449.00081037277147,14.193181818181818,422.6136363636364,34.302173503436244
43.952789699570815,392.3261802575107,34.26744186046512,409.8837209302326,20.051762945904585
39.70103092783505,986.8659793814433,134.92380952380952,924.4571428571429,113.8518354698545
159.07893361212754,580.7564035546262,162.34070796460176,547.6017699115044,33.31469501490417
236.70774490857738,881.4687081908726,257.8439329699172,976.1821118514032,97.04312071819898
99.61377245508982,591.748502994012,159.07893361212754,580.7564035546262,60.47256933120846
91.7979094076655,723.7595818815331,166.65556711758586,749.6566077003122,79.21063605396759
130.27659574468086,76.07801418439716,117.65656565656566,95.55555555555556,23.208614290605972
136.09150326797385,139.7450980392157,117.65656565656566,95.55555555555556,47.88071208379964
132.33673469387756,247.20408163265307,127.63432835820896,234.28358208955223,13.749615768777153
134.92380952380952,924.4571428571429,236.70774490857738,881.4687081908726,110.48970548185379
150.5648148148148,202.0185185185185,127.63432835820896,234.28358208955223,39.583349231456296
155.02189781021897,250.05839416058393,132.33673469387756,247.20408163265307,22.864026889901087
225.9212303075769,240.05401350337584,155.02189781021897,250.05839416058393,71.60169677392592
192.38888888888889,395.2020202020202,241.87854251012146,415.62955465587044,53.539798089018014
207.60330578512398,34.67768595041322,130.27659574468086,76.07801418439716,87.71207022730893
399.4199342825849,26.41774370208105,365.4710743801653,41.81818181818182,37.27866122652425
271.081352350766,356.25884838880086,241.87854251012146,415.62955465587044,66.16407533729691
241.87854251012146,415.62955465587044,263.104199066874,447.50233281493,38.293635030404694
263.104199066874,447.50233281493,276.8918918918919,439.0810810810811,16.156050080446725
238.0,545.6095890410959,261.07462686567163,584.9104477611941,45.57407049109276
285.9212765957447,744.1787234042553,166.65556711758586,749.6566077003122,119.39144305053681
296.8,429.51428571428573,276.8918918918919,439.0810810810811,22.087470249765094
315.39506172839504,412.1358024691358,296.8,429.51428571428573,25.451679720300948
345.03636363636366,488.5187165775401,357.9298245614035,511.60526315789474,26.442956862507156
343.39230769230767,54.02307692307692,365.4710743801653,41.81818181818182,25.227592096320738
374.34586466165416,54.27067669172932,365.4710743801653,41.81818181818182,15.29138748172107
380.09819121447026,639.7906976744187,357.9298245614035,511.60526315789474,130.08820892861445
384.3217993079585,918.0415224913495,485.3270893371758,887.6781940441883,105.4703765437314
458.761315417256,799.4437765205092,485.3270893371758,887.6781940441883,92.14690868231673
494.5499231950845,442.9754224270353,494.42325581395346,576.446511627907,133.47114930610462
494.42325581395346,576.446511627907,589.7329792370836,621.5581844519555,105.44669935079787
520.65625,1019.5390625,597.5318230852212,998.2847896440129,79.75962544933327
589.7329792370836,621.5581844519555,611.4285714285714,669.8515406162466,52.94286514867151
567.5142857142857,773.3619047619047,458.761315417256,799.4437765205092,111.83681228852564
582.2172523961661,886.9361022364217,485.3270893371758,887.6781940441883,96.89300489637472
597.5318230852212,998.2847896440129,676.1817427385893,989.186307053942,79.17444187945426
615.4093959731543,117.25503355704699,732.6901408450705,168.71830985915494,128.07514171555144
632.8178861788618,514.6227642276423,589.7329792370836,621.5581844519555,115.28873884613431
748.4607563325009,69.64805565465572,732.6901408450705,168.71830985915494,100.31763344993978
677.9965217391305,382.48869565217393,716.4335260115607,380.40462427745666,38.49346244407924
717.5708474576271,305.7179661016949,716.4335260115607,380.40462427745666,74.6953171861179
739.9173913043478,894.5956521739131,791.2328767123288,823.5479452054794,87.64163227672752
742.063492063492,624.5555555555555,753.961038961039,549.4935064935065,75.99909757077899
834.9258081611023,145.66507684154743,901.5377358490566,172.55188679245282,71.83348425101877
758.310975609756,457.2560975609756,756.4920634920635,403.2063492063492,54.08034521423034
756.4920634920635,403.2063492063492,716.4335260115607,380.40462427745666,46.093438630782636
788.9272433306386,753.085691188359,791.2328767123288,823.5479452054794,70.49996586143835
858.4548523206751,889.4569620253164,866.5275229357799,947.2339449541284,58.338218752514294
842.5686274509804,571.3751633986928,919.672514619883,581.3508771929825,77.7465387156267
877.8027303754267,341.70989761092153,857.6642512077294,411.56280193236717,72.69791321165151
950.507981055955,776.5107875811261,927.2864864864865,748.7243243243244,36.21222653140028
901.5377358490566,172.55188679245282,951.2676767676768,178.86363636363637,50.12888594831117
919.672514619883,581.3508771929825,963.6501547987616,583.2693498452012,44.019465842059304
951.2676767676768,178.86363636363637,967.6666666666666,210.15204678362574,35.32550772907404
967.5497630331754,339.8056872037915,877.8027303754267,341.70989761092153,89.76723170592729
976.0537848605578,907.4960159362549,866.5275229357799,947.2339449541284,116.51225280563678
990.4276595744681,438.4595744680851,967.5497630331754,339.8056872037915,101.27185009917638
963.6501547987616,583.2693498452012,997.3010752688172,566.0752688172043,37.78916340539077
997.3010752688172,566.0752688172043,1017.1046511627907,550.8255813953489,24.99469112937117
1013.4456928838952,646.7078651685393,963.6501547987616,583.2693498452012,80.64763381288627
