X1,Y1,X2,Y2,Distance
30.822580645161292,722.4435483870968,78.048,722.888,47.227510737668425
65.5095890410959,669.7315068493151,78.048,722.888,54.615240670102146
58.68571428571428,401.0857142857143,111.63424124513618,403.60700389105057,53.00852203605194
106.568,93.08,141.64900662251657,91.03973509933775,35.14028609038244
111.63424124513618,403.60700389105057,109.83561643835617,375.3013698630137,28.36272146541519
125.02816901408451,771.4507042253521,78.048,722.888,67.56828044482833
135.84137931034482,387.37931034482756,109.83561643835617,375.3013698630137,28.673617644732964
236.9973600844773,749.7969904963041,204.02624179943768,829.6879100281162,86.42715814259164
249.4130886426593,627.2489612188366,196.3734939759036,564.2530120481928,82.35100615246955
174.76699029126215,314.75728155339806,135.84137931034482,387.37931034482756,82.39637283291617
206.27240566037736,974.9233490566038,226.97674418604652,1019.7441860465116,49.37182457901868
231.69820971867009,484.2391304347826,196.3734939759036,564.2530120481928,87.46460308691779
304.12543153049484,875.7733026467204,312.13554987212274,900.2685421994885,25.771665770655556
398.75225515463916,739.6140463917526,481.3558139534884,775.106976744186,89.90604001532728
364.8,437.252427184466,394.7479674796748,404.4715447154472,44.40120506935914
359.25,878.5961538461538,312.13554987212274,900.2685421994885,51.86004076155349
369.8673139158576,231.81229773462783,358.59420289855075,215.3913043478261,19.918133843759357
384.744966442953,37.53020134228188,389.24074074074076,44.157407407407405,8.008236183223222
411.45569620253167,941.7510548523206,359.25,878.5961538461538,81.93885669869796
460.95681063122925,221.77408637873754,369.8673139158576,231.81229773462783,91.64094117306536
561.8606700401326,829.031669865643,551.679012345679,760.641975308642,69.14344853279246
467.00787401574803,422.7165354330709,394.7479674796748,404.4715447154472,74.52767122947164
481.3558139534884,775.106976744186,551.679012345679,760.641975308642,71.79546293908611
484.97202797202794,987.7062937062936,523.5421686746988,938.566265060241,62.469177753182436
508.536231884058,95.71014492753623,389.24074074074076,44.157407407407405,129.95806613267442
547.1299539170507,400.1041474654378,609.8235294117648,420.8941176470588,66.05079309489103
571.861967074715,271.1709582102153,460.95681063122925,221.77408637873754,121.40842092906695
543.5170731707317,631.6439024390244,571.02,626.2,28.036530775787874
628.390423572744,979.321546961326,638.8378378378378,950.7567567567568,30.415385979098488
620.7359154929577,653.3908450704225,571.02,626.2,56.665812523483964
705.0710578842315,447.111377245509,609.8235294117648,420.8941176470588,98.78985970718807
689.4589614740369,191.56616415410386,769.4394160583942,284.75912408759126,122.80798384748863
674.3333333333334,597.4375,620.7359154929577,653.3908450704225,77.48199806229572
769.4394160583942,284.75912408759126,819.0405092592592,205.78125,93.26185201954937
732.5818181818182,806.9212121212121,798.072463768116,935.5507246376811,144.34187247481077
819.0405092592592,205.78125,853.3868613138686,240.6058394160584,48.91241077125739
781.2438356164383,669.9123287671233,674.3333333333334,597.4375,129.16058339621122
798.072463768116,935.5507246376811,889.7164179104477,985.9492537313433,104.58788680170622
906.7236311239193,537.7443804034582,830.4777777777778,511.24444444444447,80.71974206049688
853.3868613138686,240.6058394160584,894.4642857142857,214.57142857142858,48.63275998130227
889.7164179104477,985.9492537313433,916.3869969040247,1011.3653250773993,36.84150467231816
957.584,380.27573333333333,922.91,370.54,36.01486886742441
913.327868852459,849.077868852459,943.4164588528678,745.6708229426434,107.69559133041335
964.6543209876543,31.339506172839506,894.4642857142857,214.57142857142858,196.215642693337
982.9576923076924,1013.1807692307692,1014.6967741935484,1019.5096774193548,32.36393668601865
995.0320512820513,965.2371794871794,982.9576923076924,1013.1807692307692,49.44065070509618
1010.241935483871,468.6774193548387,1016.8790322580645,570.9354838709677,102.47322973428135
