Size,Aspect_Ratio,Orientation
182.2844064262411,2.824064498314688,3.7466151403117145
58.03124034977716,3.029742653865785,17.020742637054628
34.12824329000205,1.719809133952888,60.94316938779521
33.2872261019934,1.8360833092961362,27.494579447333226
18.771528584061297,2.0338327764041395,73.5480098623986
19.814181699629234,1.8820673178644869,5.449716518293708
20.40219762473176,3.647113616250816,14.497589002332052
36.92214541142846,3.1265588412728675,12.725208720467903
99.55563973551692,4.673739583771629,44.16410923595116
109.03720962562824,8.618392653552501,12.267100556777937
48.422617194402434,1.7561936462192165,23.79881806374822
22.598179171110115,2.9952398093433685,6.408585354458584
140.68082834560627,6.405969563826787,5.450169852333572
31.448941082439045,2.1977388215553937,3.9445292073659792
49.29829739836551,1.9151882951722559,65.87578535520481
86.88938458738527,4.216004004635244,5.019627527462086
51.67369520607148,2.465077189734111,74.86107955192158
30.043952554877777,2.436772304119858,37.551924538482226
114.72492469410078,2.216981657209798,4.305782614084169
101.59347180421236,6.809542421017001,10.435879936263582
20.457699851480545,2.6854802130711173,9.513605788844611
21.383527166774606,3.6802510450763624,10.925442579544818
23.476592259470262,1.9551879742825895,35.37020077204393
34.40657609952901,3.06800623914107,20.14989523553354
30.872979886534207,1.6726781011718321,3.9589082770919672
51.167938671335534,3.0311252135620226,0.511999865907786
37.239961715881236,3.816450990243883,2.775747502145918
34.62417515330093,1.4240339022603046,8.965718298011405
29.29716644515064,5.201930158659065,2.736473683558358
18.682402434930527,1.6584716092818528,40.40839382010189
15.767658366388416,2.1246430408397727,11.16877528510356
39.37385406852963,3.0016087318612183,49.08770167521099
157.41484033407545,3.651763956690775,19.24129204918869
263.57969017760155,3.8149240960293382,7.4797294081422665
21.76137404600778,1.3971684911581865,32.1651058009527
23.34595726327701,2.43053892399943,8.782867165247076
24.58545298891291,1.9930096954641774,40.30835776197401
46.15164870798572,3.665121082785889,33.859291970423925
19.52085112573706,2.152269127916651,5.213925615264555
15.820856058939244,1.4443826040439023,2.9736425840680707
57.17555225929571,4.6906942458069265,5.546585185577321
23.250741117937245,1.267017507620801,17.511369237220354
22.037726678712364,1.2740683953874912,81.29232247090722
17.307876008312103,2.153368631926044,19.24261615321555
25.72965157564337,4.272168420151172,5.8647528348439035
52.770567741177615,5.042528899607559,50.516762940757545
90.82027688062728,2.1185477502966084,24.215336579426637
36.970293505885195,2.8746443053101616,3.3974787007306735
39.633266515503564,2.3997240833422064,42.54779996974246
121.60824620672464,6.4651569668292375,6.940510103728593
35.455755713133875,3.0874821461387767,26.35424823426743
47.43787334595457,3.912292134632261,26.224012116423722
39.47060116461633,2.936846664378974,5.585455792674731
138.2095284185722,2.2369239390628013,7.712039952782456
164.0141463780556,1.3717582515931315,16.90965770471825
141.9416608838573,9.327882061310943,6.315923993748153
18.422929458575112,1.3558277061185862,2.8594117178651466
116.97981091336905,3.183374865413081,0.017260510228032537
60.11244984168638,3.157624509749185,16.90980660105507
80.00339668827893,2.0716334279557502,8.560859944665536
19.844450363313115,3.0712032719653286,21.652485349008927
57.43616056086188,3.461238447061385,6.92707417267604
21.327032304660808,1.38469957790295,57.615469889547086
23.348151712644984,2.4837849756220503,53.521022637847395
44.51566383579521,2.632639438151495,11.61500844229867
27.095911159998284,2.323697716377836,30.760226633265322
103.50074264114285,2.332365749082701,29.358535619606265
53.1465853835418,2.417896843947924,26.702233288760045
27.07026933707854,1.5158861360014941,20.967250852781508
61.680204544143855,2.1642843873025015,8.198066592653232
19.52609931983246,2.215867283437538,62.316906516002845
26.8337115367293,1.3264814165974088,63.77260249540092
28.079357645680048,2.3172145544702025,13.965076703152123
19.95384253931805,1.1602539490970398,68.63107910784892
17.915127058094857,2.5851332827557525,2.122248863149565
