Size,Aspect_Ratio,Orientation
31.005472058112986,2.0351220454735346,10.994278107201898
72.61628200257381,5.6891402926086885,1.8567545322455856
43.64451416286886,1.775213140136291,3.782465742331577
21.44470557159638,1.2260048030825785,76.2341596120436
15.29924303942684,2.41436817929797,57.095895904677825
1183.8754100074448,2.938232853473912,6.8508949933748475
34.24055761033075,2.6366576165745372,26.218058994671892
21.05418148250308,2.2233175897724857,43.59463342265119
76.7870816461548,7.546427019442243,7.78373855549522
56.84800974636155,2.5418254711037007,1.6882776952664422
12.895701765810276,1.5850853439688994,15.372755174157353
24.328867169513792,3.0519341401782656,10.911992041908482
15.045205541489207,2.153294255498047,12.108188719789146
22.48393244241332,1.4767967185638662,54.87723437334446
51.4643832378638,4.473035022640387,10.780731500766358
23.385232571094395,2.737748558154871,20.020899506491567
28.76891138597277,3.1079190215201846,21.986151996437993
16.335018200893032,3.1145726801581577,3.4226788838266877
35.43659164856609,3.5891617331015446,8.316301190061365
21.377826228198185,3.1739185470695492,3.0071070167133556
18.91966703109602,2.7806191948638035,17.03224603786895
14.96783153791514,1.18124303463837,39.96201031389955
22.803450416074636,2.562802554954711,9.482953963240904
39.87449109923348,2.292597415680818,12.698028753146556
13.157610702021099,1.17968826356984,25.16874319927687
60.72605697201902,2.080217981831367,11.139948575689683
15.312656176147838,2.2575482335077064,26.08603215150195
46.24533595225694,2.7297469911230934,3.383500398034379
16.291862367981693,2.166094978708831,24.691443245804717
14.472910280728222,1.8462261676471674,72.01855346082023
15.822040562538557,2.412648298196717,3.937424094012375
53.686186129609546,4.006623776087254,16.538283138323173
372.14362126058876,2.0516875364295624,13.517382300547075
13.935162409327383,2.105899234573435,61.59335485563144
19.187917106512796,2.0271273932115075,30.150176706033054
49.635807665506015,4.748906561896201,1.88709364275467
16.35282922844391,1.9745275990019646,3.0655372563805674
16.196386308235827,2.0821646226103105,3.454930314940739
25.444628826725864,3.268555260597977,5.29595758884516
17.81057896200015,1.8569460027899707,8.625632209163092
30.432096665252924,1.1003209958745752,11.847693751182925
19.896419329011913,2.0679345687800454,42.57604277767188
35.3667626417894,1.8629473624479922,9.382788253878982
17.63745646001196,2.441039768161414,5.3188792189682275
39.50938716768252,2.1523394978482906,9.890560090694418
184.2154087897224,2.036142635703148,69.88982931646122
14.687752220541402,1.3925815497936826,82.60689828832979
377.5942240307928,9.730213706602038,17.644640486182475
21.410954331931784,2.1930011141539874,37.229033706719136
24.956166940478774,3.572364248609346,1.8939918248959267
45.186167741448386,2.3692614222830035,3.609512896142627
25.267746950712024,2.005968182225999,19.823410193013398
25.266129757487736,4.143595392978015,19.96478321291481
16.993457615343146,3.2212980262112607,1.2975809747526763
11.975672917768474,1.1961841573241672,2.844804696309072
18.67506361582153,1.745255779465883,36.55001735989391
19.980436824339773,2.3204129732250816,1.233816460757202
11.555154553429896,1.3313735867966796,83.5084996012653
45.747719724704694,4.308533041751872,11.617327575686986
19.89214563588603,2.600477895025508,76.58954885380798
63.73995618054692,3.634880133642973,6.391555886379871
92.3715350554375,4.048732257774767,1.918893506860112
74.38152035490097,2.7596830384630926,16.4088152365479
39.91561806325573,2.0673017257347492,75.81978251318066
16.195353448143802,1.6645038866599058,6.870988686421965
25.418715857571957,2.42006978224086,5.175816447250926
40.63041735872612,3.0212801497673,19.621098897775834
17.082200914466068,2.355897966368468,43.90910394833913
104.55071420712326,4.767155032652484,35.40291810933551
33.679344792260196,4.39944909731066,7.697167957468956
18.03704677593574,1.8067050019187434,38.891819121435056
65.51475131506471,3.8937783361920837,26.966731133919655
12.767397387325179,1.5383008619689094,4.585944758350745
55.05182748814811,2.3721755351249234,44.21292481145501
15.224917554538187,1.597335486956081,46.90903798806038
