Size,Aspect_Ratio,Orientation
75.81350590764286,3.617381562414498,22.390519901880538
73.40858013074497,3.5605916734864174,18.42048445978759
27.46925585333605,4.752928660877199,18.154560152091126
157.72874472009414,3.156334179262009,9.431040838319657
59.04116116428819,10.718956769258613,30.62277184451191
36.44570448070098,8.270240485957059,12.349899623255286
55.76916457349796,2.9273017920443376,24.802561448845736
16.328086221543867,2.5583485879373935,11.525068485489621
32.273803560269435,1.5751872197443089,8.482614468217859
37.29426185447616,2.044509828617007,36.85049943205073
25.194206111269004,4.399825740383271,21.55163776265768
48.558602688608815,4.358960422569284,4.3126948175363795
31.82840540564606,8.206117580731402,5.1547928075112175
62.9891683972522,1.8855646476539982,71.24213891498368
24.272246170982132,1.727615403656881,27.165975145957216
96.96508236951483,7.18736772056932,6.880097946853517
27.051213941881084,1.7834859011522957,20.925466359344515
35.49347028520756,2.906526061513084,13.05634895396008
30.98338903254953,7.712316968861883,5.853433333647702
70.32375691454618,2.899814806071697,32.090483238906714
33.743604351532696,3.351360859552713,21.004071240120968
103.65726018837769,1.452195836708223,13.868364520315806
111.49000580040381,2.419557803603957,20.38879656680466
19.380554172916188,1.2080261591533625,76.81010959311827
112.87349704659093,2.939638409595378,23.490671755540493
23.632215316523205,5.810140234582484,8.840959716337139
62.89304165817025,5.800506449130776,30.85622770624445
40.058575010316446,2.750047948936858,21.654723669422864
93.1277413539517,5.698148220762407,26.42649992192117
20.344803340061446,2.3376840556629928,35.65788135826636
112.05902932298396,8.170594282437023,12.654914147019005
80.2914262431649,2.0675558061566415,31.535494262244384
304.41469447368735,7.994151663990778,30.243155925223785
43.4532763387292,8.046520103498908,37.01068555988153
65.31256533884284,2.780054978474371,2.5842588738008208
53.216468834218425,3.4383486925639697,20.045324373512873
39.15086539492475,2.211572502800194,16.215526333910763
17.695256025908,2.7329608329283537,2.847311608099943
16.940604903793766,1.7489212291357847,34.97024745643337
101.1792319417273,5.940359372662747,2.4677768629792918
39.04452240290965,3.8253507282187487,18.506092387991636
115.64710513125087,7.681758792426059,33.68872540236276
89.42685270649282,6.116034687201257,36.367471764753695
43.2517570785262,9.132972676612658,26.251006455421525
22.78835649887201,2.0818624515377127,29.264773846459228
37.19955885146202,8.693402897762736,29.25572412599382
53.81397550583094,3.9563212344142147,6.307836663273928
39.17437645724679,6.150005504737683,0.7863084640942047
15.80924558391397,1.4630899385164062,36.07854168703288
19.910461146468364,1.8559054647973565,14.566508318535105
55.23024031561052,1.4014782045227625,21.093855047030434
35.074569625611126,1.6985743731318754,64.55026065567144
48.05415320026115,7.267903877624252,30.305807579604263
136.48021117470077,2.7444005495868065,25.478698369996472
77.81898048550958,6.638798808653645,0.5156769481799741
205.35584526382203,4.693920199784531,42.367366262477866
20.657612656794736,1.5544020924076667,29.24921285226494
18.05236694262935,1.3203523458978608,79.30546843122241
102.20002873456468,1.3136738417979794,61.32331392004196
36.48895773505525,2.8752150178515916,20.158673921077778
42.08632507331126,3.0185270592660136,18.238637731500912
15.48172668241919,1.9272553243147574,1.916160054668366
102.8636715686954,9.928902973661692,38.16405147443822
33.416484547390795,1.3576879288109724,25.972454881189517
56.78185443009659,1.7155878868735268,19.16330891928613
82.55993341280012,5.225946953688665,19.038340297068125
36.058917771230696,2.2196510459036194,15.877113306577016
42.14461548218403,4.420020901925589,6.302287236369527
71.64639222064706,3.1738177789165407,0.6795830913445478
178.31306393720212,2.4964034181515014,34.55320967350713
48.85035213413716,14.632115099333667,21.849452503977766
18.75786565713215,3.3429634407069515,42.617633628617725
32.98308083277269,3.0117724835581123,22.399657486592872
14.627708656537244,1.8409792363853772,51.6325353290141
52.689008440669035,3.742195354091389,23.19305293476067
22.292593420778125,2.0128503435346956,84.91368978966258
66.33662252536473,2.5484108226244406,8.501691999801878
60.89221635088152,1.8855711585733974,66.40996815011307
82.8423466932923,11.78121008980069,23.10690315464751
50.2657741803107,11.369034223838014,45.7505000988027
164.65765589233558,9.452837402553918,18.258960865906918
83.1790854441893,3.0647954774332167,10.823483007259505
75.21320879686863,5.23625189214009,34.284787937681656
55.2407746903881,9.926804917966772,18.124595104844584
14.875632733122318,2.667865708991605,13.426361045248873
12.62869236923682,1.4986457495943628,36.22866974528442
61.40706421600627,1.8251470805050007,0.28901672449161553
25.35884502237631,5.638783606802813,5.122583521759104
260.0912418385844,2.9865910328120133,6.955887442766195
30.602332154101603,3.684542081813892,35.05464233576893
55.87524567999984,3.8669576934456655,18.671068395329048
43.229733654844765,4.960469903049261,25.046661352561486
69.8533417604324,4.048521866285906,24.660470055172627
37.745862086538104,5.691313709573711,21.370361440860517
18.17019395146061,2.879566945729949,10.237523764522319
41.64409958473939,3.084293428915319,39.71827040567887
96.85506858876012,1.8389060356875626,82.74201317128257
25.953773458646562,1.283906088533538,5.862502009131567
34.85688197101993,6.15552760020589,13.16747727363897
12.789540293448862,1.6800317833829974,51.11457513946522
44.406172188641435,3.680555325461429,3.4945942523679485
39.511121600827174,8.941930221569564,9.3369238774664
76.04221848981052,2.3725708065604487,34.40754066668449
13.285762318386707,1.4227291070148667,68.44975977099035
