Size,Aspect_Ratio,Orientation
16.53106386103987,3.5262574858336517,2.0324120836401067
27.611100285720962,3.198368485640582,5.34106939342077
155.6968057275569,10.370691298477984,12.499689275041362
90.11818294249525,5.848947946204294,2.3181895172564597
23.54138223303133,3.2798345159201396,0.7057316274952785
95.89299832574135,1.7681290138727643,25.881910292808612
21.959016623045017,2.7185406444336815,3.6424650440629196
12.375232869012324,1.1425072814457333,56.3153855794567
71.64201886491415,6.600080496474915,6.781952221926387
40.6722292844247,4.43549223319333,4.979600838562962
75.60267515651792,1.9307838737250258,15.70810611691735
26.89302204993143,2.171231163352551,8.631565418997065
71.91006179161742,12.902539371263797,5.901555829045446
47.80157296882852,3.3739902609998644,14.18504893335967
31.77699460250889,1.6072679333389723,12.507338400041615
65.76357530798846,6.125498141793247,24.18310929208374
80.05329586083958,6.071721331658522,13.066656749543771
89.28736147959944,11.523717238185474,0.6822778638285917
61.060606791379925,1.8832170632973155,23.077186694829642
48.82702702458427,14.630254074183581,1.8816303213969294
13.54858372782913,1.296797432732811,67.19142752429633
93.53349391429391,3.5830105118283906,15.298653332230348
21.631693813502736,2.106711577418153,76.21041297239805
255.19623568756603,6.719610559887654,26.37493355638867
35.609161974721495,1.531838609068905,0.7833739026690629
140.31549905640668,3.5069186255790217,3.5179392384351824
150.36234599148875,6.179034299972909,18.86616331049954
45.906201364350004,10.892884830102956,14.492152328711557
79.50515826417305,8.18028355253982,0.37409448829696734
42.401611259376,11.176488944922388,4.461646328585276
26.29973019766551,7.189158161610969,21.83929835864334
48.75405942627514,2.8256225445378247,22.2049054030467
145.6432477929729,3.875820361707407,14.329501777267971
27.688600384725564,5.210045230321183,46.20745896937513
20.971144463215975,2.4001816453997398,18.978326167867863
111.41083275463888,2.194231719303191,0.25747302597991223
48.58862236669331,2.6298791194007514,1.5113790463088015
18.25507675527758,2.477555965838478,9.170017983710563
191.87413662493947,5.28020293300847,13.203589090490853
18.190546904777257,2.014977613543384,0.5529329773153234
123.87234825769568,5.284296708195757,42.2622247473563
60.90448983588523,3.172937184548303,20.75228670368977
69.34683069162257,12.423694567858941,16.429713197343606
108.28066116540013,2.3343826344829535,10.30494147986936
74.29841164487257,4.526285500704761,28.10398371107329
49.75116698487712,8.999959891953926,31.84088229583797
296.078290993831,24.7055159813674,17.81971263640353
41.62991365587206,1.8175153354432725,23.247913941806086
240.35493610514104,5.453062582622519,17.18797090351864
40.612903644154535,10.60739246788063,11.643211967043392
13.753177854281335,1.719298238081486,14.692661772021005
42.35979439048293,8.959617401449046,22.179288117907145
114.0993408247174,6.484416851676398,12.973335648716331
128.63405841498448,14.422614021042708,13.051698166364645
57.46592735079425,9.426828179605337,8.320811015110378
74.1927279584021,1.6704859592650008,63.63880600914417
63.37373584510441,2.7919403967163876,17.567790759877358
29.33731630987734,2.8186057711425647,8.806154253469265
