Size,Aspect_Ratio,Orientation
46.131802537258736,8.89333624892869,0.7938223807297298
83.50658740860467,5.058516128647772,11.7168217546685
36.42071513273699,4.156660252297885,44.99847355757991
23.61010014130804,3.6157512416577235,67.47658699017205
28.50576709477756,3.472083005266549,87.57994108256449
49.06011157240244,3.8663148499901014,24.29336352968255
110.55719716878767,2.563555335255481,44.400005989090246
122.30263146748509,6.928901468220093,5.867142824370039
100.27857394602079,5.474839460016914,25.909621980174293
88.43940795770264,2.7824775263783943,16.9942919261575
55.08178142347704,2.668941704968682,34.505462020200525
78.69825731821251,3.764698197914994,33.10703693063004
23.111522446345862,1.5239927230489934,61.229060495999136
70.70556578508052,2.486984292404943,2.7695275222996867
21.5679211545231,1.444823398558913,10.805013934373957
143.81306309990288,2.2838715659659514,3.770095160098767
132.83247386151416,5.331098889370704,5.5633355318780655
41.82331861445867,2.7250284625840377,48.328851695405376
55.64384708798224,3.1378710036892574,6.7743269547742475
26.430505486829023,2.4844465328128615,84.68705480799498
159.75418814434786,1.5188893000011041,13.040053639361096
26.492144382475267,3.0594790535585834,63.317432779029836
68.16757854627303,3.974053766129507,12.479814126247414
19.49645426654809,1.5518393073989023,9.96458707601961
18.073257290493064,2.488575308134993,22.658830369284782
14.785249883726514,1.8568466719626953,1.8389909950306211
52.53738915844746,1.792674021573608,12.00111228226764
42.69870115620159,6.895620207934816,26.48596687829311
42.72985491608708,5.01119742443852,6.3064504701171735
86.38133393050644,4.577687125219607,14.151106895982267
63.65647468897675,1.2895151970252494,19.975055566911145
23.07269371130122,4.412086150285422,4.120840114049268
29.76254746304662,1.3194509869393696,61.96579884436566
13.491227363889525,1.3570423022902838,25.807735280477825
84.9016662953049,2.095837084036641,34.61127049308312
24.241522892508698,5.76193431070852,27.840276475601534
22.71047919176614,1.2540545219796304,27.580554412554314
23.23251614918771,2.428884216471068,1.1054697029402536
44.53926108491734,10.714203598743225,5.724877031905914
157.74640923412318,3.3345952674003683,5.363398304440616
72.23846589605621,7.313307139687011,7.354732326828046
40.055193657839794,1.8788278053827276,58.389357404988665
67.16751586680928,5.91881826491895,19.676838738398427
90.74929676933007,1.8537742821787073,67.25924738446355
14.686364785860553,1.2928664770322436,64.77422445064363
58.739024144309326,4.444254745655356,14.26913903630145
20.453516429198007,3.9521639981878156,0.7362450007959929
19.288814065848378,2.376902801847133,12.535928477297974
161.17006028413329,4.556377889335225,20.26207605394244
50.978245130935,3.1067734348233578,35.56053804332207
164.18502958567035,8.572740615828177,1.1074483426440547
32.395010839066124,2.035056454944299,85.31824055573277
18.358454597266576,2.292267984413793,3.355349532924402
93.10217700310497,5.223231174020468,11.991331920945
29.969104253644552,3.523510507999028,6.695140366736812
136.42019314005512,12.458459881629093,23.236702690660184
64.89685589469684,7.981455195271839,22.542749665125594
29.082355072682486,1.2356270268882161,18.461289925575997
284.1560039754516,1.9191486963028412,12.362171712957991
147.23613224920072,5.531276254471912,25.38227121268168
18.566318096192397,2.679164183333467,0.8003293725010646
42.70946207847117,3.2270968091366323,23.236717728178643
97.2564781957348,4.673995355045651,57.134292954051226
54.74442566879543,3.121324127034442,11.590807257334243
70.2850022810141,7.9365874979342355,13.283249890570435
33.085581053215414,2.8363034400936065,7.425314568364919
59.71112814733944,10.400863633050632,60.32079985278118
115.59313941292565,3.100630208787587,6.317848629659003
29.87045035135288,4.014455351683275,57.1019669859524
26.417207947669738,1.547172811540498,0.15179359759847041
148.79806334943322,2.9060166602792035,14.320787629155342
35.73658618122788,3.125258960643182,3.3775737332158045
20.500296198490698,1.8715748473591514,4.071633220963921
39.28948881971643,2.597411337601053,41.11692966831369
185.84087812437107,1.1209755457742565,28.337796860149727
37.804216556463885,4.064734075890986,16.00180650989395
75.72488570559831,4.965119146684629,19.28042466729132
19.765238687303402,2.1769145035633395,67.51830098035845
53.45209374630118,2.909074597880557,34.86670703135528
47.21878741705954,2.0205211168993795,40.827192547341355
125.46969633902191,3.8281069902024125,11.523838413515653
53.53505745012317,1.7551018416875006,24.384202216196137
62.86320852182797,2.303909592917762,31.41449199940398
38.44452032059101,7.973424436435347,30.848911985402673
