,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
1104,12,41.44287109375,107.958984375,68.93446180555556,111.80555555555556,27.75938885697079
1105,13,53.533935546875,137.43896484375,66.77305640243902,137.8715701219512,13.246186936434118
1106,14,53.61951462765957,191.30928634751774,61.9979898872679,194.30485328249335,8.89788002491538
1107,15,53.61951462765957,191.30928634751774,54.1063850308642,179.35956790123458,11.959632675586517
1108,16,59.187825520833336,155.14174952651516,67.22005208333334,162.16145833333334,10.667379025976865
1109,17,62.052925163645526,81.40479449899296,79.28503787878788,76.30208333333334,17.971738086994208
1110,18,61.9979898872679,194.30485328249335,70.05504261363636,194.33086444805195,8.057094713121796
1111,19,66.77305640243902,137.8715701219512,68.9453125,138.68408203125,2.319239564198403
1112,20,66.77305640243902,137.8715701219512,68.93446180555556,111.80555555555556,26.155473398357216
1113,21,68.9453125,138.68408203125,74.60718047752809,140.96295646067415,6.103279254633636
1114,22,79.28503787878788,76.30208333333334,83.87366164693594,84.87416216922006,9.722962699417822
1115,23,83.7408088235294,2.2380514705882355,95.67673141891892,2.3384712837837838,11.936345016042889
1116,24,94.73980402542372,177.51257944915255,97.265625,168.4395032051282,9.418093444295836
1117,25,95.67673141891892,2.3384712837837838,103.746337890625,3.5791015625,8.164417437678463
1118,26,83.87366164693594,84.87416216922006,99.0576171875,101.49902343749999,22.515295202314814
1119,27,106.89655172413792,57.974137931034484,110.32683939873418,35.13152689873418,23.098739192939835
1120,28,109.28526182432432,30.99662162162162,110.32683939873418,35.13152689873418,4.264073814347821
1121,29,109.28526182432432,30.99662162162162,118.55673753578245,18.50846851145038,15.553592188662963
1122,30,121.80989583333333,2.969751602564102,137.55040322580646,4.567792338709677,15.821419252610742
1123,31,110.32683939873418,35.13152689873418,123.26498662451361,37.722671449416346,13.195062853903883
1124,32,129.11024611856035,180.4411829569513,135.9375,173.14453125,9.992623363971457
1125,33,123.26498662451361,37.722671449416346,133.08553890306123,27.660634566326532,14.06015054301861
1126,34,134.76396980932205,121.24271716101696,136.80245535714286,119.00111607142858,3.029884283849492
1127,35,129.11024611856035,180.4411829569513,135.85258152173913,199.35886548913044,20.083271622852532
1128,36,136.21651785714286,97.6171875,136.80245535714286,119.00111607142858,21.391954653604373
1129,37,144.71001059322032,54.11811440677966,151.14397321428572,63.38169642857143,11.278733390045637
1130,38,144.71001059322032,54.11811440677966,150.10009444809464,38.67880461563732,16.35314314709684
1131,39,158.77779447115387,102.88555438701923,166.49380387931035,113.07920258620689,12.784649576564913
1132,40,159.25189393939394,6.207386363636363,170.67945075757575,12.861032196969695,13.223466176014808
1133,41,151.14397321428572,63.38169642857143,160.6923204787234,72.30510305851064,13.068975528538465
1134,42,161.163330078125,25.506591796875,173.55614778037383,26.195604556074763,12.411956702450745
1135,43,166.81941105769232,57.399338942307686,172.19913563829786,50.901761968085104,8.435635310936528
1136,44,170.39056229935795,155.26685393258427,172.17447916666666,186.53645833333334,31.320448891559888
1137,45,172.19913563829786,50.901761968085104,178.59738372093022,55.41424418604651,7.829436396978179
