,Particle_Diameters,Minor_Axis_Size,Major_Axis_Size,Aspect_ratio,Circularity,Orientation,Normal_Angle_X,Normal_Angle_X_Abs_Ori
0,1.4451712930335778,1.0556398542807726,3.226156708539062,3.0561149197394637,0.4384205283132648,9.935742028389823,-80.06425797161017,80.06425797161017
1,12.22698575092157,7.616082059338411,22.908034751062047,3.0078503057846526,0.5217045994135778,14.31037253372091,-75.68962746627909,75.68962746627909
2,3.186091481181058,2.880513970090907,3.6756861650226416,1.276052191792231,0.9258781302138734,-41.896958463352384,48.10304153664762,48.103041536647616
3,1.870041939381716,1.6352399322029274,2.2819604061030723,1.395489653331123,0.9543836324771284,-48.79767361532636,41.202326384673654,41.20232638467364
4,2.332352078688221,1.725464826029924,3.290203488913632,1.906850513136204,0.8609064370878261,87.5074826760136,-2.492517323986405,2.492517323986405
5,4.418736709438923,2.593124103104965,8.35438773584899,3.221746204065428,0.5043910374461256,89.47320945852854,-0.5267905414714562,0.5267905414714562
6,2.6991730427448086,1.580985185281879,4.895916195415353,3.0967502042357493,0.6772630840242465,57.94262531092642,-32.05737468907358,32.05737468907358
7,1.542705892513396,1.367985559811172,1.8360063728554377,1.3421240887285888,1.0069964973417402,14.790517472842623,-75.20948252715738,75.20948252715738
8,2.2038655607334228,1.3096121601353636,4.971075580024635,3.795837982682458,0.3601925632732948,-40.062237142773085,49.937762857226915,49.937762857226915
9,22.72013309802885,15.134812596471445,48.42154831527105,3.199349050847193,0.2842295970673449,-67.33944562663362,22.66055437336638,22.66055437336638
10,3.407093475293943,1.98563901503148,6.229552348981561,3.1373035591178686,0.5803998200150353,39.9170086836516,-50.0829913163484,50.0829913163484
11,3.364054777319084,2.7006537686720207,5.282710959025554,1.95608597455393,0.4632438653128504,45.23055914983772,-44.76944085016228,44.76944085016228
12,1.5738748168108194,1.4600875332110268,1.9567496516476588,1.3401591391883003,0.8651661786565615,57.237058331444096,-32.762941668555904,32.762941668555904
13,1.376313601551939,1.072688076119254,3.637571683390049,3.3910805614153663,0.3997066776784476,51.67932229545163,-38.32067770454837,38.32067770454837
14,4.374548232053245,4.144926335687485,5.41458087929436,1.3063153457457737,0.6299122046788292,48.827410456588574,-41.172589543411426,41.172589543411426
15,1.5108941070107518,0.91060394058293,2.86903264119502,3.150692099309813,0.7057337369797809,-22.04175754903196,67.95824245096804,67.95824245096804
16,1.95883855734249,1.625304006326159,2.4409202004769908,1.501823776337359,1.064245958676029,37.33109745433227,-52.66890254566773,52.66890254566773
17,1.542705892513396,1.2231671944166524,2.022087351079682,1.6531569521401754,1.0616583325390814,46.07323133892844,-43.92676866107156,43.92676866107156
18,2.717107944649237,1.8365751508610524,4.599986048256302,2.504654408560229,0.6882487503545742,-40.48715373848765,49.51284626151235,49.51284626151235
19,3.4284102221998127,3.2450599387006487,7.9782345596077535,2.458578488631033,0.3038326579492245,52.02205851997569,-37.97794148002431,37.97794148002431
20,2.4933892525089543,1.6028442603535051,4.154852108006536,2.592174555430725,0.7509882345175873,26.74099360548634,-63.25900639451366,63.25900639451366
21,1.857010129468512,1.4785028576720467,2.423720134572572,1.6393070341364118,1.0059807250050168,73.94587239485179,-16.05412760514821,16.05412760514821
22,1.3938469657443524,1.0825701475349856,2.026497667223537,1.8719319684159736,0.8940671007244744,29.98114341607154,-60.01885658392846,60.01885658392846
23,1.6344304437273447,1.4064735146886478,2.0384413982690357,1.4493279659946434,0.9703770029583272,-33.21662893118258,56.78337106881742,56.78337106881742
24,1.5583682828180965,1.3172607870295867,2.013709473054855,1.5287097990639764,0.9709118411268642,89.39697561039003,-0.6030243896099705,0.6030243896099705
25,1.8173540983129992,1.6670047087064803,2.138084504522793,1.282590560995985,0.9136052935750454,-15.909891299118804,74.09010870088119,74.09010870088119
26,5.674686353172903,5.302366525742221,6.835432618107356,1.289128653200853,0.6232646383292464,-67.32561753760056,22.67438246239942,22.674382462399436
27,1.9212854528773184,1.3894024880999891,3.0260677057951626,2.177963355984281,0.698527647510117,-69.51497247794691,20.485027522053088,20.485027522053088
28,8.210693328083895,4.751367814837417,15.97241279693382,3.361645197632498,0.3609582898634336,-8.395269854456735,81.60473014554327,81.60473014554327
29,8.875861631793425,6.509572308070701,14.2514304997275,2.1893036631697425,0.5878213889302083,-73.24060050278688,16.75939949721311,16.759399497213124
30,1.8829835605082688,1.6641734201612957,2.2959288372337445,1.3796211436974024,0.9558063187939608,71.69935029173332,-18.300649708266675,18.300649708266675
