Size,Aspect_Ratio,Orientation,Distance
21.631693813502736,2.106711577418153,76.21041297239805,66.93273054073838
255.19623568756603,6.719610559887654,26.37493355638867,66.93273054073838
35.609161974721495,1.531838609068905,0.7833739026690629,66.93273054073838
140.31549905640668,3.5069186255790217,3.5179392384351824,66.93273054073838
150.36234599148875,6.179034299972909,18.86616331049954,66.93273054073838
45.90620136435,10.892884830102956,14.492152328711557,66.93273054073838
79.50515826417305,8.18028355253982,0.3740944882969673,66.93273054073838
42.401611259376,11.176488944922388,4.461646328585276,66.93273054073838
26.29973019766551,7.189158161610969,21.83929835864334,66.93273054073838
48.75405942627514,2.8256225445378247,22.2049054030467,66.93273054073838
145.6432477929729,3.875820361707407,14.329501777267971,66.93273054073838
27.688600384725564,5.210045230321183,46.20745896937513,66.93273054073838
20.97114446321597,2.40018164539974,18.978326167867863,66.93273054073838
111.41083275463888,2.194231719303191,0.2574730259799122,66.93273054073838
48.58862236669331,2.629879119400752,1.5113790463088017,66.93273054073838
18.25507675527758,2.477555965838478,9.170017983710563,66.93273054073838
191.87413662493947,5.28020293300847,13.203589090490851,66.93273054073838
18.190546904777257,2.014977613543384,0.5529329773153234,66.93273054073838
123.87234825769568,5.284296708195757,42.2622247473563,66.93273054073838
60.90448983588523,3.172937184548303,20.75228670368977,66.93273054073838
69.34683069162257,12.42369456785894,16.429713197343606,66.93273054073838
108.28066116540012,2.334382634482953,10.30494147986936,66.93273054073838
74.29841164487257,4.526285500704761,28.10398371107329,66.93273054073838
49.75116698487712,8.999959891953926,31.84088229583797,66.93273054073838
296.078290993831,24.7055159813674,17.81971263640353,66.93273054073838
41.62991365587206,1.8175153354432725,23.24791394180609,66.93273054073838
240.35493610514104,5.453062582622519,17.18797090351864,66.93273054073838
40.612903644154535,10.60739246788063,11.643211967043392,66.93273054073838
13.753177854281336,1.719298238081486,14.692661772021005,66.93273054073838
42.35979439048293,8.959617401449046,22.179288117907145,66.93273054073838
114.0993408247174,6.484416851676398,12.973335648716333,66.93273054073838
128.63405841498448,14.422614021042708,13.051698166364645,66.93273054073838
57.46592735079425,9.426828179605335,8.320811015110378,66.93273054073838
74.1927279584021,1.6704859592650008,63.63880600914417,66.93273054073838
63.37373584510441,2.791940396716388,17.567790759877358,66.93273054073838
29.33731630987734,2.8186057711425647,8.806154253469265,66.93273054073838
29.33731630987734,2.8186057711425647,8.806154253469265,56.68350011638997
29.33731630987734,2.8186057711425647,8.806154253469265,71.79344205713244
29.33731630987734,2.8186057711425647,8.806154253469265,62.87864261688826
29.33731630987734,2.8186057711425647,8.806154253469265,18.30976924707892
29.33731630987734,2.8186057711425647,8.806154253469265,32.59319591480341
29.33731630987734,2.8186057711425647,8.806154253469265,48.27228840328546
29.33731630987734,2.8186057711425647,8.806154253469265,21.79573280904421
29.33731630987734,2.8186057711425647,8.806154253469265,21.20437618141324
29.33731630987734,2.8186057711425647,8.806154253469265,47.730433657348
29.33731630987734,2.8186057711425647,8.806154253469265,20.847221183067617
29.33731630987734,2.8186057711425647,8.806154253469265,26.554924889270875
29.33731630987734,2.8186057711425647,8.806154253469265,16.6475066515749
29.33731630987734,2.8186057711425647,8.806154253469265,18.74130522121304
29.33731630987734,2.8186057711425647,8.806154253469265,13.672762943701386
29.33731630987734,2.8186057711425647,8.806154253469265,51.77110965436389
29.33731630987734,2.8186057711425647,8.806154253469265,28.252489511123404
29.33731630987734,2.8186057711425647,8.806154253469265,27.25604103092772
29.33731630987734,2.8186057711425647,8.806154253469265,30.476307262316357
29.33731630987734,2.8186057711425647,8.806154253469265,35.26954473886625
29.33731630987734,2.8186057711425647,8.806154253469265,42.73779603962072
29.33731630987734,2.8186057711425647,8.806154253469265,31.094590349468408
