X1,Y1,X2,Y2,Distance
0.0020360439615263732,0.12283771858068265,0.006123281645049278,0.11762328282107132,0.006625394491856552
0.0006481851291006799,0.1468197712469716,0.008981289483520954,0.14889117367405258,0.00858669530125386
0.006123281645049278,0.11762328282107132,0.011354176866188462,0.11545470934842084,0.005662594433722065
0.009534134700537523,0.10665490261082695,0.011354176866188462,0.11545470934842084,0.008986053199472505
0.008981289483520954,0.14889117367405258,0.0160179005813591,0.146401626931966,0.007464029657179345
0.01400964788562478,0.03219510381449432,0.021686255619177964,0.029635398572370342,0.008092119451750915
0.023205830553833635,0.06528500783157797,0.038594236306274836,0.08179812861472982,0.02257180076114281
0.038594236306274836,0.08179812861472982,0.045940942205495196,0.07433323920871568,0.010473712876227866
0.03703282132246772,0.0409791981826518,0.04413024564013381,0.04035677244486787,0.007124664605723828
0.0437132083636648,0.13135826305319503,0.058816307588955626,0.12859641978481878,0.015353546315039254
0.0554099602262048,0.19952984281789657,0.06489914398832507,0.1884315021335325,0.014601978441892656
0.05836722060518112,0.0862017984783744,0.0619939996330023,0.0846770032552954,0.00393427586589554
0.061479725204066644,0.02466654178511488,0.0702739587818128,0.028996255435421035,0.00980229383938298
0.06295356301531689,0.10612167431945865,0.05836722060518112,0.0862017984783744,0.02044103691663468
0.06670257700789055,0.080737304821703,0.0619939996330023,0.0846770032552954,0.006139374939109027
0.07570111354711209,0.13131232610995242,0.08496910340526478,0.13121847181839544,0.00926846506379912
0.0969056030263795,0.19823854487578582,0.11491151002818208,0.18730369003892647,0.021066175192966313
0.11045960356345143,0.1395236856576394,0.11034151115593947,0.13721335794306186,0.0023133438926059035
0.12302660321309339,0.05478434433383444,0.1347965803845965,0.05749341514155143,0.012077724423869283
0.12512604359053572,0.140674098382655,0.11045960356345143,0.1395236856576394,0.014711489132849136
0.1353623327442327,0.1766163986002852,0.14386427229634824,0.18417108476998276,0.011373489318166442
0.1435405561845593,0.028313397612680508,0.15521175952089838,0.04835908870393511,0.023195834079510418
0.15521175952089838,0.04835908870393511,0.16332801183379367,0.06917729502067652,0.022344378842406646
0.14735666350701018,0.1809074064155036,0.14386427229634824,0.18417108476998276,0.00477999924370335
0.15314589440937634,0.10236557705655577,0.17716562042686226,0.0778631149705242,0.03431206619008107
0.16332801183379367,0.06917729502067652,0.17716562042686226,0.0778631149705242,0.016337774627412933
0.17203537140436193,0.030765943906664043,0.15521175952089838,0.04835908870393511,0.024342404578495565
0.17703047181355905,0.17165007366014245,0.18685729515284455,0.1727465704245616,0.009887808761090997
0.1844213336233602,0.19096758393185606,0.18685729515284455,0.1727465704245616,0.018383123831550913
0.18165612385688343,0.14129940341186664,0.190736503558168,0.15091618447277452,0.013226328798761115
0.18685729515284455,0.1727465704245616,0.19409167141950281,0.17113359979776074,0.0074120087837583355
0.19409167141950281,0.17113359979776074,0.19958105253173092,0.16899758490257535,0.005890319569237352
0.19958105253173092,0.16899758490257535,0.20406447698965796,0.17163899372797342,0.005203665578496489
0.2065551865624189,0.12520512344119678,0.21235765989443178,0.11168452635844725,0.014713097642671162
0.20404835871053037,0.012954017699741529,0.21200006387426246,0.009888532614535947,0.008522136693256065
0.2041161954081471,0.031739903117888366,0.2040256583935516,0.03895927109344722,0.007219935658822494
0.20395285051235731,0.06452210361808787,0.20408215748027492,0.07224393595742629,0.007722914926943365
0.2040174400216194,0.19028320802208426,0.20406447698965796,0.17163899372797342,0.018644273628143554
0.20394012108553275,0.022745636000938544,0.2120136889328746,0.02194539316289354,0.008113130492323803
0.20408215748027492,0.07224393595742629,0.20409021277091768,0.07735522101903076,0.005111291409095008
0.20438670117152832,0.08533897004557417,0.20409021277091768,0.07735522101903076,0.007989252398724766
0.2120112550574907,0.06073030846146291,0.21996619548321553,0.06460603832527785,0.008848862025938603
0.21211972832529646,0.07618581622497979,0.20409021277091768,0.07735522101903076,0.008114223783601248
0.21187252198573214,0.08993355866268103,0.21968739921505862,0.08890650176727606,0.007882077897093146
0.2118384000347862,0.10460029789385739,0.21235765989443178,0.11168452635844725,0.007103233329994476
0.21200006387426246,0.009888532614535947,0.21969823389962786,0.009432795782194591,0.007711648189575752
0.2120136889328746,0.02194539316289354,0.2197533637017923,0.02138881267019359,0.00775966155018861
0.2118999582103315,0.033089528084779475,0.2041161954081471,0.031739903117888366,0.007899901955842578
0.21235765989443178,0.04145571144737223,0.2199592022454987,0.04254371083727481,0.007679009622828474
0.21960191001119322,0.03120631828751382,0.21977571368742996,0.03619821382874221,0.004994920300906639
0.2199592022454987,0.04254371083727481,0.21977571368742996,0.03619821382874221,0.006348149363100901
0.21999406738466903,0.13818624730263304,0.21997092643206842,0.1555274962153166,0.017341264352847413
0.21995873142676556,0.1777974341488645,0.20406447698965796,0.17163899372797342,0.01704563617261555
