Size,Aspect_Ratio,Orientation
0.00677766866823846,7.72022276064181,26.7915807710273
0.019699104981969306,2.2069419180717507,4.43523890136463
0.004632197092957761,2.215682190883331,30.647787237888313
0.03417858305363848,5.3911135454842976,9.661010715899648
0.006657279924971123,4.602720915009609,6.968638254215968
0.010533543740464751,4.4021156649336675,21.037380630218546
0.005053691029857863,7.3606237717900775,15.985351616488135
0.025638722000463323,5.130973437844877,21.994625216371848
0.0037615250796600988,1.9781807049702687,27.48958376450185
0.010269000118184726,10.75707540115581,22.746042343706648
0.008518441851545433,9.03807835244905,2.811037014935282
0.0037864653197955725,3.000355004617639,16.763680251241237
0.006760611513028398,5.180727251626827,0.17028733377412447
0.008592509046535806,1.99644505044102,69.3795850464782
0.005440154229515194,5.960062194949318,10.42836081532287
0.006092539881211462,3.783439491349258,8.61733516581702
0.0070900538604748466,3.4338573636473932,6.653588458985893
0.018218373868238463,4.21664696994854,23.22797838439841
0.029425658088793293,6.9160085900654735,22.303530744911242
0.0030532695922598145,2.31172424482511,2.4466464482835812
0.007469158767880459,4.775733299782334,3.3088615885098873
0.0064918929105337855,3.042106952665046,7.564013465901783
0.009020513095797319,3.00778270724016,10.979891782136402
0.0032156128387782145,1.1162949123375743,2.1138981074505563
0.003329194235758939,3.0213007603288666,3.236216790880195
0.00796841417655298,1.723885812424434,20.29228367275958
0.004570430385537503,2.420268873515823,10.738990342096532
0.02316932177822831,12.100581363014753,23.79931526396087
0.008064447374135395,1.3177212138655794,21.28838315734611
0.006749140644507351,2.4248558426554134,5.467273334277086
0.004414426183729761,3.8716151040293756,8.402830937289838
0.008902971117304561,17.620170960359147,0.7542072298217027
0.00524367051134851,4.775259743721189,7.816383998939661
0.010318668978593421,3.880717381871744,11.703312429207408
0.004002618804483316,2.322479736554315,24.29000873988678
0.00573599956921541,1.0635913439475633,75.11597447909753
0.008367308531477565,1.261167507878891,76.64350189364771
0.00562219911830686,3.826766530924578,13.221665655240562
0.01861264480083292,2.6153740036703113,22.637725544712087
0.005502091032137826,6.525392931302879,0.8095151742396848
0.00894413881086548,3.1264184982684657,32.300513410369234
0.010554327126794823,2.537614313188161,0.5562574213262136
0.003526219064029388,1.7625997550197554,8.711995279076477
0.015317089035520325,2.5006985269239177,21.686642600668964
0.008020872113791967,6.192820029347656,6.775684043866072
0.011355366417088675,5.441874043500003,21.32404404963254
0.007909479166836665,3.301712025383427,16.26565751137811
0.0104543553682705,1.452059739023035,30.795491566217358
0.00537546330113655,3.824276308761274,41.595951536532006
0.004084063634391599,4.314139461572074,12.232163930599107
0.00964557861417224,1.3596852870513003,14.777182513412845
0.04218346082871683,11.610383910689833,9.963128346399186
0.018325686314931193,2.6438789841745813,13.025602127291274
0.008432029002647804,8.175027645108473,5.849828498926496
0.004513046657207599,3.6321030930448224,7.69127646674406
0.007026627313875695,6.1902545165289995,28.517284838330202
0.004785559114908299,1.7823148279737095,24.24495658012226
0.006601501839584083,5.28864407443682,13.632835182611181
0.01532088155738,7.17855376298016,11.76453187276612
0.007240368310564824,3.860481520517272,1.659107971009532
0.015940275936807722,10.793731206955052,8.786639670864696
0.005050903721241022,3.666557324677089,0.7631047376038346
0.0071720833180237645,5.956423858556867,12.737073742250908
0.0031443386342168084,1.543391552103119,76.30506148142673
0.003008430693185486,2.283929303396408,11.339475155080283
0.005259976559452493,1.29287856992374,60.872229047584966
0.004863964364407046,5.237139369522768,9.143513588977141
0.004053057176342097,3.7790194039038183,3.653009341007879
0.022291658240726275,6.382281181525119,13.229953831445151
0.027256531751371577,2.9668652477699915,24.91457501301326
0.004267632548572839,4.747874617966842,11.335142871939425
0.01922859549275866,7.038342928524209,18.57198991549736
0.010288992234331714,8.489228869159101,14.744178214952221
0.011197453694658376,5.5930001805650855,3.3761367991783064
0.004972905630032422,1.6832612912309095,22.147938568199642
0.011212068487050699,7.621689705053093,32.3747687767875
0.008334051048638482,3.6441490831527386,1.1131949017864131
0.007209237012653157,2.745723868334881,70.104558946427
0.0659871889571613,8.77157567213855,89.98440614640819
0.01186671673106563,2.7994324789454814,89.77156677348637
0.008040091511558808,1.914779419294445,89.98662268835912
0.009463889705249112,2.3390381130981637,89.77834745797666
0.01723123773430798,4.193457206843981,89.48369722036466
0.022199674267453853,5.218184172740513,88.83375868851255
0.007978236292806527,2.097141793495586,86.11326409972816
0.00677709243186092,1.7162559559565758,84.60486758010299
0.004230473314706324,1.676268244852795,0.5190210350945959
0.005785882018517963,1.373460643015827,87.48560245663714
0.0096006623650642,2.946632772039129,89.71660313186136
0.009993249042561506,2.5325673205853447,86.95732374254833
0.02158431370107812,6.02146250170838,88.99465501002094
0.0069674558507285544,1.5926268574715792,89.32604873450376
0.005698841614006893,1.3808984603542815,89.68648599418124
0.01257645194523933,3.531005850554005,86.2577623818893
0.012693425344608844,3.2895019089470288,88.53326163209202
0.008746219231969662,2.087266151464664,88.4323183805628
0.008174683616916017,2.2668829185394572,83.95409445527648
0.008174683616916017,2.2668829185394572,83.95409445527648
0.01186671673106563,2.7994324789454814,89.77156677348637
0.013255794034298211,3.3233697655660737,89.89410204995767
0.03127454933659436,7.759445713684191,89.42506526166392
0.02186076911976451,5.03347069560251,89.78359064031575
0.00392589287501295,2.134515645265937,5.274294317235359
0.006287526363981531,1.5255841777196095,79.7569304649797
0.005894942349909016,1.6406603696194935,79.8550458650525
0.015776994166944145,4.574040786522211,89.70231880784051
0.021451196736738218,5.7548864219108085,89.4095829811032
0.02702968502463767,7.2459867111201,89.06138935765158
