Size,Aspect_Ratio,Orientation
89.84629710938516,1.7301606087338484,12.835569140833485
59.56545568291982,2.8237176636796604,67.68468456402181
18.227967106828036,1.7968407801997621,10.85677216217735
95.96260869799934,2.010699152082477,85.1769057519491
24.293286741686295,1.2400362524354056,87.21236662420054
60.669045003015235,2.229684696325266,21.35955046626787
41.56807760290478,1.728185008474262,48.885570435289644
46.279323187795846,2.1661990099638535,53.71925673738375
21.94555559713722,5.628605488964135,87.32520719020938
110.48035690454758,2.6151719657911356,11.282834948719902
57.72712803857844,2.2194081316451544,36.27232401019315
37.883053686469594,1.2101902154443915,16.644786015932205
160.4469793664579,2.5841713378246998,25.430723916109724
61.36043501713411,1.2909747237541707,58.19344557295138
316.00677139879906,1.7096866417268919,41.552898206340664
78.93622724515572,2.3267566612175767,48.719211131977815
76.70982554649312,3.2842938989415247,72.59933572826334
22.218147938192075,2.0728827345748333,11.337455798226879
30.691363864494644,6.920775879968763,3.024241307344024
47.81050338594676,1.8446038576687638,37.87404345973922
146.83809232865548,3.377364478625478,50.77253714755139
46.73302369728448,2.1767446923619596,4.130610815469864
29.170598269409666,1.2957783525802238,26.74613844062984
47.502985122360954,1.3072952950780095,59.47103456848416
23.99351612709087,1.7800210057811956,11.573017388554677
51.60956354595678,3.4934044035302807,14.79415692617268
114.37823330723248,3.044612548950021,7.060639558495544
80.46815550871793,1.845540263567871,46.62074886138896
34.46487480566604,3.6576272136633556,28.59797664552029
53.81826948086627,4.363355150879284,10.042796603908155
63.87531124290964,2.36315305252845,54.23051789061424
75.01467963119875,2.2960374405383743,77.0566912853576
27.719518327014836,2.9686953360131585,63.608945678829755
70.64803018693075,1.7602402261828174,26.563811081255146
104.3596877222111,2.761759661896328,37.680445725711486
38.11640160036561,7.885354679957341,80.81649283865232
