X1,Y1,X2,Y2,Distance
54.0541586073501,890.3907156673114,179.24697868600308,787.0802021533729,162.31544720623373
179.24697868600308,787.0802021533729,327.54369784804567,823.2345191040844,152.64026843660307
186.95970695970695,95.3003663003663,288.6333333333333,304.1333333333333,232.2686686140773
243.06234413965086,386.2718204488778,288.6333333333333,304.1333333333333,93.9332003166143
241.3625,612.0125,246.8125,585.2916666666666,27.270963203154047
327.54369784804567,823.2345191040844,408.24087591240874,731.948905109489,121.84046072599111
445.51344086021504,14.475806451612904,485.49367088607596,28.164556962025316,42.2587349959398
524.4112740141558,353.31572295247724,698.1818181818181,221.66666666666666,218.0084311242802
559.730612244898,707.4367346938775,554.6048387096774,724.0483870967741,17.38449164885271
625.3526268922529,631.1651825467497,559.730612244898,707.4367346938775,100.61609450435698
662.3739130434783,875.7536231884058,736.161403508772,983.1649122807017,130.31415415692413
707.8712585230556,146.08471050502715,698.1818181818181,221.66666666666666,76.20050755307604
706.3956215793589,739.7185301016419,625.3526268922529,631.1651825467497,135.46880177084134
891.026455026455,734.2380952380952,926.8946015424165,590.6562614763129,147.9941448871764
973.0373831775701,1016.981308411215,1003.4426229508197,925.8524590163935,96.06740236777955
1003.4426229508197,925.8524590163935,1004.1698717948718,900.4583333333334,25.40453719492304
