Size,Aspect_Ratio,Orientation
106.36224805827193,3.1220642228848177,87.64995943818252
44.61985765875241,2.797735729619853,69.19966034447228
59.98582135027542,1.2298895605630114,73.71175937260067
39.71458930776621,1.6304501585523088,73.8074068272991
149.02869756853065,4.127777431696584,51.85158376717219
23.820075157189414,2.675832168348142,76.69393811482527
34.164932165505576,6.695910740613326,15.988494907743553
88.31067165985323,1.2092996768954978,78.62995325669382
23.484716028997735,4.79545904418112,13.1225624814798
24.280142033115293,2.32024547082992,29.324355607169785
21.319411041117114,1.9272180211421177,89.28824109494398
23.526161233480888,1.4518116627574265,57.09865693977104
90.57804644827185,1.3190052258618177,59.99081460479065
29.055793297802335,1.214037322741885,15.655981472053973
28.61351262635446,1.8663024637684265,48.39812615525882
61.37584839350571,2.524322463765411,36.37852646767898
37.06711241578417,1.610790148820388,80.68778604315622
184.46915714216868,3.735149238139052,87.87336468695322
18.02653299433855,3.5546096822274715,41.91958864098872
55.943856674417894,1.547639652131612,70.49587218307566
72.77433686953567,1.4496606536434153,12.687533105102432
67.00870016707401,1.4786783641615955,57.50657026329644
40.14405717793687,6.487280207884156,43.39964336797059
22.728839964176117,1.5164786581113574,63.521492294924876
60.828036060545344,1.1066935149570762,55.6675085107987
62.61378985401878,1.560974640294804,21.916893267962394
22.97262470988285,4.7983180287621865,63.166386372017215
36.50786183999767,5.105274847793324,6.704811326097837
25.577975427359828,1.774153636739343,57.391095176442285
111.3418078170847,2.4181400490355887,22.884795457270215
97.10591094250934,2.7537425004133524,83.6154330801551
