Size,Aspect_Ratio,Orientation
56.51865852035199,6.01426004798272,87.45551450984684
248.76590269960982,2.373376536668202,45.200263849534025
64.23613947499605,1.5299837275158303,89.58786526432785
76.0564403634928,1.4962538596299217,72.87339677205925
45.85389992258346,1.198121070239313,26.776007093127102
97.21160473571935,3.2350898618901023,34.62937165511818
33.09970659802894,3.0382450691370844,80.96867856130656
29.911774416544706,3.848316051933601,9.251102600600717
66.22756873062686,1.5582640998177473,33.313458135034544
41.57185703935808,2.413943324595561,9.04290090969033
50.76499807627947,3.002857640427338,25.89033599693336
18.90321461415718,3.196618868307371,11.029413269033059
145.75147464925314,2.770217279891445,26.621133995814336
20.91536658459285,1.9916523227650624,42.21413358322315
42.61351852842258,1.5693648309900603,85.4606236085025
29.229674469222633,1.1133650316866452,44.156698620328555
44.57847522488926,2.3515314858122665,3.2817730837110557
33.85423189904934,2.4604319600377296,30.72039680124851
27.18740850665546,1.167229429926619,11.844044860205761
39.76859852440113,1.2614267006017,30.68955886681649
21.670773543256743,3.0671252812286314,68.0126567654121
59.454102666311925,10.053522673006112,0.5664114856618555
51.000725507416384,9.016359233878324,10.790880250479928
29.432203693979925,3.6739947949019878,59.823398834923374
27.94529794922665,6.127108799687815,9.268519572771352
357.79201701347773,2.635758150549327,79.13586350691155
106.9749964706817,1.226935727352607,65.80166906609675
44.248267564947625,4.049639659973537,16.599753655732
146.302424802313,3.3129791159683917,21.29778266498519
20.227012703847294,1.7292853645601447,64.1577664171401
33.82289036710039,5.203933053532433,13.23411502555646
16.826243544397776,3.0562309174941586,76.29600852374574
43.55534468503402,1.7498237928611229,33.967999433138566
