X1,Y1,X2,Y2,Distance
45.59246018849529,466.94215144621387,161.21235521235522,277.55984555984554,221.8864978049957
46.95103373231774,28.951033732317736,181.09278350515464,5.824742268041237,136.12066113933278
205.05710426132876,746.6512341888739,285.0233196159122,523.7853223593964,236.77797670754777
161.21235521235522,277.55984555984554,306.7888888888889,417.7111111111111,202.07648154324218
285.0233196159122,523.7853223593964,366.35897435897436,493.0,86.96680289199186
396.512044323109,328.0680102778224,444.327731092437,236.3655462184874,103.41992949028786
306.7888888888889,417.7111111111111,366.35897435897436,493.0,96.00527002741435
366.35897435897436,493.0,378.1129518072289,569.5361445783133,77.43343859578076
571.8985254092701,707.4720721452654,559.9439252336449,663.4439252336449,45.6222553786011
523.7340425531914,678.7340425531914,559.9439252336449,663.4439252336449,39.30576664279302
547.6386554621848,1016.2352941176471,700.9724770642201,865.1376146788991,215.27138588037988
550.4464285714286,591.1785714285714,559.9439252336449,663.4439252336449,72.88678757786802
663.4192975263086,416.0021525215252,627.3492063492064,492.63492063492066,84.69729999383632
626.3152173913044,109.29347826086956,627.5714285714286,105.18181818181819,4.299280769469907
742.8767180778513,153.37131465743363,626.3152173913044,109.29347826086956,124.6171701801246
664.8048780487804,699.4349593495934,571.8985254092701,707.4720721452654,93.25334065258686
668.828947368421,294.0394736842105,663.4192975263086,416.0021525215252,122.08259229140015
700.9724770642201,865.1376146788991,736.0138888888889,785.9861111111111,86.56131387466112
828.9406175771971,961.9287410926365,842.5567226890756,907.9747899159664,55.64554938170908
832.6796116504854,367.68932038834953,913.0465686274509,391.4019607843137,83.79222570313871
836.7271317829458,809.5348837209302,838.3174603174604,829.936507936508,20.463514250522532
836.5529411764705,783.364705882353,836.7271317829458,809.5348837209302,26.170757544827495
862.5698529411765,737.2224264705883,836.5529411764705,783.364705882353,52.97159283130775
901.4779988789238,90.46734865470852,742.8767180778513,153.37131465743363,170.6202661192763
859.99,837.66,870.6330275229358,845.0642201834862,12.965203869570017
913.0465686274509,391.4019607843137,992.6929133858267,394.78740157480314,79.71826291832986
1009.109872611465,735.7356687898089,862.5698529411765,737.2224264705883,146.54756160840722
1017.9656160458453,471.58739255014325,992.6929133858267,394.78740157480314,80.85139524803535
