X1,Y1,X2,Y2,Distance
138.781010719755,590.3343542623787,184.3376695267091,462.1179075560476,136.06934396715036
144.08125915080527,354.7188872620791,184.3376695267091,462.1179075560476,114.69580696981666
136.82954545454547,226.97727272727272,247.6396534148828,273.4633027522936,120.16584795052525
209.41986455981942,6.266365688487585,299.94444444444446,76.43663194444444,114.53630791028554
253.56824925816025,985.339762611276,326.0486111111111,944.1319444444445,83.3755787530458
247.6396534148828,273.4633027522936,259.36013986013984,332.73776223776224,60.42210977620624
254.08615384615385,712.2276923076923,303.7831594634873,669.3688524590164,65.62524301291181
320.22702595992496,596.6182015595697,303.7831594634873,669.3688524590164,74.58590987341928
259.36013986013984,332.73776223776224,281.2962962962963,338.0432098765432,22.568622772322087
299.94444444444446,76.43663194444444,343.42528735632186,39.01149425287356,57.36919584202308
329.5438596491228,335.4624060150376,322.8169014084507,304.5492957746479,31.63656668961145
366.23102310231025,463.023102310231,385.9251700680272,454.14285714285717,21.603661239241976
395.63868613138686,529.3077858880779,366.23102310231025,463.023102310231,72.51530818969883
432.51513911620293,852.2266775777414,485.14285714285717,727.0873015873016,135.75544235119892
499.15674769488686,183.6303436714166,571.1337849280271,254.31583403895004,100.88177455496867
485.14285714285717,727.0873015873016,529.8759124087592,686.9946914399469,60.07048877651996
528.4679113185531,341.31388564760795,571.1337849280271,254.31583403895004,96.89704719217359
571.1337849280271,254.31583403895004,635.2638977635783,323.5801916932907,94.39397551522524
607.325,633.975,529.8759124087592,686.9946914399469,93.85866421968127
626.735234215886,990.0122199592668,828.5483870967741,991.6129032258065,201.8195006996215
838.7007083825266,875.5817591499409,828.5483870967741,991.6129032258065,116.47444364770931
847.4310595065313,535.5547895500725,871.534965034965,494.8251748251748,47.32757945809467
922.9035799522673,161.00095465393795,635.2638977635783,323.5801916932907,330.40671162358075
999.4647887323944,640.2464788732394,1017.7355371900826,668.99173553719,34.06038798781532
1013.0631578947368,947.161403508772,838.7007083825266,875.5817591499409,188.48318038072998
