Size,Aspect_Ratio,Orientation
32.89657214923853,1.3119860554807954,50.09076008563353
26.969275131761876,4.555563455304617,85.13334675399629
161.3670041592626,1.3749757039366621,71.06811058027137
18.272503611435035,3.0936727178808283,29.054644160859
18.181797036356606,1.3489818929025514,22.813151666440383
34.87506664440834,1.780158348062463,17.070278755465818
28.22247649797618,3.6253489022596534,77.79378700299914
36.10127880870762,1.365268815322908,16.95951119513542
178.64129265925658,3.4793860688118787,84.0333255236948
142.983104976236,2.5573644155986925,23.477034164874414
36.221116372490265,6.7062166938485,89.6510229974424
32.275400195859774,1.344628753563857,42.541230305906346
15.379508426246895,2.8755277770822456,69.3645057178942
29.890351771635046,3.8124798220318024,65.10603024198078
32.70989470880827,1.161396178639165,17.85418768433097
41.59678460147897,2.4674983769080483,63.54440000245866
22.359765829598636,1.9773958291623785,21.514112439619105
27.593983190867295,1.5724640556337846,63.767364197677466
38.11385672360512,3.7586294023015956,40.30826272040482
41.128617662217025,2.61950157598499,44.096814757455945
81.77916167740156,1.4652809832224596,74.97631555888726
77.53015826371741,1.4195436174210176,59.293841433347644
32.294693686190705,3.4585880379886373,54.676914542833515
23.596321702056553,1.2143184269219722,20.676404361322138
78.37707417418113,2.1616580231258613,86.565687548423
86.97186938748635,2.286296370202767,87.45954929367262
31.714329567889358,2.716185517482414,89.80619304097164
18.925677321238854,2.5400966656676185,29.662605882279266
88.90519760780892,2.3294403993545143,3.9083547444299414
74.2574351097458,6.00240652021562,52.90409972738577
33.586483625024535,4.438750248254852,37.61091291491698
20.823572540131426,3.5705217510784153,25.30471555186037
168.5606046966507,3.1619076813265226,83.3508212121971
32.34499216818105,1.4715330077498001,7.480475707853845
39.31411768622735,1.6888680621779448,82.67060947201556
55.10206736924312,1.9191524708989094,30.835274709109278
38.46903859829854,1.6297731317773267,13.194506377793868
30.790322121134125,4.258569666918977,65.6599275859253
23.594321156582065,3.28054440952591,14.829116161524798
25.57792219322953,2.3837376792276954,1.5671674498234163
107.45862073035113,2.038771629770952,47.989028280447414
33.86498749267086,1.7182667399115839,51.8067861305158
22.180952397791998,1.4626961057303125,69.21310978941244
21.716781746927538,2.4067524549786774,89.08115691527064
