X1,Y1,X2,Y2,Distance
122.39265477439665,315.91343126967473,171.80152671755727,438.87786259541986,132.51976455593154
77.42307692307692,177.9102564102564,122.39265477439665,315.91343126967473,145.1452348628955
258.15625,39.734375,77.42307692307692,177.9102564102564,227.50176714468458
300.6090909090909,841.2454545454545,306.0,853.0675675675676,12.993238900830741
393.5191956124314,612.5882084095064,585.7523809523809,521.8952380952381,212.5530813946674
435.10201706749416,306.1247090768037,503.25984251968504,252.28346456692913,86.85832591492549
503.25984251968504,252.28346456692913,516.0848214285714,256.6919642857143,13.56152475881344
561.6188057342815,812.0994468901682,683.4672057502246,738.874213836478,142.15824753496548
569.6271104679209,207.55121402154688,516.0848214285714,256.6919642857143,72.67454886064662
702.4629662760533,579.9372036854817,684.25,528.0384615384615,55.00174158165847
585.7523809523809,521.8952380952381,684.25,528.0384615384615,98.68900725168565
615.8733960650128,670.4217279726262,683.4672057502246,738.874213836478,96.20117425843341
595.530303030303,100.6969696969697,569.6271104679209,207.55121402154688,109.94910147472912
679.75,961.2740610328639,771.1656050955414,957.4203821656051,91.49679609579745
725.0659403669724,873.8205275229358,771.1656050955414,957.4203821656051,95.4678730482769
804.7783251231527,491.2433497536946,684.25,528.0384615384615,126.01967071947898
912.2024820378838,838.7615937295885,955.7443946188341,861.667264573991,49.19926735266728
938.7826086956521,333.0,804.7783251231527,491.2433497536946,207.3598460576419
