X1,Y1,X2,Y2,Distance
22.044444444444444,499.3777777777778,46.891304347826086,530.1801242236024,39.574625628385675
80.81679389312977,875.2442748091603,288.63720150816926,822.6036866359447,214.3836592292035
94.63478260869566,611.6260869565217,46.891304347826086,530.1801242236024,94.40807466492578
139.38706179978317,167.78207444886158,149.76077586206895,123.89870689655173,45.09283636207848
118.07329842931937,380.8193717277487,242.64358047016276,374.2358047016275,124.74413221680089
221.31120609055696,698.5249098437291,284.65315315315314,658.5472972972973,74.90268194526388
284.65315315315314,658.5472972972973,294.2857142857143,628.3492063492064,31.697175440119228
288.63720150816926,822.6036866359447,221.31120609055696,698.5249098437291,141.16774599470233
282.5111111111111,609.4333333333333,294.2857142857143,628.3492063492064,22.28119233506167
372.2705882352941,687.4588235294118,284.65315315315314,658.5472972972973,92.26424702691412
494.7508296460177,418.82771017699116,539.4073033707865,358.2191011235955,75.28349179546815
516.3912489379779,696.8482016425942,372.2705882352941,687.4588235294118,144.42619313244543
518.7432432432432,958.6216216216217,546.35,965.3,28.403058926663647
585.9971830985916,430.53014084507043,539.4073033707865,358.2191011235955,86.02036595279087
630.0853029068188,518.6316218418908,585.9971830985916,430.53014084507043,98.51717242216051
627.5420315236428,833.584938704028,546.35,965.3,154.7288058350411
780.6776723544265,438.52708699977046,630.0853029068188,518.6316218418908,170.5719737768114
692.0325203252032,265.219512195122,730.9690721649484,228.10309278350516,53.79297035029961
770.9651162790698,182.0,780.4795918367347,183.71428571428572,9.667679175872944
818.5434782608696,840.8695652173913,942.3055555555555,904.75,139.27584759860892
823.6142857142858,628.7785714285715,985.129713423831,730.2579185520362,190.74928907024005
985.129713423831,730.2579185520362,942.3055555555555,904.75,179.67023956451385
