X1,Y1,X2,Y2,Distance
95.1363344051447,596.9408360128617,94.17241379310344,625.9540229885057,29.029194984187818
70.8232502965599,114.16488730723606,218.11323763955343,81.29027113237639,150.91415029792117
118.561345646438,392.20085751978894,186.35294117647058,243.99095022624434,162.97814897853215
157.82439024390243,602.5121951219512,95.1363344051447,596.9408360128617,62.935144292880125
262.39882121807466,722.6385068762279,348.3880597014925,722.8059701492538,85.98940154987663
348.3880597014925,722.8059701492538,366.4904214559387,718.8352490421456,18.53273123960065
407.39083640836407,282.90682656826567,378.5793397231097,332.5825346112886,57.42628588738853
440.33051563820794,476.2453508030431,524.7832422586521,420.3387978142076,101.28082592831154
455.260492040521,232.48046309696093,489.5570469798658,236.9261744966443,34.58349361410397
571.8454348766768,841.6312418866291,481.517965726921,702.9192924267551,165.52962455693162
481.517965726921,702.9192924267551,366.4904214559387,718.8352490421456,116.12344128553795
497.13432835820896,240.17164179104478,489.5570469798658,236.9261744966443,8.24307291279225
511.87142857142857,332.15714285714284,524.7832422586521,420.3387978142076,89.12193446991823
571.7801009372747,596.4965152607547,694.5865349432858,566.5122575923893,126.41390723016069
553.0497311827957,8.26478494623656,595.4957983193277,33.84873949579832,49.56013867770175
582.1867469879518,70.86746987951807,595.4957983193277,33.84873949579832,39.33849573336194
600.9313725490196,365.3205882352941,626.5957446808511,297.3351063829787,72.6683269355545
695.2747720364741,37.88693009118541,745.968085106383,51.48936170212766,52.48655195127752
731.9060402684564,894.6912751677852,742.88,912.004,20.49776166574116
746.7172557172557,959.3534303534303,742.88,912.004,47.50466383665881
752.9938791124713,797.1568477429228,731.9060402684564,894.6912751677852,99.78808285665627
848.1743896362731,298.34130543099155,626.5957446808511,297.3351063829787,221.5809295422446
894.3770086526577,578.1425628347754,694.5865349432858,566.5122575923893,200.12870205207022
872.4862385321101,993.2018348623853,746.7172557172557,959.3534303534303,130.24419958710243
