X1,Y1,X2,Y2,Distance
105.4921232071479,197.7204326357865,158.6,115.53333333333333,97.85277650223347
126.86969111969113,788.7804054054054,316.20661157024796,683.5847107438017,216.59779228107993
219.27572016460906,220.28395061728395,283.75545851528386,225.86899563318778,64.72116644190798
227.6991869918699,12.983739837398375,158.6,115.53333333333333,123.65725522232373
316.20661157024796,683.5847107438017,366.8435233160622,654.4435233160622,58.4235024271228
309.3972602739726,574.2739726027397,361.2803738317757,621.5140186915888,70.16750976718839
349.0854430379747,387.77320675105483,424.8976377952756,473.7165354330709,114.60255066473854
366.8435233160622,654.4435233160622,361.2803738317757,621.5140186915888,33.39612113700824
439.3124504361618,200.68754956383822,283.75545851528386,225.86899563318778,157.5819880621375
424.8976377952756,473.7165354330709,433.1818181818182,498.75,26.368579652694088
476.6166237113402,814.3105670103092,598.5820895522388,725.3134328358209,150.98365722507614
591.7226290735994,577.6949835225192,613.1180389022115,679.636823874234,104.16286466888654
570.883064516129,321.73387096774195,643.5089514066497,402.18158567774935,108.3805990419754
613.1180389022115,679.636823874234,598.5820895522388,725.3134328358209,47.93377128637693
772.9028864310764,264.3929727542487,738.4631578947368,291.85263157894735,44.046881438140545
643.4750476190476,118.01295238095238,748.0168539325842,123.21910112359551,104.67135831748595
629.7857142857143,770.0857142857143,598.5820895522388,725.3134328358209,54.57310127467591
643.5089514066497,402.18158567774935,640.1935483870968,432.63440860215053,30.63276548480391
711.9270186335403,614.7276785714286,613.1180389022115,679.636823874234,118.22187453888073
801.5946632782719,379.2407878017789,738.4631578947368,291.85263157894735,107.80666407981155
862.7910447761194,133.97014925373134,748.0168539325842,123.21910112359551,115.27662347451337
920.53125,640.234375,1019.8402366863905,745.5147928994082,144.72816322247627
955.2282608695652,43.19565217391305,862.7910447761194,133.97014925373134,129.55557973009246
