,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
605,134,83.57573708038869,28.584640017667844,87.55951830621301,26.59948224852071,4.450995868750674
606,135,81.17222068584071,44.658289546460175,83.68772110849056,44.52387971698113,2.5190887992709134
607,136,81.04867788461539,83.21814903846155,83.8178943452381,79.87444196428571,4.341536226231133
608,137,82.23165760869566,51.456351902173914,84.56922743055556,52.043185763888886,2.4101051125055677
609,138,83.92521099452554,38.44377281021898,85.08224487304688,36.893463134765625,1.9344734389105462
610,139,83.8178943452381,79.87444196428571,86.25561831875608,79.44283740281827,2.47563742671333
611,140,80.37886186079545,14.104669744318182,84.2529296875,11.851099917763158,4.481849895865154
612,141,84.50080422794117,18.35305606617647,85.31793253311258,21.202400662251655,2.9641969054526656
613,142,84.29752066115702,48.82005423553719,84.56922743055556,52.043185763888886,3.2345635590588935
614,143,84.37950721153847,55.68359375000001,84.56922743055556,52.043185763888886,3.645348277852953
615,144,86.87744140625,0.4408094618055556,87.58216594827586,3.578933189655172,3.216280026898518
616,145,83.68772110849056,44.52387971698113,87.37084173387096,41.859879032258064,4.5455777618810425
617,146,87.58216594827586,3.578933189655172,89.79290418388429,4.782735020661157,2.5172410283313065
618,147,87.90258290816327,58.18219866071429,88.65709217316514,59.99319094036697,1.9618810534625393
619,148,87.841796875,62.38857171474359,88.65709217316514,59.99319094036697,2.530327148307769
620,149,89.23630487351191,71.63376581101191,91.53140169902912,74.39984071601941,3.5942509398498474
621,150,89.44176962209302,17.93581940406977,92.98457571640316,15.406913908102768,4.352796575698562
622,151,90.40753865979381,92.71739422250859,91.56697591145834,94.61222330729167,2.221412163711915
623,152,91.5070064484127,65.12690145502646,92.11989182692307,67.28193681318682,2.240492330295546
624,153,91.53140169902912,74.39984071601941,93.73341686320755,72.72903154481132,2.76414074711561
625,154,92.64921300551471,55.27271943933824,98.12729779411765,55.92778659759359,5.517112100813948
626,155,94.31204535332542,42.97338925178148,94.88002232142857,37.61509486607143,5.388312960493984
627,156,93.73341686320755,72.72903154481132,95.42655109489051,71.26553946167883,2.2379706441077625
628,157,91.5070064484127,65.12690145502646,94.83546401515152,62.63494318181818,4.157942497076174
629,158,95.1880886130137,26.055490154109588,97.18440594059405,29.105430074257427,3.6451908576793293
630,159,91.56697591145834,94.61222330729167,95.84902108433735,90.98974021084338,5.608769441386413
631,160,96.30597267316018,19.042545995670995,97.17556423611111,20.64995659722222,1.8275552873537702
632,161,93.73341686320755,72.72903154481132,96.06637665719697,73.86437618371212,2.594553689837995
633,162,97.63052591463415,59.216844512195124,98.12729779411765,55.92778659759359,3.326362016655518
634,163,98.50107712385584,80.19209453661327,99.00295017482517,84.27870957167832,4.117316966679762
635,164,95.42655109489051,71.26553946167883,98.27433520962732,70.05289208074534,3.095220191623239
636,165,96.30597267316018,19.042545995670995,98.50043402777777,15.752314814814813,3.954906049502106
637,166,95.84902108433735,90.98974021084338,99.25707924488054,95.70012531996586,5.813999337967625
638,167,97.18440594059405,29.105430074257427,99.2960096914557,34.183395965189874,5.499509795438709
639,168,94.31204535332542,42.97338925178148,99.64347718253968,46.01314484126984,6.1371230550955085
