,Particle_Diameters,Minor_Axis_Size,Major_Axis_Size,Aspect_ratio,Circularity,Orientation,Normal_Angle_X,Normal_Angle_X_Abs_Ori
0,0.973200680696656,0.5787124601063891,1.7835101629056191,3.081858929696698,0.6766899409053405,-89.44859843390657,0.5514015660934319,0.5514015660934319
1,1.2803301921000927,0.907422049072778,4.037676088877984,4.449612055386754,0.1996547503477291,87.6439071775976,-2.3560928224024025,2.3560928224024025
2,4.133349712270331,2.2690528130675123,8.392980147099943,3.6988914928575625,0.3412342351265379,-61.188915881568455,28.811084118431552,28.811084118431545
3,2.586609701323604,1.6903281135017736,4.39820047912744,2.6019803161268458,0.5090620260959716,-66.7942985658985,23.205701434101513,23.2057014341015
4,2.426755217232787,1.3205852602842818,4.65379682447473,3.5240411690441777,0.4928809446298878,-88.61119482575738,1.3888051742426342,1.38880517424262
5,4.496371864430003,3.946940294055044,5.571544884714127,1.4116111391667348,0.551781702904263,74.06314179750308,-15.936858202496921,15.936858202496921
6,0.9153341128725788,0.7686477215886097,1.1700951322971591,1.5222775003858129,0.9728027815688328,-27.200717024339863,62.799282975660134,62.799282975660134
7,4.973368246403991,4.050564399873223,6.645690158801608,1.6406825080992684,0.5206526242458916,80.97247500274399,-9.027524997256009,9.027524997256009
8,3.421319397189672,2.157886297089657,6.074376945739517,2.814966179604567,0.4802661563097811,-82.6325156263061,7.367484373693912,7.367484373693898
9,1.3851080271465486,1.0480029864630738,1.946634003735062,1.857469901211633,0.6947707682157308,-66.02360239652104,23.976397603478972,23.976397603478958
10,4.89089360886129,3.83490809352236,9.378275475434062,2.4455020164042898,0.165228836721242,-88.99552499100943,1.0044750089905676,1.0044750089905676
11,4.168453100193457,2.4117168289839834,7.87351562485011,3.264693238537085,0.3727644923334028,-89.71169541953641,0.28830458046360263,0.2883045804635884
12,0.8884066096615684,0.7743539267521095,1.1020920517609585,1.4232407348710538,0.8983843239564296,61.14785403155505,-28.85214596844495,28.85214596844495
13,1.7836340245157871,1.0955570190533646,3.422682102080636,3.1241478467620656,0.4078533128097141,-88.76069738682494,1.239302613175056,1.239302613175056
14,1.4025314545362868,0.8601867140350377,2.819801442398902,3.278127174473011,0.4264882446318487,59.2545349123254,-30.745465087674603,30.745465087674603
15,1.546636359756236,1.3163759761734664,1.8684472939891863,1.419387263067896,0.8908901263259816,59.09197734534712,-30.908022654652882,30.908022654652882
16,0.9543017810603904,0.7718605183202952,1.3582179395570926,1.759667591902245,0.7639904326859234,60.8850304183225,-29.1149695816775,29.1149695816775
17,1.2270604129519955,0.9322772931283704,1.8382389742744316,1.9717727631293,0.683358211465131,-82.47773207168596,7.522267928314022,7.522267928314037
18,1.946401361393312,1.3966478356344156,3.069447574571548,2.197724792361331,0.5012532125655401,-83.072112307765,6.927887692235004,6.927887692235004
19,3.6712722538867215,2.151717901168731,12.049328169910517,5.599864258863014,0.1370058528231364,-76.90072669642582,13.099273303574194,13.09927330357418
20,1.096409273000846,0.6548241250593622,2.1717640349835485,3.316560816672218,0.5446487032115862,79.65543169113299,-10.34456830886701,10.34456830886701
21,2.466459369371006,1.9375542909494048,3.558742808631568,1.836719014922559,0.595294541041789,-65.4500471282518,24.54995287174819,24.549952871748204
22,3.468901194578322,1.9316113379404103,8.897921551827084,4.606476146135347,0.2453489856994957,-69.31027672794926,20.689723272050742,20.689723272050742
23,0.928505064734256,0.7828732520798581,1.3544423580180702,1.7300914987448164,0.6490914571896655,59.23758828957171,-30.76241171042829,30.76241171042829
24,1.2850634067342854,0.892066018327418,2.076400352864699,2.327630814542013,0.6671517231940712,-86.57684853524702,3.4231514647529764,3.4231514647529764
25,3.619643718365112,2.1987917779622017,6.441252611759367,2.929450926785345,0.5375525487156145,-65.59050869842984,24.409491301570142,24.409491301570156
26,0.8535534614000618,0.4408017881973123,1.865058156021047,4.231058507381116,0.4632828934232155,-71.75383860266128,18.24616139733871,18.246161397338724
27,0.9917395023300404,0.935172422938704,1.0904419461091743,1.1660330430644523,1.1013342468182483,65.61727456348373,-24.382725436516267,24.382725436516267
28,1.9956851445118324,1.6728182029866503,2.475004054875751,1.479541560736772,0.8205358563951729,-83.54381662339814,6.456183376601871,6.456183376601857
29,2.6169453581990307,2.7901318410422373,3.183210882154208,1.140881887848403,0.4364885613496272,-83.44093866633,6.559061333670002,6.559061333670002
