,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
1988,155,81.54544106012658,63.08964596518988,86.2003046573359,64.62015866312741,4.900022880270312
1989,156,81.9765625,43.82682291666667,84.69941737288136,43.764896716101696,2.7235589791833297
1990,157,82.61171144859813,26.013069509345794,82.71484375,22.861842105263158,3.152914591902836
1991,158,86.13364165683961,77.51510908018868,88.6502422863924,78.7665644778481,2.8105905680117007
1992,159,84.60065230582524,31.336278822815533,86.1835186298077,32.23876953125,1.8220744437064715
1993,160,85.7641327247191,0.6084313553370787,90.1624177631579,3.661595394736842,5.354131295629428
1994,161,83.8565546573359,68.76960666023166,86.2003046573359,64.62015866312741,4.765614623862537
1995,162,83.8565546573359,68.76960666023166,85.66975372516556,72.94727855960265,4.554188551034346
1996,163,86.31514537183544,58.89413568037975,90.82359900841345,58.393507737379814,4.536163856221009
1997,164,82.61171144859813,26.013069509345794,87.02738374573379,25.942899424061434,4.416229803413775
1998,165,90.07389419510386,18.59821262982196,93.01956300813008,23.025835238821138,5.317970169506034
1999,166,88.6502422863924,78.7665644778481,88.69083309819413,86.35744391930022,7.590987966573472
2000,167,91.06843171296296,42.15258049242424,93.66484375,40.725,2.962995364225379
2001,168,90.34444363317758,95.24934287383178,94.61320182532347,95.47255275723968,4.274589939990004
2002,169,90.1624177631579,3.661595394736842,90.66280241935483,5.88930191532258,2.283212899844766
2003,170,90.66280241935483,5.88930191532258,91.89002523369133,7.350089498806682,1.9078721655523208
2004,171,88.6502422863924,78.7665644778481,93.92765215582045,79.76365761248925,5.370777378470004
2005,172,92.13654891304348,50.00424592391305,94.30507547968398,52.60938381772009,3.3895797550692026
2006,173,93.44893745754077,67.15273649796195,96.19119758279915,68.88709435096155,3.244686079860963
2007,174,93.01956300813008,23.025835238821138,98.31433652052239,23.377375816231343,5.306430751936468
2008,175,93.66484375,40.725,95.99132390745501,40.44926895886889,2.3427627985084505
2009,176,94.61320182532347,95.47255275723968,98.44021267361111,95.76099537037037,3.837865445007279
2010,177,94.30507547968398,52.60938381772009,96.13837629821958,54.739950389465875,2.8107482647657944
2011,178,94.67738309352518,14.321745728417264,98.23855629450158,16.245472582080698,4.047552294270982
2012,179,90.1624177631579,3.661595394736842,95.62247983870968,0.9866431451612904,6.080102581896794
2013,180,95.88307841842723,29.629273034037556,98.69501264263485,30.711404845262795,3.0129691897090067
2014,181,95.99132390745501,40.44926895886889,96.91581156716418,43.446828358208954,3.1368837698465124
2015,182,96.91461527122641,36.47184551886792,99.08561706542969,38.220977783203125,2.7879584768378867
2016,183,98.61421130952381,61.30701980311355,99.66571514423077,64.19557005494505,3.0739848522332154
2017,184,95.62247983870968,0.9866431451612904,99.33022103658537,6.158060213414633,6.363245970748473
2018,185,98.44021267361111,95.76099537037037,99.29520456414474,87.96943530701753,7.838330138091469
2019,186,96.13837629821958,54.739950389465875,99.26692708333333,52.182942708333336,4.0405591564047985
2020,1,0.47898065476190477,2.966889880952381,6.511770252281947,2.2016235103955375,6.0811333603080335
2021,2,0.703231148097826,27.231763756793477,4.970058692893401,30.14851681472081,5.168487757357532
2022,3,1.1757771424815984,34.92263489090431,5.310687822164948,34.47668331185567,4.158889171379228
2023,4,0.9684462969168901,51.75467074396782,3.936521727232925,57.59444094789843,6.55075475000869
2024,5,0.4397681451612903,84.06313004032258,2.1310259205426356,86.24636627906976,2.7616794413846852
2025,6,1.544788633527454,98.11495814267886,5.222526658767772,93.70527945423578,5.742039978753865
2026,7,0.9684462969168901,51.75467074396782,2.367571995363766,43.496386300820255,8.375966491336245
2027,8,1.619690953038674,69.6898739640884,3.572272575622776,66.96368994661923,3.3533049801587627
2028,9,1.9077179538216562,17.264007762738853,5.359590682515337,23.517781825153374,7.143186638946779
2029,10,3.936521727232925,57.59444094789843,5.039987056213017,60.39085613905325,3.0062557531891065
2030,11,0.4397681451612903,84.06313004032258,3.0898287835249043,80.05230783045977,4.80723581553193
2031,12,5.222526658767772,93.70527945423578,8.674986172566372,92.1244123340708,3.797185476907495
2032,13,3.1689453125000004,8.544921875,4.806067652569594,10.580124130085652,2.611937551983329
2033,14,1.619690953038674,69.6898739640884,4.137637010261194,72.50065590018657,3.773664987698063
2034,15,0.703231148097826,27.231763756793477,5.359590682515337,23.517781825153374,5.956118358655241
2035,16,4.970058692893401,30.14851681472081,9.048876350308642,30.789448302469136,4.128867478429119
2036,17,6.511770252281947,2.2016235103955375,10.658233019770408,4.657356106505102,4.819105317977922
2037,18,7.880434782608696,12.35448060770751,9.58384900990099,15.140586324257427,3.265578829784075
2038,19,13.287353515625,41.12548828125,16.575379663584183,40.587544343909435,3.3317412308558376
2039,20,5.039987056213017,60.39085613905325,8.179552801724139,57.84280711206896,4.043442458388938
2040,21,8.674986172566372,92.1244123340708,10.289320054945055,93.9463856456044,2.434267986836399
2041,22,10.30901075708061,68.09959660947712,12.754456426056338,68.30298195422534,2.4538887746535094
2042,23,9.571409761235955,97.30512640449437,10.289320054945055,93.9463856456044,3.434608372906929
2043,24,9.58384900990099,15.140586324257427,11.200794198895029,19.454096167127073,4.606612519926577
2044,25,12.068054121664549,10.107856178526047,15.370227444556454,13.131024760584678,4.477041090940014
2045,26,12.39599212398374,26.793540396341463,14.392605633802816,27.437738409624412,2.097964868130481
2046,27,8.179552801724139,57.84280711206896,13.021225527108435,59.90446159638554,5.262339212976759
2047,28,13.079512746710526,73.10726768092105,15.634237753378377,70.7717483108108,3.4613972016880967
2048,29,13.765285326086957,50.90862771739131,19.58267076880531,57.587372096238944,8.857064969115914
2049,30,14.320412660256409,85.35281450320514,19.096202420112782,81.51433270676691,6.127161686452919
2050,31,11.200794198895029,19.454096167127073,17.003814716592778,21.240821920519316,6.071856062741949
2051,32,15.634237753378377,70.7717483108108,16.254058441558442,67.33969155844156,3.487576699798783
2052,33,17.23526664402174,96.5283203125,21.63665254237288,99.32964777542372,5.217243849077302
2053,34,19.84313927421827,89.9254196045371,25.655911663385826,87.89216289370079,6.158121117713549
2054,35,19.096202420112782,81.51433270676691,21.10595703125,79.65303308823529,2.7392608249185155
2055,36,19.58267076880531,57.587372096238944,23.81947191455696,55.74404173259494,4.620427553611725
2056,37,19.8034162352071,9.064117973372781,23.42032967032967,5.849180116758242,4.839203262838156
2057,38,16.254058441558442,67.33969155844156,19.92427638319672,64.04969262295081,4.928954527549809
