,Particle_Diameters,Minor_Axis_Size,Major_Axis_Size,Aspect_ratio,Circularity,Orientation,Normal_Angle_X,Normal_Angle_X_Abs_Ori
0,3.979182870377424,3.826622845602525,6.167068486371157,1.6116217184712165,0.2706461702886387,-33.85392136554898,56.146078634451015,56.14607863445102
1,1.0099380753567209,0.8099222109659256,1.411672264296328,1.742972652414046,0.7046564767651919,-10.323583400106903,79.6764165998931,79.6764165998931
2,1.0337045758596148,0.8750638550352972,1.2886615041689082,1.4726485350225418,0.9074915745264248,-57.03587441079114,32.96412558920886,32.96412558920886
3,1.062665489594652,0.9239285788031592,1.292831388165646,1.3992763270082595,0.950484690608422,15.74326034984704,-74.25673965015297,74.25673965015297
4,1.1970053909181526,0.9128398780138473,1.7469131600691448,1.913712582178235,0.6619403608847609,9.85473707656915,-80.14526292343085,80.14526292343085
5,0.9978425722559162,0.9057557929687784,1.1771484505044367,1.2996311584672509,0.8017171396056522,54.91835275807506,-35.08164724192494,35.08164724192494
6,1.1019327803667114,0.94610984879525,1.4925444921052342,1.5775594070876642,0.7279284822426194,-5.831369963297088,84.16863003670291,84.16863003670291
7,2.886138449171217,3.0812260857489235,4.091450445190062,1.327864405703158,0.3225399166820697,39.37370456277622,-50.62629543722378,50.62629543722378
8,0.9669420905017878,0.8983307126920584,1.3505871794008646,1.5034409492173697,0.5477753378138791,-7.166859318432184,82.83314068156781,82.83314068156781
9,1.039561305877423,0.8999039939094723,1.446822378843168,1.607751925355622,0.7247539261634726,51.5125201653892,-38.4874798346108,38.4874798346108
10,1.0337045758596148,0.8180785475839303,1.389569148778135,1.698576686654374,0.8888579569760766,72.99091834522818,-17.00908165477182,17.00908165477182
11,0.8392070033186643,0.7742230099641202,0.9968045399639576,1.287490202609907,0.9110793440428588,11.015785390701438,-78.98421460929856,78.98421460929856
12,1.5815710720799827,1.272175621861618,2.039309439209754,1.6030093677047224,0.8075759511319224,62.32887592952982,-27.671124070470178,27.671124070470178
13,1.6119886861377042,1.330995921735712,3.0622046394479403,2.300686718449604,0.3892075169214455,82.06413185736565,-7.935868142634348,7.935868142634348
14,1.1557168501373432,1.0943179000470216,1.2978085874012488,1.1859520778609978,0.8215069408647916,68.84867776483291,-21.151322235167086,21.151322235167086
15,2.386390569034138,2.183357419885688,2.6585610283311225,1.2176481065891238,0.8181122553887903,2.895309796936282,-87.10469020306371,87.10469020306371
16,3.324113153499001,2.537480831042393,4.474900282308867,1.7635208225279817,0.7987508470758359,87.40725586031266,-2.5927441396873405,2.5927441396873405
17,1.9432796250435167,1.7734624925953444,5.39083544217005,3.039723402484211,0.2213221436496914,-36.200639305264914,53.799360694735086,53.799360694735086
18,1.062665489594652,0.8884384411745926,1.905177454520851,2.1444113246631265,0.4331170808649338,-28.68295676563998,61.31704323436003,61.31704323436002
19,1.0740312192037882,0.9345612876082144,1.364732453513582,1.460292087430978,0.7513033056489582,-34.93874479616993,55.06125520383007,55.06125520383007
20,1.3718952479298128,1.238561192181502,1.6647228139781034,1.344077970863914,0.6631918006624085,19.221272644954325,-70.77872735504567,70.77872735504567
21,1.2563966762852905,1.300337180759436,1.6119867385370386,1.2396682663458027,0.4551652263653785,-59.17506453306132,30.824935466938683,30.824935466938683
22,0.8815462242933692,0.8534713416122393,0.9704680091212052,1.137083299467273,0.9356666646845956,-26.84511938876168,63.154880611238326,63.15488061123832
23,1.1074287385521373,0.9719156361520196,1.3484652875223797,1.3874303873340126,0.7977530833843433,-40.366721855539154,49.63327814446086,49.633278144460846
24,1.1970053909181526,0.9726230333536358,1.5733068292153412,1.6175915799469895,0.7791498499982797,71.22771975112943,-18.772280248870572,18.772280248870572
25,0.7634414248483123,0.5729847557102907,1.1299155272668486,1.97198183024288,0.8468744753090854,-29.566496587155868,60.43350341284413,60.43350341284413
26,0.8676627389239214,0.7399915014656888,1.3381472568613682,1.8083278716186904,0.5036019572228325,-44.60478081160448,45.395219188395515,45.39521918839552
27,1.2020667470700563,0.927372388379336,1.8825823687739427,2.0300177063325333,0.47577778275243,22.271321394567977,-67.72867860543202,67.72867860543202
28,6.039556755880287,5.600452470520936,7.491649431250025,1.3376864584930896,0.4703384800872272,57.92771610779732,-32.07228389220268,32.07228389220268
29,1.4451712930335778,1.7789201213281542,2.9936351491681816,1.6828384328651658,0.2216705927730429,-0.3360883626732142,89.66391163732679,89.66391163732679
30,1.0039085404212729,0.9266315833744576,1.2784603154718,1.3796856684035192,0.7451087656575089,-26.681192844937804,63.31880715506219,63.318807155062196
31,1.062665489594652,1.1010611351961752,1.2081727541189693,1.097280355739475,0.7977836059031027,-19.968191573484912,70.03180842651508,70.03180842651508
32,1.3540776702961077,1.0886221305747412,1.832066854741464,1.6829226627739224,0.6979025461143701,47.55043561798183,-42.44956438201817,42.44956438201817
33,0.9978425722559162,0.9684121550113344,1.1613242461319058,1.199204533030994,0.7387355791881783,75.97790451030801,-14.022095489691992,14.022095489691992
34,0.9669420905017878,0.8648449027494111,1.1557804192760277,1.3364019555433688,0.8612286765843722,78.90925611185511,-11.090743888144885,11.090743888144885
35,1.1661760393441107,1.1478616590813655,1.3273618991444656,1.1563779386156638,0.7202856228821104,58.61084574859779,-31.38915425140221,31.38915425140221
36,0.9414917802541344,0.6708267138905364,1.6133858740006783,2.405070997610787,0.5181106811112216,16.822631799969766,-73.17736820003023,73.17736820003023
37,1.2944779165271465,1.1783195224732737,1.5747708712526405,1.336454875963713,0.7459755755990537,56.92186183443975,-33.07813816556025,33.07813816556025
38,1.1970053909181526,1.1927247033719703,1.2577306685224423,1.054502069896509,0.9777115782806068,-0.7489998987514903,89.25100010124851,89.25100010124851
39,1.526882849696625,1.2193588794538186,2.3264951196898376,1.90796586541604,0.5679660274220844,66.7998585819366,-23.200141418063396,23.200141418063396
40,1.946401361393312,1.7531992905056724,2.7717756099065025,1.5809814804950348,0.4284445522373807,-4.799028631341174,85.20097136865883,85.20097136865883
41,2.6123012633979483,2.1987148678359683,3.380629583610172,1.5375479708915027,0.5679202981589515,13.742877905529769,-76.25712209447023,76.25712209447023
42,0.9543017810603904,0.9483594664880044,1.0461433281922696,1.103108436367891,0.8493167940855149,21.547488848061743,-68.45251115193825,68.45251115193825
43,2.690160753669267,1.787143718153011,4.498063614951155,2.5169008900973244,0.4846130235704298,35.17527111389147,-54.82472888610853,54.82472888610853
44,1.0278144733504384,0.8729926659881369,1.446871959509107,1.6573701199097688,0.6542271904177741,-33.12455391918079,56.875446080819216,56.87544608081921
45,1.6820273886595418,1.2964788390659667,2.5593904916966297,1.9741089592642431,0.5953134872682517,-64.86834884505718,25.1316511549428,25.131651154942816
46,1.0337045758596148,0.9123619208402834,1.2589662097797245,1.379897802639789,0.8197812419326695,69.69626122836398,-20.30373877163602,20.30373877163602
47,0.9153341128725788,0.8880617885065994,1.1872154090573124,1.3368612684639678,0.599649763915544,45.95851780915319,-44.04148219084681,44.04148219084681
48,1.4111624987975715,1.3065260373889105,1.6046708333598836,1.2281965972655355,0.8623875398809445,35.129632013246834,-54.870367986753166,54.870367986753166
49,0.8535534614000618,0.756459991895928,1.1205363306236964,1.4812896156150677,0.7996249497358392,21.90189444755986,-68.09810555244013,68.09810555244013
50,1.9117819216282488,1.7235738530445688,2.2748119847783936,1.319822751290931,0.6241552071923293,82.99018189731991,-7.009818102680086,7.009818102680086
51,3.313136415259456,2.322368253655788,5.314567906870208,2.288426005868883,0.5480906390790796,-20.64869974851686,69.35130025148314,69.35130025148314
52,1.1183396299962336,1.047097074281233,1.2526183562876074,1.196277200132043,0.9621345190975704,-6.777502541545679,83.22249745845433,83.22249745845433
53,0.8952144227026446,0.7282384120004212,1.1988172749066293,1.6461879175166827,0.8795874447094233,82.67885516806925,-7.321144831930752,7.321144831930752
54,1.3038244488524504,1.2197220463505152,1.8676509142012712,1.5312102620342067,0.5502755359766646,85.30892448516893,-4.69107551483107,4.69107551483107
55,6.337790119508314,6.029778724948347,8.115044282576351,1.3458278740810454,0.4515660775442925,47.217066670459694,-42.782933329540306,42.782933329540306
56,0.9350209696908578,0.8707460745900392,1.944402821390196,2.2330308205014315,0.3579772923679111,-30.95581366432413,59.044186335675874,59.044186335675874
57,0.8535534614000618,0.7514549896184818,1.0064105822248293,1.3392825866201117,1.0901409261144777,-70.54992819002065,19.450071809979363,19.45007180997935
58,2.6123012633979483,2.1455410650011717,3.600586408653529,1.6781717522855073,0.5993141306620868,14.556126592540595,-75.4438734074594,75.4438734074594
59,1.522901401330112,1.3962933789691896,1.793265411312294,1.2843041715460746,0.7529419312913926,-59.67056668493176,30.32943331506823,30.329433315068243
60,3.8251513724273543,2.7789041086638218,5.982518991970761,2.152833907913192,0.4549078778116072,39.35747349351183,-50.64252650648817,50.64252650648817
61,2.705912561457533,2.115464120128704,3.600625167626316,1.7020497456639705,0.6721121311056021,19.87377758295709,-70.12622241704291,70.12622241704291
62,1.0159318257539256,1.0507941250295016,1.7948232264813215,1.708063628953893,0.3999298127125673,1.754548275203978,-88.24545172479603,88.24545172479603
63,1.380717816333713,1.2318841076590532,1.6317890924133074,1.324628739236025,0.8203008667538951,-19.68039794328789,70.31960205671211,70.31960205671211
64,1.0453852243082644,0.9030940382566748,1.5728682944739008,1.7416439793027008,0.6466105378949252,-71.98291582138194,18.017084178618063,18.017084178618063
65,5.933066421542081,5.109401925380449,10.669236450097207,2.088157597682584,0.2104719221248641,-22.52627296766934,67.47372703233066,67.47372703233066
