Size,Aspect_Ratio,Orientation
0.007851894679939964,2.367183716686506,25.912072197031886
0.04613682602684404,4.203378086541604,2.522316386822459
0.005454648299810685,1.4641023852903057,35.33051114572759
0.01630330929036962,4.386288546403031,36.5614152553131
0.027424145112770876,1.4519096128983702,36.24035021127024
0.051107819891882046,3.2626818937768034,52.45973132927226
0.015119415706773973,1.2895784039035356,8.159795301561697
0.027552688566895273,1.874344536636081,12.136706102782423
0.010508796580169092,2.0091162150036688,25.194429948492186
0.010669145725042874,2.2092729196949388,20.375359805459002
0.03845327477667246,1.1115880676804897,54.74754721822796
0.027246634607837408,1.844733643851884,11.767975136834743
0.004895472678895621,1.9805688875851026,28.540102184150637
0.016927644796804045,2.4647162099852253,38.680901921925745
0.03469517888322019,3.5193250178767754,6.826533462235365
0.009010263406401427,1.7923222001690062,47.742425007421026
0.02582663212481846,2.348936371084296,10.649575437589206
0.016274877883709363,1.5474691449206353,21.291990454933707
0.01321228478490204,1.1726310083786724,45.89137786857293
0.012524913869104483,1.968090449068478,5.765779104495569
0.006066262847958293,4.701603098116022,44.90157547772301
0.02275383496021726,1.2873925557631496,22.889320571521964
0.005423716448750329,9.568447118841593,21.059898173341203
0.003608813046250555,2.019293280604881,46.81533742052151
0.053455987175875234,4.8166495913506475,2.8489762567875156
0.0086212834965138,2.1345326198902796,86.18627986237554
0.008029397660344348,1.5488263474635156,20.487992086920176
0.0026536859245753636,1.9129482999057439,66.90002291073695
0.007767155046762318,1.678214121611661,8.749278427925049
0.0074048978733465155,1.5428558403077894,35.33002801902693
0.006341562580086066,2.75082863919335,46.86527263940129
0.020439897696502538,1.755220881940537,16.07386025086041
0.012800558420145281,1.5927114289773572,44.735006638976074
0.002986932027895601,2.3904846736289747,51.13471919707472
0.0026548775263262473,2.2884843592778012,20.233522194285523
0.003997366062363003,2.224315207579696,20.705472107909575
0.06406930468118519,8.887802561133558,89.98466870733421
0.01154482435445037,2.799432478945482,89.77156677348637
0.00782199882227394,1.9147794192944445,89.98662268835912
0.00920717556786077,2.339038113098164,89.77834745797666
0.010396685736294741,2.5514142081542746,85.41169470016608
0.016763829251235436,4.19345720684398,89.48369722036466
0.021597493725693025,5.218184172740512,88.83375868851255
0.007761821466389836,2.097141793495586,86.11326409972816
0.0065932594105735645,1.7162559559565758,84.60486758010299
0.009340238180699796,2.946632772039129,89.71660313186136
0.009722175690317643,2.5325673205853447,86.95732374254833
0.006778459098418658,1.592626857471579,89.32604873450376
0.010899998183221588,2.5815398014679407,89.85669510031919
0.005544256844465344,1.3808984603542815,89.68648599418124
0.0122353075412912,3.5310058505540054,86.2577623818893
0.012349107961446906,3.2895019089470288,88.53326163209202
0.008508972370956575,2.0872661514646644,88.4323183805628
0.007952940029606958,2.2668829185394572,83.95409445527648
0.0024630467498171814,1.0808556541683443,90.0
0.007952940029606958,2.2668829185394572,83.95409445527648
0.01154482435445037,2.799432478945482,89.77156677348637
0.01289622203621956,3.323369765566074,89.89410204995767
0.030426206931388613,7.759445713684192,89.42506526166392
0.02131599743074601,5.217004126192082,89.11293375241883
0.0038194004882378804,2.134515645265937,5.274294317235359
0.006116973139344865,1.5255841777196093,79.7569304649797
0.005735038220904686,1.6406603696194935,79.8550458650525
0.015349032982453421,4.574040786522211,89.70231880784051
0.020869319132737294,5.754886421910809,89.4095829811032
0.026296487313010725,7.245986711120101,89.06138935765158
