X1,Y1,X2,Y2,Distance
0.008705764458370088,0.09167022839976258,0.054396421916763006,0.10353171785995136,0.047205202162413896
0.0073486767900207235,0.0049975389987614496,0.010839239641840137,0.005589727159931998,0.003540440063146421
0.01696840095778381,0.1429579233316544,0.029512769035016994,0.1471694958971923,0.01323247950808534
0.029512769035016994,0.1471694958971923,0.031066141804377157,0.14313368250921782,0.004324437149866299
0.048152561125560815,0.14736476307417465,0.056535487118118496,0.14255189611995508,0.009666288662962527
0.054396421916763006,0.10353171785995136,0.05969721857480532,0.10396904787511084,0.005318806515758205
0.06712732811982391,0.06182148549857906,0.07463476999903441,0.06739670272407683,0.009351188730916015
0.059397956167400845,0.09603560223699914,0.05969721857480532,0.10396904787511084,0.007939087962817837
0.06868676255408034,0.07196918896227639,0.07519765028361348,0.07215570579373266,0.006513558747336345
0.07463476999903441,0.06739670272407683,0.07519765028361348,0.07215570579373266,0.0047921753339961876
0.07363221816597676,0.11017934501915254,0.05969721857480532,0.10396904787511084,0.015256211988014612
0.08786151737735225,0.06568136501394554,0.09059681859056984,0.075587867566289,0.010277191520382265
0.093825874586517,0.15220746689733416,0.09668011357203232,0.1482494619114911,0.004879803649163974
0.08832039001487968,0.1360533078046469,0.09220458066115884,0.13194251514763267,0.005655577180589494
0.09116169437433642,0.12945117568466802,0.09220458066115884,0.13194251514763267,0.002700811753337732
0.09226469330783639,0.14473792579156253,0.09668011357203232,0.1482494619114911,0.005641526569204041
0.09695229033514395,0.12610440496346817,0.09116169437433642,0.12945117568466802,0.006688189279737901
0.09908482485795658,0.1415785831839088,0.10143075356933817,0.143802038245974,0.003232202644004216
0.10457126217699649,0.1381402444576106,0.10857262584700741,0.13703502798585673,0.004151194366579265
0.10601873455739194,0.14398190835594485,0.10143075356933817,0.143802038245974,0.004591505505082594
0.10937491440459989,0.06565550872242022,0.12096952011833799,0.06502057959541559,0.011611977293009454
0.10857262584700741,0.13703502798585673,0.11196610540305132,0.13790294213708768,0.0035027101608889792
0.111175186526257,0.1431839525913727,0.10601873455739194,0.14398190835594485,0.005217828121874686
0.1139085177748205,0.12373258394418916,0.12734794394979262,0.12256318702722428,0.013490206264617782
0.11824626904814121,0.09704434682476111,0.11646194016850524,0.08639249624342904,0.010800266216984067
0.11197897536620026,0.15146273531079912,0.111175186526257,0.1431839525913727,0.008317711212508573
0.11599479485488831,0.05246422557458998,0.12096952011833799,0.06502057959541559,0.013505921580666304
0.12091433530932297,0.14684359949200837,0.12223723771305987,0.14002401863060498,0.006946708133715725
0.12734794394979262,0.12256318702722428,0.13083547151197783,0.13020228189132863,0.008397536474454091
0.13083547151197783,0.13020228189132863,0.13039784262673398,0.136761532405331,0.006573833458997902
0.13180628637109684,0.1448192896572887,0.13039784262673398,0.136761532405331,0.008179924554206587
0.14077448535626447,0.08754751307349028,0.15054012501706154,0.08353002561551841,0.010559731220987308
0.14475218532120424,0.030086852041389677,0.14159320003404188,0.0393823383569545,0.009817599191623226
0.13039784262673398,0.136761532405331,0.13618769085418947,0.1345579646429507,0.006195002290586438
0.13193714221919697,0.077609001779096,0.1350036483187496,0.07178858580492174,0.006578807017310687
0.1347907603340344,0.0195530285844736,0.14475218532120424,0.030086852041389677,0.014497980010901072
0.134370854594915,0.06436652559843768,0.1350036483187496,0.07178858580492174,0.0074489868845097765
0.15877779348192375,0.03313336367021207,0.14475218532120424,0.030086852041389677,0.01435266237959327
0.1621964450995221,0.18775184372443227,0.16380454499065236,0.17789360040389982,0.009988540765631175
0.16357775162139693,0.15753318492904222,0.1694366684453302,0.14457189964159964,0.014223987579165135
0.17474952623286674,0.01868480605756185,0.18025904766206463,0.010294087109901786,0.010037877805463282
0.18495850281262757,0.022343845115237997,0.17474952623286674,0.01868480605756185,0.010844896017560736
0.1974129995826514,0.14291827443568247,0.19801057454205573,0.1462390955381224,0.003374158950985765
0.19980489089080572,0.09283648917763306,0.15054012501706154,0.08353002561551841,0.05013608900410758
