X1,Y1,X2,Y2,Distance
0.0208425097399593,0.03855670086411319,0.04300895879670443,0.04322925546321763,0.02265356992323482
0.022477247640013718,0.14889231767077696,0.02479070287294931,0.15542201683117562,0.006927412665642789
0.06151072787391616,0.13472408463923524,0.07242670179424975,0.12896647881933185,0.012341333453350508
0.06942082520566635,0.07717391058889075,0.08614727579598541,0.040441180851826616,0.040361709370225894
0.07242670179424975,0.12896647881933185,0.07564429152353996,0.1261151390083794,0.004299188572690929
0.08133709632029643,0.03828585466260812,0.08614727579598541,0.040441180851826616,0.005270982600072844
0.08614727579598541,0.040441180851826616,0.09023423762876216,0.04191357598721112,0.00434409995940216
0.09197514674859984,0.1588561849431699,0.09852841307972372,0.1601071151590067,0.006671590965544528
0.10520485456768454,0.11442897688760002,0.10831711487262588,0.10832781767480688,0.00684911001120322
0.11486288355737312,0.11357254961301262,0.10831711487262588,0.10832781767480688,0.00838774706210511
0.11166627677769146,0.06317375020889317,0.1244450977349064,0.05588284973466432,0.014712426542948864
0.11880092972947556,0.13267305119466383,0.12895173045975145,0.11652327558509613,0.01907495760690327
0.1244450977349064,0.05588284973466432,0.12266454681060004,0.0496617382913895,0.006470903274172251
0.12546198873230982,0.023436127424671327,0.12266454681060004,0.0496617382913895,0.02637438808082314
0.12557709723688634,0.07717426897346337,0.12520408264108815,0.08464143535713836,0.0074764773583663275
0.12895173045975145,0.11652327558509613,0.1288148799334868,0.11230363056563454,0.004221863588133318
0.13898770809879846,0.12103428642131542,0.1459296521538935,0.11472771349563037,0.009378883160113104
0.15263665084699382,0.050785781075918704,0.17077131082867428,0.0511404203968933,0.01813812729305713
0.15553252497309528,0.07359744488348949,0.15263665084699382,0.050785781075918704,0.022994740542651458
0.17077131082867428,0.0511404203968933,0.17306332788954518,0.04829856741910001,0.0036509547456406335
0.17579084152978947,0.05078180960022974,0.1770505535659329,0.04778315152845095,0.0032525105142718184
0.17887688781477917,0.043250564158960364,0.18049271918810572,0.04638616318067649,0.0035274484052943253
0.17979272386245504,0.05394821427355043,0.17579084152978947,0.05078180960022974,0.005103056021613711
0.18297381048389955,0.041910777595223866,0.17887688781477917,0.043250564158960364,0.004310429606561422
0.18465244859245758,0.0476329677202411,0.18049271918810572,0.04638616318067649,0.004342564942209661
0.18529426313502054,0.05294528967119508,0.18465244859245758,0.0476329677202411,0.0053509522907266484
