,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
340,59,180.10678860921502,53.13899850682594,182.43781887755102,41.209941007653065,12.154674612282774
341,60,188.4657734254001,174.3173641584925,190.29105392156862,187.1515012254902,12.963283655932917
342,61,180.10678860921502,53.13899850682594,186.64788440265488,66.91613661504425,15.251080900443679
343,62,188.63895716292134,104.53168890449437,190.01783288043478,107.90591032608697,3.6450882631676422
344,63,189.61769386574073,190.966796875,190.29105392156862,187.1515012254902,3.874260530469384
345,64,182.43781887755102,41.209941007653065,196.73370462046205,46.67839830858086,15.306089455717858
346,65,189.61769386574073,190.966796875,194.33139534883722,192.8120457848837,5.062008021642484
347,66,194.5424107142857,100.95982142857143,197.0068359375,105.6103515625,5.263157057070644
348,67,197.00927734375,128.033447265625,197.96102335164835,124.30889423076923,3.8442314931600814
349,68,194.33139534883722,192.8120457848837,197.55617252066116,197.8305785123967,5.965304564314862
350,69,177.08949962397938,16.34335047808337,198.36351799242425,5.4953835227272725,23.880164249967535
351,1,0.4957258968609866,7.242327634529149,12.139423076923077,26.622596153846157,22.60907985526646
352,2,1.4630419741697418,188.81313422509226,26.638202519379846,199.18998304263567,27.22990451432497
353,3,1.6295189950980393,70.63227634803921,5.339926861702128,72.13680186170212,4.003838602868521
354,4,1.6581632653061225,98.32589285714286,8.846227134146341,95.97942073170732,7.56136188910253
355,5,5.161050977653631,109.70124825418995,9.2109375,114.36328125,6.1754459351454445
356,6,5.339926861702128,72.13680186170212,8.13382056451613,72.60584677419355,2.832992261295082
357,7,11.077604166666667,40.809809027777774,12.139423076923077,26.622596153846157,14.226892441022715
358,8,25.40523478497732,143.8894270323757,41.00487385321101,136.80150125104254,17.134393217760888
359,9,18.577100409836063,62.890625,22.107354525862068,59.86328125,4.650538066114781
360,10,26.323821225820016,166.831535166106,30.172561813186817,177.65474759615384,11.487155061841344
361,11,26.638202519379846,199.18998304263567,30.172561813186817,177.65474759615384,21.823337539274934
362,12,30.643342391304344,68.77615489130436,36.21567234848485,64.79048295454545,6.851017584210297
363,13,27.9541015625,85.369873046875,30.59010922330097,90.74256674757282,5.984511173798526
364,14,30.172561813186817,177.65474759615384,41.591472933328966,173.6445153730169,12.102623420283386
365,15,41.00487385321101,136.80150125104254,54.193635382955776,136.27081647788566,13.199433965778079
366,16,46.90075466453983,37.855542766337976,52.62398097826087,55.77445652173913,18.810709439347942
367,17,30.59010922330097,90.74256674757282,64.97899009409885,91.81060032271874,34.40546211379187
368,18,59.97810847809668,164.49360366314198,69.8914134174312,147.30803230122325,19.8397953078109
369,19,36.21567234848485,64.79048295454545,52.62398097826087,55.77445652173913,18.722214738834833
370,20,65.66992811501598,14.780725838658146,82.38740808823529,18.112362132352942,17.046229408536462
371,21,69.8914134174312,147.30803230122325,80.9768455615942,133.49715523097828,17.709520921590762
372,22,82.58031961587572,173.43587897690998,92.37728372328135,152.2757121967071,23.318086625788904
373,23,77.86970964566929,123.76045767716535,80.9768455615942,133.49715523097828,10.22044875993501
374,24,82.38740808823529,18.112362132352942,94.0907579787234,11.764461436170212,13.314061811024661
375,25,92.37728372328135,152.2757121967071,92.62994260204081,146.58402423469389,5.697293073551882
376,26,92.76767828525641,56.68344350961539,99.30371395468589,67.1535063722966,12.34268927829551
377,27,94.0907579787234,11.764461436170212,101.46175986842105,19.89925986842105,10.97755047318285
378,28,77.86970964566929,123.76045767716535,96.31895727040816,109.71779336734696,23.18558083890029
379,29,92.37728372328135,152.2757121967071,111.48304564790577,165.23590886780104,23.086724247364817
380,30,96.31895727040816,109.71779336734696,112.01371173469387,89.46906887755102,25.619058553309053
381,31,113.36718750000001,33.40625,121.32601351351352,35.63661317567568,8.265435947897076
382,32,116.85646186440677,129.3266684322034,120.64950980392157,123.2766544117647,7.140720014043565
383,33,120.32735475352112,57.45103433098592,134.1216216216216,48.60905827702703,16.384820382511297
384,34,127.409140969163,14.41268584801762,143.38993916984734,1.1830570133587788,20.746300639724467
385,35,121.32601351351352,35.63661317567568,133.06239765283843,36.51661435589519,11.76932940923081
386,36,133.06239765283843,36.51661435589519,134.1216216216216,48.60905827702703,12.138746039099882
387,37,134.57929238505747,144.29777298850576,139.8235452586207,150.390625,8.03896969989597
388,38,135.5444637345679,192.17303240740742,140.4094827586207,180.17914870689654,12.943015735359968
389,39,138.02439483041576,113.86505060175054,149.99774639423077,117.66225961538461,12.56104868089984
390,40,147.837474052932,130.1496821484172,149.99774639423077,117.66225961538461,12.672904091291429
391,41,143.38993916984734,1.1830570133587788,159.05448717948718,14.292868589743591,20.4265813075665
392,42,134.1216216216216,48.60905827702703,146.328125,71.46158854166667,25.908239311513114
393,43,147.837474052932,130.1496821484172,161.47660683672262,134.77370721506264,14.401650978649533
394,44,135.5444637345679,192.17303240740742,155.92447916666669,195.59343863224638,20.66504797370433
395,45,173.03834192961165,74.39610676615126,197.9954769736842,71.33018092105263,25.14475076225092
396,46,156.53431566455694,27.944521360759495,160.50886115771812,34.110213926174495,7.335719234568725
397,47,156.53431566455694,27.944521360759495,159.05448717948718,14.292868589743591,13.882322854805384
398,48,160.3061409883721,158.42569040697674,163.18708147321428,167.08984375,9.130573433723855
399,49,177.70622184684686,156.640625,181.6204202586207,142.49730603448276,14.674958963046281
400,50,187.1544471153846,110.19130608974359,194.50514691430817,134.19688482704402,25.105788138328283
401,51,177.70622184684686,156.640625,190.52579365079364,189.32084986772486,35.10467944080404
402,52,181.6204202586207,142.49730603448276,194.50514691430817,134.19688482704402,15.326877477577835
403,53,160.50886115771812,34.110213926174495,195.234375,28.440225290697676,35.18536745206659
404,1,0.5934495192307692,45.65054086538461,13.667436079545455,46.17365056818182,13.08444757490547
405,2,0.5934495192307692,45.65054086538461,2.373961381688963,62.72225778637124,17.164315923527372
406,3,0.6980613425925926,141.15668402777777,9.404111619241192,121.74320376016261,21.27624326615524
407,4,1.1335100446428572,112.70577566964286,9.404111619241192,121.74320376016261,12.25063087751255
408,5,1.6183035714285716,1.5848214285714284,17.051930147058826,1.709558823529412,15.434130642627764
409,6,3.7484975961538463,27.98602764423077,12.736742424242426,17.48342803030303,13.823644372600743
410,7,11.965695373694517,180.80302504895562,30.74082336175021,165.50428178923582,24.21893838083524
411,8,10.303151709401709,98.15204326923077,12.37399193548387,85.48072076612904,12.839423399030519
412,9,12.37399193548387,85.48072076612904,16.101288377192983,85.20422149122807,3.7375380417325745
413,10,39.22011168744572,55.397818683320935,61.16846478174603,69.50763378267973,26.092471820243013
414,11,33.14664313750317,99.18487077424665,47.372808689024396,115.92392339939023,21.96769603501049
415,12,34.76816152597403,11.566558441558442,39.32501680107527,2.8168052755376345,9.865247612934464
416,13,39.35037597209515,132.6525689043916,47.372808689024396,115.92392339939023,18.552816689916884
417,14,37.114025297619044,199.07769097222223,51.53796325376885,192.2829829953338,15.94421658953647
418,15,61.16846478174603,69.50763378267973,62.88525871565578,91.86451043286678,22.422696424899208
419,16,47.372808689024396,115.92392339939023,65.58613184079603,116.52674129353233,18.223296344085462
420,17,51.53796325376885,192.2829829953338,64.45128242924528,193.74815742924528,12.996174369771868
421,18,34.76816152597403,11.566558441558442,47.61029411764706,25.053615196078432,18.62313264200612
422,19,39.32501680107527,2.8168052755376345,50.09285348360656,0.816470286885246,10.9520613077399
423,20,65.58613184079603,116.52674129353233,67.42140001210588,135.39819958570968,18.960489111149315
424,21,50.09285348360656,0.816470286885246,59.45060483870967,9.614415322580646,12.844117224435921
425,22,64.45128242924528,193.74815742924528,68.51222826086956,196.63722826086956,4.983774806061041
426,23,68.30309851694916,36.29171080508475,79.7566371681416,26.193156284568587,15.26972007072155
427,24,68.30309851694916,36.29171080508475,82.83252112868048,55.814007974372956,24.33565713508242
428,25,68.51222826086956,196.63722826086956,86.25452702116586,180.32019864677306,24.104659730577264
429,26,82.83252112868048,55.814007974372956,99.9726540753738,78.25798615943613,28.240331340158054
430,27,84.26983173076923,111.8389423076923,89.93815104166667,121.41276041666667,11.125998247079588
431,28,94.86523031444906,13.668829586798337,99.8016859906696,4.526704857299671,10.3897564559041
432,29,94.08036901595744,155.4417386968085,102.68816021126761,155.7619938380282,8.613746723553975
433,30,89.93815104166667,121.41276041666667,105.77295997517841,121.80940093662738,15.839775808479681
434,31,94.86523031444906,13.668829586798337,116.5198025610083,29.370987949182087,26.748425681128076
435,32,102.68816021126761,155.7619938380282,120.6762992642084,157.58600093031123,18.080380207856038
436,33,120.61434659090908,107.66256313131312,135.95220999917055,118.66915980632051,18.878432781795464
437,34,135.95220999917055,118.66915980632051,149.10435267857142,112.06473214285715,14.717245728098662
438,35,129.64896896258503,3.912893282312925,144.2073773734177,9.802709651898734,15.704686954028862
439,36,145.20105115332936,40.909055563849904,162.6853693181818,51.04616477272727,20.210451870319392
440,37,143.97809513771782,81.42122505621136,149.27659254807693,61.21844951923077,20.886029163179952
441,38,135.91579861111111,175.60763888888889,137.11362092391303,194.71382472826087,19.143696498368975
442,39,144.2073773734177,9.802709651898734,147.33244243421052,19.62890625,10.311167306310422
443,40,149.27659254807693,61.21844951923077,162.6853693181818,51.04616477272727,16.830646791922536
