,Pair Number,X1 coord,Y1 coord,X2 coord,Y2 coord,Spacing
420,24,28.71365017361111,6.814236111111111,45.420678757088844,4.992837310964083,16.80601968576495
421,25,46.76254734848485,84.86624053030303,52.15371621621622,84.88703547297297,5.39120897295185
422,26,40.74763808139535,144.2360101744186,47.51674107142857,147.37723214285714,7.462441339446331
423,27,32.8057650862069,108.09536637931035,48.77485795454545,117.31622869318181,18.440071281017232
424,28,52.35098379629629,59.63128306878307,61.48499015748031,71.13988681102363,14.692788445426668
425,29,59.94786015964042,140.41031366243027,66.7265625,147.75260416666666,9.992999312908836
426,30,57.88876488095238,23.02641369047619,68.57277199074075,15.219907407407407,13.232140728907046
427,31,60.70006127450981,198.92386642156862,66.59706517269737,189.09847861842107,11.459184109590012
428,32,61.48499015748031,71.13988681102363,64.97961956521739,74.33763586956522,4.7368801693545635
429,33,66.22938123118887,172.00704535835214,80.57801573426573,167.60396179341492,15.009012525236562
430,34,69.88395984554356,53.146496244091836,76.96340460526315,61.25959429824561,10.767585529831427
431,35,67.5537109375,118.95751953125,74.83026999370277,134.34375983942067,17.02012639551135
432,36,68.57277199074075,15.219907407407407,70.59257075471697,26.975235849056606,11.927587091193528
433,37,69.63796713917526,92.9284793814433,86.65391375171467,96.83641975308642,17.458935737011856
434,38,74.83026999370277,134.34375983942067,79.85026041666666,140.80171130952382,8.179574624444518
435,39,68.57277199074075,15.219907407407407,83.73290916902548,7.832520913364335,16.86425920332052
436,40,76.96340460526315,61.25959429824561,80.39892325129534,60.96785945595855,3.4478830585504334
437,41,80.57801573426573,167.60396179341492,88.06202168367348,172.50876913265304,8.948043366335163
438,42,70.59257075471697,26.975235849056606,77.55651116714697,37.33339337175792,12.481502046347206
439,43,78.93853305785123,148.23088842975207,79.12760416666667,144.30989583333334,3.9255484744630587
440,44,79.12760416666667,144.30989583333334,79.85026041666666,140.80171130952382,3.5818418039830706
441,45,80.39892325129534,60.96785945595855,85.52538665792146,52.63499968263372,9.783515680028925
442,46,86.4173376091703,194.14864219432314,92.44290865384616,182.7774439102564,12.869019264497137
443,47,78.93853305785123,148.23088842975207,89.40297067901236,147.1677276234568,10.518306214748387
444,48,80.57801573426573,167.60396179341492,89.27382172131148,161.31851946721312,10.72957720510691
445,49,92.62451171875,63.31909179687501,95.74393918161435,67.32395599775785,5.076392908708429
446,50,88.06202168367348,172.50876913265304,92.44290865384616,182.7774439102564,11.164132403980892
447,51,100.69506998337027,123.71184693736141,101.92649147727273,108.27414772727273,15.486734833295806
448,52,99.66362847222221,43.02455357142857,106.80158285830619,47.474933835504885,8.41167505986146
449,53,95.74393918161435,67.32395599775785,100.18296515804596,69.9566720545977,5.161021745292023
450,54,101.92649147727273,108.27414772727273,112.97807835820895,102.88013059701493,12.297682439728067
451,55,102.21036585365854,195.5221036585366,110.25940533980582,195.75697815533982,8.052465627297432
452,56,105.06184895833333,158.75108506944443,111.71311105643045,164.76275426509187,8.96545894059414
453,57,107.35677083333333,32.271461925287355,113.02341949396693,24.14254211293384,9.90909906897363
454,58,107.59001358695653,147.36752717391303,114.59127286585367,145.86509146341464,7.1606525229565605
455,59,112.96283560739437,96.47749779929578,112.97807835820895,102.88013059701493,6.402650941905345
456,60,110.25940533980582,195.75697815533982,114.03629193290735,188.4734424920128,8.204557519824368
457,61,114.11617366412214,179.70986402671755,120.7989386792453,176.9420695754717,7.233258903958941
458,62,121.65629302432308,115.52174162459845,130.88541666666666,119.48720079787233,10.044978330517559
459,63,121.69538786173632,144.76612741157558,123.68521341463415,139.75800304878047,5.388943807852044
460,64,113.02341949396693,24.14254211293384,123.48813657407408,27.633101851851855,11.03151444080284
461,65,125.10364363107823,74.14442389006342,130.38736979166669,62.630208333333336,12.668659046123706
462,66,114.03629193290735,188.4734424920128,126.55955854668674,198.06158226656626,15.772274123162342
463,67,130.88541666666666,119.48720079787233,138.4184966216216,119.11951013513513,7.5420481323847515
464,68,140.94332181490387,18.358905498798077,152.17912946428572,15.393415178571429,11.620563943856848
465,69,126.55955854668674,198.06158226656626,150.14691449636155,185.59201156166222,26.680583844085216
466,70,141.6514295212766,145.72390292553192,147.2969571827745,154.18579984385272,10.17229974160341
467,71,146.58984791889006,32.77664754535753,158.56697328629033,27.821005544354836,12.961864052231245
468,72,145.41484375,56.122265625,154.14379222972974,57.907516891891895,8.909638805682036
469,73,155.4159535114841,90.68038455167844,173.62888973308668,95.08518598044398,18.738018076600795
470,74,138.4184966216216,119.11951013513513,151.23582688053096,110.89256084070796,15.230451393804087
471,75,154.14379222972974,57.907516891891895,157.2265625,63.09678819444444,6.035893404522446
472,76,158.41346153846155,135.7872596153846,165.92310855263156,148.99259868421052,15.191306007058532
473,77,161.13710508241758,154.6188186813187,165.92310855263156,148.99259868421052,7.386486355010746
474,78,167.06321022727272,2.6322798295454546,170.7499354338843,1.7029313016528924,3.8020562114941465
475,79,172.0275401156723,44.816353931118456,180.1543445121951,62.46665396341463,19.431367448777685
476,80,165.92310855263156,148.99259868421052,168.52864583333334,155.98524305555554,7.462298561785762
477,81,173.85271924008302,167.56154866236162,185.30411370056495,169.34200653248587,11.588980339824714
478,82,173.3741554054054,113.82957664695945,173.62888973308668,95.08518598044398,18.746121493168975
479,83,165.92310855263156,148.99259868421052,174.88207547169813,144.76157134433961,9.907809072023129
480,84,177.36739864864865,190.94721283783784,186.79917279411765,191.19944852941177,9.4351463356559
481,85,179.45362795064378,75.34787419527898,180.1543445121951,62.46665396341463,12.900265050045428
482,86,180.796875,26.224999999999998,194.8071526092233,30.442202669902912,14.63122267777168
483,87,180.1543445121951,62.46665396341463,191.06808012621562,50.50426430271053,16.192850010027872
484,88,193.20273602068173,132.3520083301417,195.190859592215,116.93643564643187,15.54324665256352
485,89,195.190859592215,116.93643564643187,195.53342725409837,102.69275102459017,14.247803487185607
486,90,191.24428353658536,83.2936356707317,193.78865559895831,74.835205078125,8.832829517302429
487,91,180.796875,26.224999999999998,193.0903596698113,8.338246855345911,21.70404808750384
488,92,192.96006944444443,179.31857638888889,197.0680414244186,177.07576308139534,4.680346709435423
489,93,192.96006944444443,179.31857638888889,195.14567057291669,186.19384765625,7.214305738779057
490,94,195.53342725409837,102.69275102459017,199.32332677165354,101.93928395669292,3.8640718129417073
491,95,195.14567057291669,186.19384765625,199.24128605769232,196.08248197115387,10.703231045484724
492,1,6.176886746660454,175.69575906725692,18.594751602564102,190.1016626602564,19.019290888734062
493,2,1.5534156976744187,197.29742005813952,11.276206487341772,197.1807423523207,9.723490855997936
494,3,2.6386335784313726,115.84329044117648,15.480840773809524,110.92819940476191,13.750651095321457
495,4,5.5908203125,30.01708984375,12.364642830990041,11.929280169888694,19.314593713299626
496,5,12.364642830990041,11.929280169888694,30.04622526302605,6.8954314879759515,18.38417770402797
497,6,15.480840773809524,110.92819940476191,15.773307423057517,125.78588152749748,14.860560379783077
498,7,15.480840773809524,110.92819940476191,21.17919921875,110.8367919921875,5.6990915312967205
499,8,19.73536036036036,82.19049127252252,39.054008152173914,89.76307744565217,20.749800332861447
500,9,11.276206487341772,197.1807423523207,18.594751602564102,190.1016626602564,10.18206618963663
501,10,21.17919921875,110.8367919921875,21.32527938741722,103.28021523178808,7.557988604879378
502,11,23.752843950749465,163.2858505085653,32.66205658783784,152.34293788981287,14.111038459110874
503,12,30.04622526302605,6.8954314879759515,32.47333829365079,11.832217261904763,5.501157281981158
504,13,28.323340600775193,177.96148255813952,31.452047413793103,190.75969827586206,13.175095137386492
505,14,32.66205658783784,152.34293788981287,36.38121493142145,142.68138248129677,10.35267075186276
506,15,18.594751602564102,190.1016626602564,31.452047413793103,190.75969827586206,12.874123909954122
507,16,36.38121493142145,142.68138248129677,39.971173128342244,135.45600768716577,8.068075406892419
508,17,39.971173128342244,135.45600768716577,42.47602982954545,130.14914772727272,5.868310636586868
509,18,41.26165400552486,68.17809046961327,52.0985704787234,63.88103945035461,11.657761625166032
510,19,41.26165400552486,68.17809046961327,41.53145032051282,55.63902243589743,12.541970228227111
511,20,32.47333829365079,11.832217261904763,43.896484375,15.49072265625,11.994704169603223
512,21,47.19721340240642,43.3865307486631,53.55161084739804,37.015152514064695,8.998490289889201
513,22,44.627305327868854,121.65407274590163,45.00325520833333,113.63389756944444,8.028981764438212
514,23,45.00325520833333,113.63389756944444,46.24467329545455,110.01272490530303,3.8280556854043706
515,24,31.452047413793103,190.75969827586206,45.608222613882866,191.37193261930585,14.169408145258869
516,25,48.075747282608695,176.79347826086956,50.47902960526316,174.0830592105263,3.622449081884672
517,26,49.84110169491525,138.2415254237288,57.957589285714285,141.93638392857142,8.917922974684322
518,27,52.0985704787234,63.88103945035461,60.38149180982061,71.90819540513834,11.534384183803006
519,28,53.77297794117647,23.642003676470587,57.69751764112904,16.98431199596774,7.728316140605314
520,29,60.38149180982061,71.90819540513834,71.02989783653845,75.57466947115384,11.261952893996904
521,30,57.69751764112904,16.98431199596774,63.68672733516484,14.66818337912088,6.421455016498159
522,31,62.32794494238156,97.82505401728552,64.92406542056075,90.31469042056075,7.946408175536296
523,32,61.393229166666664,158.03931451612902,67.52464009341885,158.3648868865031,6.140048641586411
524,33,64.6382913961039,192.59334415584414,71.2158203125,183.7353515625,11.033037633841671
525,34,65.08246527777779,0.5913628472222222,73.29737103174602,10.053323412698413,12.530497767016566
526,35,69.38728253865979,32.52154478092783,76.63196350164654,30.15719333150384,7.620732250371742
527,36,71.02989783653845,75.57466947115384,78.14302884615385,71.9521233974359,7.982447796018549
528,37,71.2158203125,183.7353515625,76.8625282379518,182.17126317771084,5.8593244380894856
529,38,73.29737103174602,10.053323412698413,78.39645127118644,11.834613347457628,5.401260326990931
530,39,73.98449669003115,61.46015868380063,81.19501873729675,59.32934768800813,7.518775411853539
531,40,73.486328125,175.68359375,77.9296875,174.47130926724137,4.605765539249447
532,41,77.55947929785894,118.22063916876576,94.50892857142857,120.15345982142858,17.05929735811736
533,42,78.14302884615385,71.9521233974359,82.1360518292683,69.7217987804878,4.57368346528756
534,43,78.39645127118644,11.834613347457628,80.69540895061729,12.979841820987653,2.568414816262742
535,44,78.9758441091954,16.217672413793103,80.69540895061729,12.979841820987653,3.6661219553584345
536,45,76.8625282379518,182.17126317771084,80.67415616925064,195.44725048449612,13.812325888733627
537,46,77.9296875,174.47130926724137,80.9921875,170.46354166666666,5.043917861168672
538,47,76.63196350164654,30.15719333150384,86.24310312024353,38.37964944824962,12.648430312097029
539,48,91.62770845251717,50.390997449466056,102.2216796875,52.890625,10.884868599070549
540,49,80.69540895061729,12.979841820987653,88.02806712962963,8.028308256172838,8.847912782895426
541,50,87.99189814814815,138.52719907407408,94.50892857142857,120.15345982142858,19.495280958790218
542,51,88.97058823529412,83.26822916666666,98.43070652173913,90.46365489130434,11.885621117649222
543,52,90.39634146341463,182.77915396341464,93.00685975609755,186.5186737804878,4.560571698670587
544,53,94.50892857142857,120.15345982142858,100.99340669917865,108.0607514117043,13.721590770456798
545,54,100.5189265167364,6.920927039748954,109.698486328125,7.5103759765625,9.19846554485972
546,55,100.99340669917865,108.0607514117043,108.25673350087412,115.96782124125875,10.736743897368424
547,56,102.2216796875,52.890625,106.87563859114744,60.70284787553979,9.093412985999613
548,57,107.22859203086796,132.82300580684597,108.25673350087412,115.96782124125875,16.886513009569377
549,58,108.38701571637428,166.63582785087718,109.56122819767442,174.33684593023256,7.790022747707435
550,59,107.83621651785715,16.9921875,111.08659351145039,10.561784351145038,7.20520889754655
551,60,93.00685975609755,186.5186737804878,108.41796875,190.341796875,15.878241420816513
552,61,109.1015625,79.56473214285714,117.5591010551948,79.77057122564936,8.460043034205635
553,62,109.698486328125,7.5103759765625,111.08659351145039,10.561784351145038,3.352302883224005
554,63,116.35838468309858,49.2462588028169,124.54254240412979,56.950589970501476,11.239980264398627
555,64,107.22859203086796,132.82300580684597,116.40625,147.5574448529412,17.358948695167804
556,65,124.05841884328359,170.43784981343285,129.88897100225225,166.8725365990991,6.834237104078028
557,66,124.54254240412979,56.950589970501476,127.2152894295302,63.245857802013425,6.839150073821743
558,67,126.11929086538463,93.41279380341881,127.23214285714286,85.16555059523809,8.321986547119812
559,68,129.50439453125,8.258056640625,140.90277777777777,19.06032986111111,15.70389274558243
560,69,129.95225694444446,196.92708333333334,134.5040137614679,194.52229071100916,5.147962478272749
561,70,132.98854316331418,108.79186871408046,141.10558712121212,110.06273674242424,8.215930145754296
562,71,132.7198517628205,136.28054887820514,138.58816964285714,141.37276785714286,7.769674952699836
563,72,127.2152894295302,63.245857802013425,134.0859969860406,57.670724936548226,8.848091816582794
564,73,136.41098055656272,151.74634019216825,138.58816964285714,141.37276785714286,10.599582789312203
565,74,134.14766905737704,184.48066086065575,134.5040137614679,194.52229071100916,10.047950616899092
566,75,132.98854316331418,108.79186871408046,137.88965810643566,99.81725711633663,10.225682422999787
567,76,140.90277777777777,19.06032986111111,146.4033917682927,29.854230182926827,12.114662126115686
568,77,148.33548006548537,90.30299017719568,150.3188775510204,78.10108418367348,12.362053852834487
569,78,150.3188775510204,78.10108418367348,159.30989583333331,77.0678855889525,9.050188345499702
570,79,156.7311356707317,65.49161585365853,159.99255747522025,54.618129646200444,11.352073576689621
571,80,158.36588541666669,102.74251302083333,161.66759672619045,98.74441964285714,5.185175814806509
572,81,160.8924278846154,90.87182348901099,161.66759672619045,98.74441964285714,7.910667287561902
573,82,162.85754556332844,143.48939156848306,172.23227896341464,129.5731707317073,16.779357219530297
574,83,164.92745535714286,110.38661858974359,169.7924398752969,107.39543126484561,5.710978547894302
575,84,164.50063344594594,8.171452702702704,175.60340447154474,12.109601843786296,11.780515400622047
576,85,166.8994633838384,102.04190340909092,169.7924398752969,107.39543126484561,6.08519297002758
577,86,159.30989583333331,77.0678855889525,168.53841145833331,78.77061631944444,9.384284340397555
578,87,172.23227896341464,129.5731707317073,182.24158653846155,131.76081730769232,10.245586155672605
579,88,178.2700593731388,32.891602144133415,185.25543087510272,28.690234695973704,8.151497006986265
580,89,172.23227896341464,129.5731707317073,177.5120158200908,119.51661818955732,11.358251199404243
581,90,176.15824854651163,186.62790697674419,188.67077216261998,188.99710174336533,12.734847116705177
582,91,178.32234700520831,101.16678873697917,179.7663762019231,105.859375,4.909744001152854
583,92,181.9563419117647,64.36580882352942,194.5338199013158,67.14638157894737,12.8811698779969
584,93,181.41460298742138,163.32424331761007,190.1371303674921,164.73261327713382,8.835496015446568
585,94,185.25543087510272,28.690234695973704,190.26504390495867,28.61893078512397,5.0101204533030055
586,95,181.41460298742138,163.32424331761007,184.68047987099646,154.95440391459076,8.984440074428948
587,96,188.64397321428572,5.329241071428571,192.07899305555557,2.1050347222222223,4.711142949665186
588,97,188.9197716346154,37.41736778846153,190.26504390495867,28.61893078512397,8.900688242099843
589,98,179.7663762019231,105.859375,193.8896046191769,113.12741140325808,15.883637306518002
590,99,182.24158653846155,131.76081730769232,191.16342905405406,142.41976351351352,13.900086621730967
591,100,194.5338199013158,67.14638157894737,195.84596548507463,52.21840018656716,14.985538177997729
592,101,193.8896046191769,113.12741140325808,198.19072611710325,94.96430807010786,18.665421742639968
593,1,1.1458333333333333,1.9965277777777777,12.953404017857142,17.599051339285715,19.566743902791703
594,2,2.3539402173913047,132.80655570652172,21.72001008064516,138.72185819892474,20.249332471097865
595,3,2.399236505681818,86.572265625,10.964940599173554,70.90166580578511,17.85886293444346
596,4,9.191850673652695,54.287752619760475,10.964940599173554,70.90166580578511,16.708260209750954
597,5,7.456752232142858,178.23660714285714,10.611979166666668,182.70627741228068,5.471143328931654
598,6,12.419658687943262,154.2719414893617,21.72001008064516,138.72185819892474,18.119095627741995
599,7,12.953404017857142,17.599051339285715,24.8853951446281,9.482341167355372,14.430987362771072
600,8,21.72001008064516,138.72185819892474,27.043681093563766,121.65920180274136,17.873883639209662
601,9,22.677145878820962,28.535667985807862,26.938100961538463,41.84865998363339,13.978250754336278
602,10,24.866683057514923,172.30303428513295,35.225743211610485,165.73326310861424,12.266703737678943
603,11,27.043681093563766,121.65920180274136,36.69181034482759,125.41980962643677,10.355122850682731
604,12,24.8853951446281,9.482341167355372,33.42927631578947,17.028166118421055,11.399007836608028
605,13,10.611979166666668,182.70627741228068,26.546556122448976,197.21779336734696,21.55214230822289
606,14,28.40277777777778,106.8532986111111,32.816185141509436,106.54665389150944,4.4240474163711685
607,15,30.259395424836597,65.87435321350763,38.80445939781022,63.30691149635036,8.922436621977834
608,16,34.1552734375,161.14676339285714,35.225743211610485,165.73326310861424,4.709764875227211
609,17,33.42927631578947,17.028166118421055,39.216947760193136,9.042912866595136,9.862119967033554
610,18,36.69181034482759,125.41980962643677,40.26943108974359,126.02664262820514,3.6287210538271673
611,19,40.26943108974359,126.02664262820514,44.2138056911209,136.43967943167505,11.135053949865242
612,20,45.18585526315789,86.59930098684211,56.129807692307686,89.83248197115384,11.411553533538221
613,21,32.816185141509436,106.54665389150944,44.79099025974026,106.20687905844154,11.979624558256969
614,22,46.26765324519231,151.18239182692307,57.552083333333336,160.73687287414967,14.786022808583601
615,23,49.08854166666667,35.560825892857146,57.62458570075758,32.583895596590914,9.04025230514983
616,24,51.66860727163461,64.91041917067307,53.74276911468813,53.53154080734407,11.566374546875787
