Size,Aspect_Ratio,Orientation
0.01250873425248207,4.154276056964144,80.92037772673754
0.0031949579945681618,1.493257319216241,43.73248232561014
0.22579169052921153,5.745341019490767,0.3387332678292279
0.01128413829952927,5.172371909882235,85.38211312939929
0.02732512042364112,1.6239920043148144,79.5748092727871
0.002777412718748613,2.035113045375096,69.78869850302608
0.002196121095092249,1.1760468669626325,32.16282493614221
0.0030781445741491233,1.6661303255926065,87.7358886067314
0.003277673504316013,2.251533195936726,81.617585828621
0.0026449468901451945,1.1676058131844393,78.27336123195093
0.03806287277456645,5.092975197859621,78.66572388149636
0.002458618730621151,1.343715480266259,88.9285857688576
0.001991001440297381,1.2718967856105867,3.3744518949190057
0.01817442153345486,4.538224225445413,73.98513108161286
0.0024150113377502907,1.6849396401356498,78.94376815686825
0.003308702118122175,1.6432280902580378,23.312646841145465
0.009205430606798251,1.4665025623579873,77.08473346495062
0.00576906782152389,3.342725663426727,42.07060547606095
0.009431592942866964,1.2532994936729676,61.766464656128925
0.003254016161101686,2.0838914894652,84.246191088466
0.009824781285685275,1.784455201184101,89.80903962580405
0.04155881540023686,2.8806064366063184,88.21841851130914
0.003434606558073056,1.903805320624492,88.28931942417046
0.0025774644752500787,1.1256639015384837,5.095898833088563
0.017743396684977375,6.9777373463560295,88.98252329097342
0.03135904972251024,7.081146692790651,86.46962565382655
0.008109856338753652,3.6438074231616837,5.810454369155801
0.003130085531292962,2.7179317697845584,29.06521200725379
0.0029074943789584246,1.8615676694310335,85.7276124345583
0.01632201651808361,2.584286388416134,87.34178039944427
0.009285424971868649,2.535357147698691,82.47808333317995
0.0057564912042346985,1.5925944360891093,72.55827275203983
0.002961636164449363,2.093385858902068,72.8366661378142
0.0023425984632797544,1.3808215158849375,71.7010322454661
0.003223761002726669,1.7465584991287473,53.92854834212973
0.008356012451261078,2.654199380563291,86.4123117872253
0.004657767701467331,2.7509323903127614,55.776154314965154
0.0029650395972331085,1.2581932643102975,83.04600515060987
0.010802488006579724,4.309063271123793,83.74377775641979
0.00400953959748736,2.236379185788044,8.410385943903519
0.004820972221629192,2.663649349991638,63.59120522341255
0.020908413637237916,3.0864065276713504,77.18004778494098
0.012338317156506452,2.3757468523193506,62.16157648251051
0.0022975495329418277,1.1661503985528197,28.50550213864727
0.0038349656423193514,1.9941048886616832,74.86845031805696
0.0064339066858221765,2.002390794563099,78.64488827582652
0.011668383404555475,2.0154463615462586,80.48222816897827
0.00622162278017274,2.4705539589565313,49.72823521405902
0.02171520504687055,1.5887608121096657,67.21464934214914
0.008531673647756643,3.7970113661004543,86.50816938126972
0.0027050486008253147,1.5523411586460314,12.369606430864627
0.04636093253639509,5.1918569348931145,74.08511816820396
0.0033800043212885524,1.389228848768233,61.44491456453695
0.009024498836200105,1.4662592283063647,14.564163340268658
0.002325857030867531,1.654610398470704,0.7472330684144474
0.0024012817137890764,1.1264891842503773,5.427732257890368
0.003968270343053709,1.5760389746674184,39.0088928650248
0.006521465630435699,1.7549916543453363,74.7562493165381
0.004627499750708462,2.3313359106337885,63.14569658836913
0.007638236386657766,1.198480475839941,37.34475382606739
0.006194475525080401,1.9689275942433901,52.86304079701039
0.009869774800364264,3.580550351122605,5.775243744978423
0.0024092399554501392,1.835988994805199,57.597034246248846
0.002877871254136455,1.8151759925961861,43.28488658203834
0.008587329670436336,2.0076599591744206,30.075977361447784
0.003183819717608026,2.843175721278881,13.145506732479118
0.003592314776787116,1.6540301553482133,41.26003819290903
0.011841236065270702,1.874341380778771,26.15848036508807
0.027132454955434947,3.3478196918224,53.426132859973364
0.0037876445357291977,2.4900795789048398,86.49043662591731
0.01047738336520821,5.019876141295344,55.02849831380975
0.002891874299362704,1.3153435148165067,13.937566654874557
0.0027575952122170606,2.0160166429648414,47.67470484898659
0.016145396057995903,2.2457876577139126,67.91136747817438
0.004873030723011879,3.391592788372826,45.05744586641902
0.008499998187267323,2.838560790805276,83.05794183162902
0.0030872155127608606,1.518794677209302,2.2628632959569583
0.003487581602773591,1.520395755409849,62.425865108032674
0.004916414462515006,1.8405536650633556,68.77586164977734
0.02405073851709105,5.5453716962807045,46.03262205957631
0.007440461226077671,3.180292401183067,81.2673080107551
0.02810153307261301,6.181945677808413,89.67993083986383
0.008906224780701051,1.734838946296605,10.737826397071856
0.0033673949901075547,2.0403293950298713,39.4171024565902
0.007878589483981206,2.2650432364116657,0.5087233773834107
0.004172095775553722,1.1805694745161663,9.209174718458131
0.003177207997190443,2.0762205610884665,83.49339928150484
0.0181239565269137,3.835547271147399,70.47104174951977
0.005509815745857392,3.3042075930674493,18.67552460362891
0.014101220831107335,3.2508469003473506,14.021499346325362
0.003817052830427332,2.416218514187683,83.98683611962903
0.0025199300467966842,1.6951157866014797,5.206154013422639
0.0052118740092350156,1.272891023458731,16.58935435295906
0.003310023383317269,1.877545995884528,18.72389468476837
0.0036588456676007164,2.8140406485192786,63.20711065099659
0.006300722785333919,2.1542235867452657,58.20763440515478
0.009787142506179068,2.862942943384315,55.55685868656826
0.008347647491841404,2.20434711778364,48.63313826289306
0.0031365218049469287,1.3009491178602064,21.52374915685877
0.002870909206650332,1.4410872047294705,35.53062735721465
0.00905006281655811,1.4618648184260417,45.85918890359919
0.0024732571602393795,1.660637111512126,48.0384733334753
0.00325261522777305,1.672050135966382,59.9822752065518
0.024995571951132806,5.5154184157896475,81.35182309975943
0.0025365966851303356,1.4128522429908243,7.477895888549867
0.0037445742314718604,2.2049847852695943,18.611173952836552
0.005447961600124055,1.5709037790089975,27.054290615350556
0.01605776262527529,3.488618319512059,59.18917549955861
0.002408680438182733,1.7461763644497328,38.24536039046956
0.00562742447375574,1.720765045922828,83.06861158320413
0.004298594353738441,2.0914016579356947,83.06425134557797
0.003931380290450686,1.6787136082797565,52.24035754272258
0.002168308185961995,1.3746739043300622,78.0602534906664
0.007624247667863672,1.3589121630258045,57.65613963112604
0.003086655501716495,2.0286795651556178,72.7519837603411
0.0033733997481480245,1.0317434536895846,47.938851795558726
0.003938632219226617,1.989003425944725,49.162321196233904
0.019851706911754412,2.027552659832869,39.01186132729149
0.007021057457761112,1.5201420789742424,16.99252556495681
0.011159858375266533,3.10021652448082,86.76285761415284
0.0034587257055828263,1.6515845130863593,47.74915619620604
0.002890073006776986,2.149461760169699,51.81540687959631
0.0031977154128485876,1.99698058318007,45.38126683706554
0.0069646138875656,1.2357107329354777,40.408387634828884
0.0032232674274173772,2.4657240636309283,83.10544989733468
0.00302121552145057,1.1636626648533461,6.16371031063904
0.0020925802750973873,1.4441667415693156,69.14965780647098
0.0019786032935202955,1.1380933936578257,66.3237986290672
0.002245384247436848,1.3307664200920235,69.44941719215714
0.004308709368520414,2.711269715317716,75.36705628398107
0.0645053648486912,8.580364007062768,89.92049092268228
0.011563206936642168,2.799432478945481,89.77156677348637
0.007834453627287857,1.9147794192944445,89.98662268835912
0.009221835960815581,2.3390381130981637,89.77834745797666
0.016790521945693044,4.19345720684398,89.48369722036466
0.02163188296292697,5.2181841727405125,88.83375868851255
0.007774180452259462,2.097141793495586,86.11326409972816
0.006603757719539174,1.7162559559565758,84.60486758010299
0.010596245803280186,2.5729487975087695,88.12836717279237
0.009355110446468091,2.946632772039129,89.71660313186136
0.00973765610718873,2.5325673205853447,86.95732374254833
0.021032261203099815,6.02146250170838,88.99465501002094
0.0067892522969710805,1.592626857471579,89.32604873450376
0.005553084848600074,1.3808984603542813,89.68648599418124
0.012254789565409914,3.5310058505540054,86.2577623818893
0.012368771187592843,3.2895019089470288,88.53326163209202
0.008522521029574022,2.0872661514646644,88.4323183805628
0.007965603329564771,2.2668829185394572,83.95409445527648
0.007965603329564771,2.2668829185394572,83.95409445527648
0.011563206936642168,2.799432478945481,89.77156677348637
0.012916756420655914,3.3233697655660737,89.89410204995767
0.03047465394387913,7.759445713684191,89.42506526166392
