Size,Aspect_Ratio,Orientation
0.005032305133675712,1.5135547231720352,69.63893110636808
0.001595937317476117,3.4141072391805185,22.502942081653593
0.006069033824492956,4.7870557429893825,9.153091274927736
0.0020727982944313385,4.275735700578996,33.14606638778993
0.0018789518357389342,2.2533195897245433,24.370148653378244
0.0026479338987543525,2.0637671690080017,80.3349668463064
0.0012775130909358694,2.4841740905299186,13.643308624932198
0.0008096295699432935,1.702476082591373,24.524640788045136
0.0005838579495264689,3.061862178478974,0.0
0.0009739200184882162,3.3901918646540556,53.22257326144873
0.0016592880106797705,2.3474086719634055,17.027130051045578
0.0005700449477129592,1.142878117200579,38.48332183704307
0.007673915142066052,2.754204657432866,17.857810129792238
0.0007340932799781105,4.268975493947145,5.958837952357494
0.00043518202144827517,1.3693063937629153,90.0
0.0006886755603630322,2.0038170094075425,70.17523138996546
0.0005504665538131188,1.576526845062869,59.03624346792648
0.0005504665538131188,1.2649110640673518,0.0
0.0012035989516581806,2.122285270302095,44.492823665736694
0.008001107138193974,3.3427041200421685,73.73732248505745
0.0012388431499178764,3.401698425202824,60.15372417488003
0.0005006040093516837,1.1823142513931812,45.84234215894815
0.0006219635521200964,1.5221170903115406,55.43519672637179
0.0005734548718347726,1.2308207663065656,51.47325475781846
0.000702788450015937,1.1926427545716989,59.542220234142114
0.0012500967660823141,1.6017286616709498,66.60361104505948
0.0009982723817282897,2.051869918562599,35.28963735315378
0.0015268092240611718,3.281219202915858,56.98567668075854
0.0006404023978857871,2.4773885636056914,38.29478651829871
0.00044113542703078036,1.5053557144115388,48.9717359052952
0.0005569042130724994,1.8978580800660094,51.239535900963816
0.0008680316756027498,1.8929746614326202,79.12237578682435
0.001528552531115255,1.5850498809816531,86.62019563312693
0.00361904505861409,4.912114067135009,84.12195913052518
0.0009408507171002628,1.7838599139294733,6.135650160786311
0.001355030568590257,4.2066936752676,86.72182477269601
0.0007640388502947646,1.7032580205473624,25.30845638411575
0.0013081069763579535,1.7500306176796256,33.17692448727479
0.000699538249303579,1.9103061130740417,54.198156889266436
0.0009635876561628834,1.620653422819896,77.74465127509367
0.0035115389112058107,2.2345922224769046,78.87464441506891
0.00295195669876261,1.4237170734128284,44.38138726622565
0.0004741865172228046,1.281547386991754,50.06233582769892
0.0020676301089032306,3.0294483176855325,82.53941891621061
0.0010786957281833333,1.8530098104136064,81.69070541310478
0.0006401984157786105,1.2451818012812281,54.50213242061628
0.0009759912709306577,2.739734815435909,30.571052121324534
0.0025827921657414184,4.018856319364157,59.19267645417133
0.008931981677213834,8.868134475645173,44.10442928300878
0.0015223167386693094,2.435595227237619,14.657642287956635
0.0010613116228145268,1.8861574836058672,16.870842665698113
0.001550114978894521,4.585283216357187,67.51410704785964
0.006096242777798697,1.483721342903811,50.023752954393956
0.00038137441562866774,1.2649110640673518,90.0
0.000499540257821628,1.1832159566199232,59.03624346792648
0.0007585759783336838,3.200510643717772,1.5610652310578534
0.00225775138496238,1.6300392791721208,26.225532883742805
0.002723119743511243,2.403204298784855,89.52369330525771
0.0012399007627797096,1.8389863512700981,4.55015937456596
0.0005641223289825166,1.7906284737426477,29.034658948141097
0.005073528525553544,4.147818174007808,18.18090478686794
0.00046152739169066725,1.2867174558346433,24.357644552714387
0.0008039615985575424,3.3237715778887087,81.8133679754137
0.0017525250250959574,1.542774775686534,37.83800009834135
0.0055417186066035,2.0655186539541077,72.88553991236864
0.001678377977282466,4.195937518450836,1.5814632704272258
0.0006150173739851891,1.1110150089850683,86.60004486265808
0.0021355273928722563,1.4717435778700871,20.50153688015172
0.0005284395110831378,1.149720103060478,69.87244960272824
0.0018978446990720156,1.218940200657229,51.70242567868435
0.0031351371493000173,1.7327870887843146,80.95652536019776
0.0066837865984701724,2.010845405331411,55.30452395980291
0.0007428545893840027,2.060725910054671,73.21203367100054
0.0004229204234860979,1.416897655247236,15.070692776037664
0.0007909175787981131,1.1292379974623599,60.64707603782902
0.004354317515751772,2.2383800026109375,66.73776844926546
0.0004479228692180685,1.6684159028525305,49.06505117707798
0.0008424325356310319,2.296037637950317,48.37492274610737
0.0006651371865242889,2.3151547044163885,24.867987968718907
0.0020970448248367876,2.143604239316959,84.21735523166669
0.00044763724687020296,1.1318137240845172,50.88414446601031
0.00044945405910347966,1.1371470653683553,75.96375653207352
0.0007437447146014258,1.268966889401176,7.452644263871259
0.0010501047080582785,2.3061130810394252,20.225978795437292
0.0005550123178970841,1.57243052004574,41.75846315355138
0.0005718730782694061,2.037436686702628,36.769992593979985
0.0027544087085615413,5.132633375291886,12.410331967456793
0.013020434250167646,2.0265380177721046,84.00073102827791
0.00042618224987612754,1.1926378483801343,79.72197739020827
0.0005075439469467748,1.6388183757505121,64.32990412704505
0.004002374657278446,3.349652445620184,81.70043177192002
0.0006135047618364796,1.3998528611317453,26.642898511976878
0.0006045321911651983,1.865269868170535,18.10941863280727
0.0020466011731295275,1.4878608480138176,22.806692297568038
0.0028601746950939356,1.5497607773184612,21.82949107898023
0.0007464588878601146,2.3831992892546996,29.843524426159682
0.0008094274847822351,1.979921830768265,31.964585014931462
0.0014789947392289625,1.765052043836009,60.35936297767466
0.0039564514419357846,1.4584115179439534,50.85671048469483
