Size,Aspect_Ratio,Orientation
0.007208251071937195,3.5450809210621332,61.59856641468936
0.004756093176152184,3.604230110887372,87.23614667791793
0.00194188506912538,4.453456759786225,63.40901042301725
0.0006966628689591268,1.955871745611389,51.818348893024975
0.0015089220539956536,1.7854459861592786,43.64154203350515
0.00043518202144827517,1.3693063937629153,0.0
0.0005172198373957641,1.2081974849907022,88.72759781009346
0.0013248851006853381,1.538163436682185,0.21860831460095465
0.00583232238410789,2.0116345019579787,85.71828176504825
0.0016251315157069786,3.6254288293557893,76.14429944848608
0.003176141325836888,3.875276742875848,28.47823442204304
0.001021008127897629,1.4613654968387468,42.23124334637083
0.0007276878209496829,2.438131056495451,39.37178248514805
0.001778835749139282,3.441303797715491,75.825736975554
0.001543519819185029,1.8551643179421546,22.31104910954229
0.0005587900727186628,2.395794848488353,80.03720967090784
0.006734250933395607,1.4430840180154791,24.624646452371174
0.0008507181139711221,1.7182103184670505,54.25434426209082
0.0028967510833237567,2.3957789276983776,82.3486064971416
0.00472298271132277,2.4886543968773167,23.2496861461776
0.0008618826045016304,1.4957383016639416,52.80175542588529
0.0006657815523365867,1.9315783921392005,3.72638419750224
0.0009104861516001754,3.0496764495439885,83.3963970009227
0.0007178500898186806,1.4103746867855205,78.06461655638905
0.0011900163705247033,3.451497455811156,8.229683779062801
0.0016501078149141985,2.579504211873035,54.58120512916011
0.0019493141366041,1.885778591989162,20.653428938884137
0.0016883078351452618,2.606696644883585,41.86710296415434
0.0012929118868070192,2.9993697255058995,24.505017046688813
0.0014924253474162,3.879472260940263,88.62645012427414
0.0009606496787087299,1.9600706431097177,1.1451290352655363
0.006445093170331085,1.315170663993806,88.37418543141555
0.0007231897918708191,1.745055879528636,60.956586773718776
0.0027807152802983635,3.542226372884752,75.40408729931134
0.0021372562740910816,3.340693183446953,84.60816624890519
0.0012936967851469546,2.986143631426331,33.93279966437173
0.0017946808321583016,3.3166310528008403,17.93425619301472
0.0013852624160590214,4.459017240157879,17.36607201396526
0.0016600062760008512,2.0936861458671903,9.769258306166202
0.0007555723554418102,2.5510029680198985,47.82574744074882
