X1,Y1,X2,Y2,Distance
0.0015543710898160415,0.03999362368199948,0.0005229770351314011,0.042218668525481264,0.0024524677880746392
0.0003423858345988552,0.09627349059707282,0.00227925655042505,0.09700200476812702,0.0020693479811892106
0.00020852069625945316,0.09860248657122009,0.0003423858345988552,0.09627349059707282,0.002332839926539493
0.0007590153343844094,0.030925009393251966,0.0017668381086977454,0.03127265291744714,0.0010660969769863658
0.0005352031203992631,0.08787062140373356,0.0006703554235303902,0.09128727162688845,0.0034193222855451945
0.0011010654481937517,0.0459888110928383,0.0005229770351314011,0.042218668525481264,0.0038142051847684373
0.0038315677937674516,0.07822024013903435,0.003474527209436927,0.07985688484160555,0.0016751369679263428
0.0034217614375278505,0.05411655485504879,0.004862343891486561,0.048253034409252035,0.006037892829864597
0.0038739763948310297,0.09877587810513673,0.005769750712596933,0.09856281678022438,0.0019077094621755646
0.004862343891486561,0.048253034409252035,0.0011010654481937517,0.0459888110928383,0.004390207598117747
0.004447051382226604,0.024551226777588014,0.005186899662712418,0.023475217859496054,0.0013058218369866716
0.008630473506728213,0.016565273618109673,0.007867725155914055,0.014211995826041832,0.0024738030263764758
0.005852480875015319,0.02497130119841615,0.004447051382226604,0.024551226777588014,0.0014668655624270543
0.006887477940977334,0.06407618049396617,0.006975566028553076,0.06531697411954004,0.00124391652952982
0.005887234324391894,0.018721297029723718,0.006961383244354051,0.018971640680446603,0.001102936011613153
0.005909350155813351,0.07988680626058753,0.003474527209436927,0.07985688484160555,0.002435006790856047
0.006240792749382923,0.06207707465576422,0.007859816549345726,0.06298491329234902,0.0018561813098192086
0.007859816549345726,0.06298491329234902,0.009209818544567521,0.06327073979701835,0.0013799283234553568
0.008775168737697816,0.01911594175486661,0.006961383244354051,0.018971640680446603,0.0018195165885319798
0.011136834309169355,0.028434906454131183,0.005852480875015319,0.02497130119841615,0.006318302982959298
0.01424902913183192,0.059770016224758186,0.011948235895666666,0.06052958630133336,0.0024229313273000943
0.011502001605671436,0.06625620011226369,0.01208485290356079,0.06624271098032636,0.0005830073688485657
0.013340916806049924,0.00044382697789207176,0.014343655169435586,0.0022486992766182477,0.002064715050585544
0.01389773348708906,0.0426359874781255,0.014034563937273344,0.045051232750558494,0.0024191180827127005
0.014034563937273344,0.045051232750558494,0.015593872735269437,0.04630723362181806,0.0020022442698414216
0.014343655169435586,0.0022486992766182477,0.014277980765692738,0.0032908357155128245,0.0010442037562558607
0.014277980765692738,0.0032908357155128245,0.015001905647555101,0.0030976907877654316,0.0007492477545471741
0.016511195518950892,0.044328851446091465,0.015593872735269437,0.04630723362181806,0.0021807056478795536
0.016086447083360003,0.0009489923552700862,0.014343655169435586,0.0022486992766182477,0.0021740657158054472
0.01588699814025711,0.003737648021148952,0.015001905647555101,0.0030976907877654316,0.0010922151716568247
0.017855875915105356,0.03212379296301365,0.02406714753734629,0.03214878727452312,0.006211321910902972
0.021293664796491196,0.06917033622960993,0.020883200884823486,0.07263823349050075,0.0034921042416966325
0.016960866391917847,0.07166752809524368,0.017175154681903625,0.07390668544422552,0.002249387717741072
0.018045254678113524,0.0970253118504213,0.01894153652195653,0.09764135726341781,0.001087581304766064
0.018155692591255428,0.04119060592933794,0.01842817450215361,0.04308416713258956,0.0019130657129922232
0.019738963838455963,0.04475643602800123,0.01842817450215361,0.04308416713258956,0.002124771033011638
0.018292864228798045,0.09901122575083236,0.01894153652195653,0.09764135726341781,0.0015156897494945695
0.01876860033581961,0.050102310293740106,0.020039707746767863,0.049919854684513085,0.0012841355456126781
0.018827741119500096,0.07882753419698739,0.017175154681903625,0.07390668544422552,0.005190933864083212
0.019466565444132503,0.05267001097851277,0.02035393685154773,0.05332569272341749,0.0011033342944454232
0.019373468325196465,0.06519304786417139,0.020099477687721544,0.06455321398270233,0.000967717412445302
0.019759584723189907,0.0625128692821428,0.020198704777665697,0.06326517924511808,0.0008710893769497489
0.020083216392045074,0.09667340279659416,0.01894153652195653,0.09764135726341781,0.0014967861489235087
0.021439239502935886,0.05027950386031857,0.020039707746767863,0.049919854684513085,0.0014450040367349549
0.02555885302194928,0.07026660062225165,0.025455208551577072,0.06629282846567842,0.0039751235614248984
0.024407130829778863,0.03654899803865536,0.02476530802574772,0.033854030106709745,0.002718665676012288
0.025156100744216606,0.060579207249516584,0.024904785202579043,0.06205631526200329,0.0014983349365282124
0.02251096760952052,0.0540253955041992,0.02035393685154773,0.05332569272341749,0.002267678476388205
0.02406714753734629,0.03214878727452312,0.02476530802574772,0.033854030106709745,0.001842628878610339
0.022924106860355037,0.06081341484804641,0.025156100744216606,0.060579207249516584,0.0022442481807510854
0.024424724221857277,0.08663478874390253,0.025734878896036237,0.08789248081971825,0.001816120763562443
0.025455208551577072,0.06629282846567842,0.027069777659863556,0.06282665390207548,0.003823767711407307
0.027171850727962587,0.038959151419593115,0.02893745962340561,0.04067391668693377,0.002461258762045431
0.027546047355198784,0.005473436587148135,0.028617148664984837,0.005449340862247042,0.001071372306802778
0.027069777659863556,0.06282665390207548,0.024904785202579043,0.06205631526200329,0.002297958650734845
0.030377601332664858,0.06686839331482083,0.034904974415857395,0.06823353236799333,0.004728711417385608
0.02830947842197457,0.05089104323454241,0.029206798856074075,0.05105976782406476,0.0009130454252456512
0.029991727089183184,0.05148889342251069,0.029206798856074075,0.05105976782406476,0.0008945731442276607
0.029632982597437987,0.07603829295814984,0.029117560966707125,0.07481229307023833,0.0013299380371221453
0.02929848880762078,0.09825066335391423,0.020083216392045074,0.09667340279659416,0.00934927786296611
0.02922575528300675,0.04947374677069741,0.029206798856074075,0.05105976782406476,0.0015861343347417138
0.029749387084465857,0.012738442450866552,0.028617148664984837,0.005449340862247042,0.0073765144755341145
0.033140407196724946,0.04745280173015558,0.033906407678210855,0.04887583750358016,0.0016161025803094152
0.03203109584207711,0.050000946066391765,0.033906407678210855,0.04887583750358016,0.002186930213988389
0.032218343214778775,0.08394284974328277,0.03660112406777885,0.0894783461922847,0.007060487868577998
0.03294877998033746,0.04132011363627947,0.02893745962340561,0.04067391668693377,0.0040630359958139135
0.03279335483173666,0.0038437315010492533,0.028617148664984837,0.005449340862247042,0.00447422388442755
0.034970658435179124,0.04527331850286494,0.036093109390740764,0.04600194450954858,0.0013382047695539693
0.04083382585274162,0.06885569430600785,0.04046774638720398,0.07182324208950978,0.0029900424783697544
0.03720935979918687,0.05925231429043617,0.03963422380702179,0.06263822701836466,0.004164657303745583
0.037269599111439594,0.07308527744660738,0.04046774638720398,0.07182324208950978,0.0034381505551740518
0.03941568253285876,0.05197308847368117,0.033906407678210855,0.04887583750358016,0.00632021146765259
0.03852713931041968,0.0386618757603104,0.04020287348061748,0.038460040020504044,0.0016878455720330896
0.03963422380702179,0.06263822701836466,0.04009644468373025,0.06325127786536745,0.0007677756702813476
0.04114481314898292,0.075735534609654,0.042135082024160164,0.075825327079567,0.000994331500455399
0.043040624794362374,0.07520749843783303,0.042135082024160164,0.075825327079567,0.0010962298751686788
0.041416487624742974,0.07682223251269422,0.04114481314898292,0.075735534609654,0.0011201425593430152
0.04185460124448569,0.07455064641796794,0.042135082024160164,0.075825327079567,0.0013051744162453688
0.04188207691269869,0.08017667109108476,0.041416487624742974,0.07682223251269422,0.0033865958662429446
0.047047171724281314,0.07920328114040143,0.04607071709133859,0.08213475765884852,0.0030898249510938327
0.043659076833273615,0.03617565021138597,0.04020287348061748,0.038460040020504044,0.00414291906931743
0.04478898179473502,0.07678616669529924,0.043040624794362374,0.07520749843783303,0.002355620017720053
0.04642860039002981,0.061810013704777116,0.04949169218819367,0.05757325930622254,0.005228060749231044
0.04738285288002307,0.07309345472881364,0.04478898179473502,0.07678616669529924,0.004512680896597872
0.05062389917958376,0.05370393497824511,0.04949169218819367,0.05757325930622254,0.004031570838572799
0.049025456623398765,0.08935898060293627,0.0478878000562592,0.08875785652311202,0.0012867061141147713
0.048920733425924186,0.08740783477319804,0.0478878000562592,0.08875785652311202,0.0016998558972478462
0.04949169218819367,0.05757325930622254,0.051274213698578576,0.05953755844870729,0.0026525184365337024
0.05004960089551897,0.04069165542671973,0.05079505185329822,0.03959500506596774,0.0013260238098131807
0.0504453268390869,0.01732111916928524,0.06094618993919037,0.029050595180381507,0.015743212294255494
0.0517565744840651,0.09290031436475846,0.05279744029289354,0.09052115114285371,0.0025968864565961017
0.05279744029289354,0.09052115114285371,0.0551873542661837,0.09099173859070837,0.0024358040450344
0.05381390918025962,0.03784900861944586,0.055077266571996894,0.03653977667453151,0.0018193845621092364
0.0551873542661837,0.09099173859070837,0.05532662257127382,0.0925049938780999,0.0015196503629523151
0.05508095254390046,0.05006213319999113,0.0557259976270263,0.05160192163433935,0.00166944049963374
0.054435022827517776,0.035982331346531234,0.055077266571996894,0.03653977667453151,0.0008504247885803272
0.055729317904079596,0.05874668352774788,0.05676072365979821,0.05979678499733585,0.0014719072421047108
0.056037807069604956,0.08365491588645373,0.0551873542661837,0.09099173859070837,0.007385948643506367
0.056921955697009405,0.05627098763834196,0.055729317904079596,0.05874668352774788,0.002747991092042671
0.056816676713294496,0.039633412893203004,0.05381390918025962,0.03784900861944586,0.0034929516844140747
0.05729917043547263,0.04956791808715963,0.0585804142691557,0.04999856102574826,0.0013516801033924988
0.05707211456621233,0.046951910107753535,0.05729917043547263,0.04956791808715963,0.0026258431248042803
0.05962277898629694,0.060220750550379405,0.059693443748693766,0.061684672788676606,0.0014656267698243254
0.057749539494829576,0.050907921983711725,0.05871441445429292,0.05139545196132178,0.0010810500295859837
0.0585804142691557,0.04999856102574826,0.057749539494829576,0.050907921983711725,0.001231783358582068
0.058530678221603454,0.07401588850515546,0.059363032371712456,0.0739284248359632,0.0008369368701594245
0.06026065919348066,0.05652651915221308,0.06137320146105732,0.05605620173403627,0.001207869517367298
0.06062511844630396,0.06296415430582666,0.059693443748693766,0.061684672788676606,0.0015827478304820566
0.06055060159655325,0.03025397265400168,0.06094618993919037,0.029050595180381507,0.0012667310215064818
0.06030474141342388,0.05018648314813017,0.06134184612673089,0.050925387819808675,0.0012734073583075948
0.062081926509873264,0.07751327576129342,0.06342156976731267,0.07745848797051152,0.0013407631256943263
0.06415745663134693,0.053204404180894074,0.06134184612673089,0.050925387819808675,0.003622371887009831
0.06335865403999301,0.09524937790378359,0.06534315749024229,0.09797748053763175,0.0033735438228753743
0.0638144316322866,0.07653301100796425,0.06342156976731267,0.07745848797051152,0.0010054093957968184
0.06342156976731267,0.07745848797051152,0.06415733890555854,0.07812019364664152,0.0009895507195781972
0.06534315749024229,0.09797748053763175,0.06755949218489674,0.0965063457909659,0.0026601460338817147
0.06415733890555854,0.07812019364664152,0.06408449181417085,0.07902152435622302,0.0009042697311965774
0.06892671529032392,0.09053161786254273,0.07066373531152959,0.08953334730347198,0.0020034427027436435
0.06860257465684495,0.09914605674848812,0.06755949218489674,0.0965063457909659,0.002838326088128083
0.0681209311920132,0.06258123136138709,0.06953470151265231,0.06420352237828562,0.0021518770092711363
0.06800972015400818,0.006514881620132848,0.07904324526208338,0.008222666122497769,0.011164909503307393
0.07273603777982773,0.03493684956673432,0.07317686300731742,0.03729122347994057,0.002395287749807413
0.06888208809030516,0.07906541232709113,0.07036559984065474,0.07755065350586261,0.0021202125836611045
0.07001878502028064,0.03935105960289566,0.07317686300731742,0.03729122347994057,0.003770461699266673
0.07078368701640124,0.07028751469299413,0.07116408954973934,0.07146882242690446,0.001241045546934679
0.07196608478823235,0.09827436607331295,0.06860257465684495,0.09914605674848812,0.003474628762491472
0.07328840503055462,0.09056417922303424,0.07450381289260485,0.09243532900912231,0.002231236830350147
0.07256259578958646,0.09289423251111754,0.0743121423536189,0.09338483537148354,0.0018170317405915063
0.07291273679205545,0.06651115141689024,0.07361687189681564,0.06583421466381607,0.0009767546331695693
0.07753851042053816,0.08110050465913758,0.07342170666357047,0.08437061272780876,0.005257535539981796
0.0738710052361989,0.05342948969222219,0.07559635573086373,0.055544855469759284,0.0027297631219970904
0.07402704212680333,0.06987857774858895,0.0746365078811336,0.07103605052572037,0.0013081252751558957
0.0743121423536189,0.09338483537148354,0.07450381289260485,0.09243532900912231,0.0009686588293509834
0.07559635573086373,0.055544855469759284,0.07642511106869476,0.05716899365075765,0.0018233650871287688
0.07777902585356804,0.07001912194606638,0.0746365078811336,0.07103605052572037,0.0033029627523165506
0.07534078653274989,0.03515433041513432,0.07702827684980781,0.034498834631669244,0.0018103309897100968
0.07615387882340578,0.09200050927270044,0.07450381289260485,0.09243532900912231,0.001706395551790944
0.07707912133180955,0.06668955245702334,0.07777902585356804,0.07001912194606638,0.0034023373321797985
0.07702827684980781,0.034498834631669244,0.07838292972392844,0.03494389827915916,0.0014258913211322556
0.0780754312038445,0.043431246672108924,0.07918035676551854,0.045336057624634225,0.002202082028831137
0.07823696523654682,0.04593015869608221,0.07918035676551854,0.045336057624634225,0.0011148738314406981
0.07838292972392844,0.03494389827915916,0.07858225757228827,0.035775425004049274,0.0008550837884898999
0.07916140698996373,0.047146529424262354,0.07998549815830577,0.04648968923104508,0.00105383361740128
0.07998549815830577,0.04648968923104508,0.08050549664460278,0.04711612015605785,0.0008141339751929895
0.0822490746240283,0.028638332285952233,0.08041864777461072,0.029541266052874233,0.0020410173538009785
0.08028741874976478,0.04816828083593368,0.08050549664460278,0.04711612015605785,0.001074523180063481
0.08078323462753725,0.08553843326090282,0.08328348937392677,0.08476576440082535,0.0026169239507820453
0.08340856811585941,0.031538465697164154,0.08491406412740804,0.02926950295197053,0.0027229965442257596
0.08363440761439152,0.026987211889223445,0.0822490746240283,0.028638332285952233,0.0021553064883404645
0.08382643200668022,0.04016942692742106,0.0780754312038445,0.043431246672108924,0.00661161691880683
0.08491406412740804,0.02926950295197053,0.08363440761439152,0.026987211889223445,0.002616557525910871
0.0857140289775547,0.025663449871528302,0.08649136276934494,0.02528922886692908,0.0008627219622463751
0.08734437464491493,0.06014124182245034,0.08634919261991458,0.06252377232508448,0.0025820222421322906
0.08634919261991458,0.06252377232508448,0.08652218756792242,0.0639602482326496,0.001446855308955007
0.08633683583791402,0.06517893585745485,0.08652218756792242,0.0639602482326496,0.0012327022311452826
0.08746297283537048,0.04750815315426186,0.08909672309773914,0.051476809216583666,0.004291779451555415
0.08928743140405974,0.06287461033652622,0.09144585032922897,0.06435051659750063,0.002614779445328447
0.0916911986958351,0.0809228534744807,0.09119587488189602,0.08267519793099412,0.0018210043313865263
0.08881939057171406,0.08156982103176041,0.09119587488189602,0.08267519793099412,0.002620979924741996
0.08909672309773914,0.051476809216583666,0.09073314718405083,0.05307971553171883,0.0022906751068977977
0.08924917489567105,0.020791830313692583,0.09066568605572196,0.019751790207384795,0.0017573238999335028
0.09203931910920032,0.09716549579773827,0.09778475835059477,0.09289065495015232,0.007161308284716179
0.09305364109602116,0.07086191745305459,0.09348677882298816,0.0720578019373917,0.0012719072255476683
