X1,Y1,X2,Y2,Distance
0.0012480465737845345,0.0016226796295782536,0.0009014913623191704,0.008908423808498198,0.007293981680485608
0.0008167060603495248,0.009944699539107087,0.0009014913623191704,0.008908423808498198,0.001039738398482556
0.0030899342208031235,0.0389345814670216,0.0015334659938712428,0.04029962053915454,0.002070247572127073
0.0007100975061808404,0.045473855298591936,0.0006652803166373029,0.04652791802535931,0.0010550150768775105
0.0007089703672821407,0.04825499896675904,0.0006652803166373029,0.04652791802535931,0.0017276334676868004
0.0019948479942154354,0.08499025551940298,0.01986333399118174,0.08379882039115052,0.017908163208118662
0.0028769812005652088,0.009312111209476507,0.0009014913623191704,0.008908423808498198,0.002016314365053719
0.004195543342430587,0.03278087923452456,0.00402676633443255,0.033974972110540236,0.0012059616390997523
0.008276355788129202,0.046933647382615476,0.005396262866835545,0.04891137277169464,0.0034937562808378835
0.006908985736063214,0.053082418577781454,0.005396262866835545,0.04891137277169464,0.004436885573863584
0.010168859287585999,0.025611902052561097,0.010162777433945098,0.02637699924058641,0.0007651213603526901
0.01255294591481908,0.00364911218454043,0.01459644873816172,0.000829994143934686,0.003481857308374098
0.012884519565167446,0.026958379397888806,0.014893036154011602,0.026202954705543614,0.002145881020342692
0.013444427945278848,0.045446749426044174,0.008276355788129202,0.046933647382615476,0.005377716555821933
0.015564911527455627,0.039433580559287695,0.0159499376211549,0.03877347564809868,0.00076418818795188
0.01658557263483278,0.09822837591028401,0.017902311100777342,0.0978228667260272,0.0013777655410898678
0.017902311100777342,0.0978228667260272,0.017988385397315492,0.09884576071685611,0.001026509084713046
0.018015090679468018,0.004868043693200953,0.022193810204839477,0.006361168400705046,0.004437467550741059
0.018125951134431103,0.05167953767128036,0.018832662527503766,0.052102834684687044,0.0008237847744755429
0.018179213428437778,0.05268875677847952,0.018832662527503766,0.052102834684687044,0.000877667605112728
0.018593630084919852,0.03866936111863766,0.019849477942017253,0.03684143661512018,0.002217760544047927
0.0196252728629522,0.045681092308883425,0.020871299867933686,0.045641473376594126,0.0012466567117450098
0.01986333399118174,0.08379882039115052,0.020528862546743163,0.09299675518677845,0.009221980956545653
0.020370155127923468,0.030867434512118104,0.02193029211422627,0.03032719760593807,0.0016510249334364905
0.020528862546743163,0.09299675518677845,0.017902311100777342,0.0978228667260272,0.005494554130006828
0.020848594281007656,0.019252715885635308,0.022559670564096912,0.019920759683423127,0.00183686269555275
0.021167956297725592,0.02724670431123521,0.02193029211422627,0.03032719760593807,0.0031734200534800044
0.022559670564096912,0.019920759683423127,0.021602744132479347,0.021269111018464223,0.0016534084547489873
0.021886050732460544,0.048998492350661185,0.023480737366141407,0.04842195131257979,0.0016957078251374472
0.022054260946779813,0.011428046265398083,0.022193810204839477,0.006361168400705046,0.005068799196174699
0.022193810204839477,0.006361168400705046,0.023991253925996717,0.005525166569977752,0.001982347848311939
