Sun Mar 01 17:11:09 2026

Number of Points = 4598
Depth (nm)	Load (µN)	Time (s)	Disp. Voltage(V)	Force Voltage(V)0.000000	4.174203	0.000000	0.001241	0.982066
0.664505	9.128178	0.005005	0.001082	0.988811
0.996316	14.112784	0.010010	0.001002	0.995394
1.268081	19.107706	0.015014	0.000936	1.001918
1.489438	24.198057	0.020019	0.000883	1.008498
1.782835	29.202300	0.025024	0.000812	1.014960
2.068902	34.194186	0.030029	0.000743	1.021362
2.241662	39.334664	0.035034	0.000702	1.027858
2.533299	44.333554	0.040038	0.000631	1.034191
2.892781	49.286621	0.045043	0.000545	1.040459
3.180965	54.383876	0.050048	0.000475	1.046835
3.397511	59.400546	0.055053	0.000423	1.053042
3.434890	64.487404	0.060058	0.000414	1.059219
3.825174	69.579122	0.065062	0.000320	1.065520
4.046845	74.573285	0.070067	0.000267	1.071594
4.183081	79.644193	0.075072	0.000233	1.077688
4.479037	84.700966	0.080077	0.000162	1.083800
4.617376	89.757337	0.085082	0.000129	1.089809
4.839311	94.816420	0.090086	0.000075	1.095824
5.098066	99.827467	0.095091	0.000013	1.101766
5.319135	104.949370	0.100096	-0.000041	1.107789
5.443756	110.008467	0.105101	-0.000071	1.113666
5.580116	115.041656	0.110106	-0.000104	1.119488
5.764230	120.192297	0.115110	-0.000148	1.125433
6.101868	125.139710	0.120115	-0.000230	1.131179
6.158389	130.244376	0.125120	-0.000244	1.136959
6.342083	135.354895	0.130125	-0.000288	1.142768
6.557974	140.432923	0.135130	-0.000340	1.148524
6.685698	145.508610	0.140134	-0.000371	1.154213
6.716326	150.558133	0.145139	-0.000379	1.159807
6.909820	155.713508	0.150144	-0.000426	1.165555
6.995237	160.749279	0.155149	-0.000447	1.171101
7.127603	165.821379	0.160154	-0.000479	1.176679
7.295318	170.907286	0.165158	-0.000519	1.182259
7.394761	176.048522	0.170163	-0.000544	1.187847
7.735747	181.045847	0.175168	-0.000626	1.193347
7.903403	186.066661	0.180173	-0.000666	1.198780
8.108642	191.201531	0.185178	-0.000716	1.204324
8.123541	196.281930	0.190182	-0.000720	1.209712
8.294894	201.368538	0.195187	-0.000761	1.215143
8.514531	206.375484	0.200192	-0.000814	1.220484
8.699677	211.581237	0.205197	-0.000859	1.225996
8.716922	216.635646	0.210202	-0.000864	1.231264
8.863365	221.696829	0.215206	-0.000899	1.236564
8.943981	226.810506	0.220211	-0.000919	1.241871
8.973669	231.963332	0.225216	-0.000926	1.247177
9.149597	237.011818	0.230221	-0.000969	1.252408
9.278603	242.047423	0.235226	-0.001000	1.257586
9.383684	247.226966	0.240230	-0.001026	1.262881
9.562547	252.285893	0.245235	-0.001069	1.268058
9.700206	257.359502	0.250240	-0.001103	1.273214
9.912538	262.365763	0.255245	-0.001154	1.278308
10.004900	267.545927	0.260250	-0.001176	1.283513
10.223777	272.560697	0.265254	-0.001229	1.288578
