Thu Mar 05 21:10:44 2026

Number of Points = 4598
Depth (nm)	Load (µN)	Time (s)	Disp. Voltage(V)	Force Voltage(V)0.000000	4.202805	0.000000	0.001266	0.983318
0.376235	9.180649	0.005005	0.001175	0.989936
0.712604	14.183090	0.010010	0.001094	0.996522
0.878076	19.225936	0.015014	0.001054	1.003038
1.054617	24.302752	0.020019	0.001011	1.009560
1.308323	29.345382	0.025024	0.000950	1.016032
1.559992	34.359926	0.030029	0.000889	1.022426
1.755390	39.480039	0.035034	0.000842	1.028887
1.838255	44.568984	0.040038	0.000821	1.035219
2.016526	49.574115	0.045043	0.000778	1.041451
2.205391	54.707621	0.050048	0.000732	1.047808
2.433393	59.717941	0.055053	0.000677	1.053994
2.532255	64.776974	0.060058	0.000653	1.060146
2.869550	69.910886	0.065062	0.000572	1.066456
2.914467	74.954317	0.070067	0.000560	1.072495
3.100585	80.020121	0.075072	0.000515	1.078587
3.112215	85.181653	0.080077	0.000512	1.084684
3.421987	90.159858	0.085082	0.000437	1.090657
3.560080	95.238789	0.090086	0.000404	1.096644
3.631162	100.353673	0.095091	0.000386	1.102611
3.767373	105.473546	0.100096	0.000353	1.108579
3.887858	110.554867	0.105101	0.000323	1.114464
3.980058	115.590063	0.110106	0.000301	1.120254
4.169167	120.745128	0.115110	0.000255	1.126190
4.333139	125.758186	0.120115	0.000215	1.131924
4.445486	130.852196	0.125120	0.000188	1.137699
4.643349	135.961177	0.130125	0.000140	1.143496
4.736727	141.051492	0.135130	0.000117	1.149202
4.907078	146.115302	0.140134	0.000076	1.154880
4.964222	151.155144	0.145139	0.000061	1.160459
5.056490	156.361201	0.150144	0.000039	1.166208
5.180102	161.376584	0.155149	0.000008	1.171733
5.463617	166.394156	0.160154	-0.000060	1.177296
5.562124	171.543040	0.165158	-0.000084	1.182904
5.733598	176.618397	0.170163	-0.000126	1.188434
5.913119	181.687706	0.175168	-0.000169	1.193935
6.061688	186.695004	0.180173	-0.000205	1.199333
6.162756	191.898208	0.185178	-0.000230	1.204896
6.135708	196.959632	0.190182	-0.000224	1.210235
6.319913	202.045320	0.195187	-0.000269	1.215656
6.492451	207.103163	0.200192	-0.000311	1.221020
6.503073	212.319815	0.205197	-0.000314	1.226465
6.615442	217.359601	0.210202	-0.000341	1.231740
6.884367	222.378350	0.215206	-0.000406	1.237029
6.912048	227.511141	0.220211	-0.000413	1.242324
7.151696	232.585414	0.225216	-0.000471	1.247614
7.173408	237.685992	0.230221	-0.000477	1.252829
7.258743	242.744804	0.235226	-0.000498	1.258003
7.482291	247.899779	0.240230	-0.000552	1.263303
7.556194	252.967428	0.245235	-0.000571	1.268439
7.764178	258.040390	0.250240	-0.000621	1.273608
7.695716	263.124509	0.255245	-0.000605	1.278668
7.880145	268.298107	0.260250	-0.000650	1.283887
8.099468	273.284034	0.265254	-0.000703	1.288912
8.070018	278.451485	0.270259	-0.000696	1.294008
8.266407	283.448106	0.275264	-0.000744	1.298996
8.496282	288.600346	0.280269	-0.000799	1.304128
8.549501	293.605376	0.285274	-0.000813	1.309036
8.733973	298.719763	0.290278	-0.000858	1.314076
8.804910	303.723466	0.295283	-0.000875	1.318952
8.967038	308.924414	0.300288	-0.000914	1.324030
9.058423	313.934204	0.305293	-0.000937	1.328882
9.275661	319.031460	0.310298	-0.000989	1.333842
9.251237	324.082731	0.315302	-0.000984	1.338658
9.312883	329.343503	0.320307	-0.001000	1.343685
9.553169	334.314881	0.325312	-0.001058	1.348480
9.491638	339.478474	0.330317	-0.001043	1.353337
9.643818	344.489261	0.335322	-0.001080	1.358105
9.704228	349.697364	0.340326	-0.001095	1.363011
9.820100	354.733492	0.345331	-0.001124	1.367757
10.052080	359.798139	0.350336	-0.001180	1.372551
9.999927	364.885120	0.355341	-0.001168	1.377255
10.201910	370.072587	0.360346	-0.001217	1.382120
10.286843	375.160677	0.365350	-0.001238	1.386838
10.446200	380.230157	0.370355	-0.001277	1.391547
10.382617	385.346840	0.375360	-0.001262	1.396211
10.523947	390.432842	0.380365	-0.001296	1.400898
10.766136	395.526527	0.385370	-0.001355	1.405609
10.935265	400.552076	0.390374	-0.001396	1.410218
10.893707	405.679225	0.395379	-0.001386	1.414837
10.909738	410.785183	0.400384	-0.001391	1.419440
11.086677	416.011666	0.405389	-0.001434	1.424188
11.335417	420.941238	0.410394	-0.001494	1.428677
11.441625	426.071296	0.415398	-0.001520	1.433285
11.469897	431.098681	0.420403	-0.001527	1.437763
11.536366	436.345143	0.425408	-0.001544	1.442433
11.667870	441.363101	0.430413	-0.001576	1.446907
11.773158	446.458219	0.435418	-0.001602	1.451427
11.807063	451.554286	0.440422	-0.001610	1.455911
11.811223	456.723586	0.445427	-0.001612	1.460436
12.152448	461.819411	0.450432	-0.001694	1.464987
12.157885	466.864292	0.455437	-0.001696	1.469377
12.215679	472.007887	0.460442	-0.001710	1.473855
12.325239	476.997823	0.465446	-0.001737	1.478202
12.544615	482.185784	0.470451	-0.001790	1.482741
12.588961	487.229541	0.475456	-0.001801	1.487089
12.680824	492.327435	0.480461	-0.001824	1.491485
12.880708	497.342342	0.485466	-0.001872	1.495829
12.954439	502.499534	0.490470	-0.001891	1.500245
13.042685	507.668400	0.495475	-0.001912	1.504661
13.018762	512.763648	0.500480	-0.001907	1.508969
13.116303	517.891355	0.505485	-0.001931	1.513328
13.271288	522.847864	0.510490	-0.001969	1.517548
13.395596	528.081381	0.515494	-0.001999	1.521979
13.346300	533.162617	0.520499	-0.001988	1.526219
13.559270	538.230462	0.525504	-0.002039	1.530513
13.562138	543.340384	0.530509	-0.002041	1.534768
13.684847	548.424808	0.535514	-0.002071	1.539025
13.807753	553.671418	0.540518	-0.002101	1.543405
13.895241	558.663572	0.545523	-0.002122	1.547552
13.995012	563.802180	0.550528	-0.002147	1.551813
14.177591	568.781429	0.555533	-0.002191	1.555954
14.212768	573.955640	0.560538	-0.002200	1.560202
14.213394	579.134444	0.565542	-0.002201	1.564432
14.356791	584.136962	0.570547	-0.002235	1.568548
14.464940	589.282263	0.575552	-0.002262	1.572759
14.504356	594.272948	0.580557	-0.002272	1.576814
14.665373	599.526556	0.585562	-0.002311	1.581105
14.753909	604.605412	0.590566	-0.002333	1.585224
14.851403	609.671327	0.595571	-0.002357	1.589324
14.812445	614.828771	0.600576	-0.002348	1.593448
14.929159	619.816738	0.605581	-0.002377	1.597470
15.018825	625.067430	0.610586	-0.002399	1.601684
15.080227	630.107731	0.615590	-0.002414	1.605711
15.261006	635.172410	0.620595	-0.002458	1.609781
15.412006	640.250797	0.625600	-0.002494	1.613843
15.524827	645.311485	0.630605	-0.002522	1.617871
15.564127	650.617814	0.635610	-0.002532	1.622061
15.630646	655.615141	0.640614	-0.002548	1.626006
15.847773	660.677483	0.645619	-0.002601	1.630033
15.729197	665.847501	0.650624	-0.002573	1.634043
15.934954	670.850248	0.655629	-0.002623	1.638000
15.933303	676.105586	0.660634	-0.002623	1.642089
16.058458	681.105731	0.665638	-0.002654	1.646003
16.236385	686.176336	0.670643	-0.002697	1.649977
16.283223	691.282514	0.675648	-0.002709	1.653934
16.339426	696.345403	0.680653	-0.002723	1.657850
16.271469	701.688772	0.685658	-0.002707	1.661940
16.517481	706.652291	0.690662	-0.002766	1.665811
16.688797	711.711879	0.695667	-0.002808	1.669728
16.688527	716.833436	0.700672	-0.002809	1.673637
16.861448	721.837955	0.705677	-0.002850	1.677494
16.801811	727.156681	0.710682	-0.002837	1.681519
16.932960	732.153323	0.715686	-0.002869	1.685340
17.113822	737.222815	0.720691	-0.002913	1.689221
17.049932	742.370181	0.725696	-0.002898	1.693088
