Sun Mar 01 17:14:15 2026

Number of Points = 4598
Depth (nm)	Load (µN)	Time (s)	Disp. Voltage(V)	Force Voltage(V)0.000000	4.195126	0.000000	0.001392	0.981802
0.389286	9.233866	0.005005	0.001299	0.988529
0.740405	14.207934	0.010010	0.001214	0.995109
0.973941	19.202482	0.015014	0.001158	1.001617
1.169629	24.308802	0.020019	0.001111	1.008208
1.287251	29.366924	0.025024	0.001082	1.014659
1.559501	34.365231	0.030029	0.001017	1.021065
1.820101	39.486566	0.035034	0.000954	1.027578
1.985445	44.510362	0.040038	0.000914	1.033887
2.132393	49.562793	0.045043	0.000878	1.040185
2.371217	54.673216	0.050048	0.000821	1.046557
2.548491	59.685508	0.055053	0.000778	1.052743
2.688743	64.745972	0.060058	0.000744	1.058935
2.745730	69.950081	0.065062	0.000730	1.065228
2.881973	74.983199	0.070067	0.000696	1.071313
2.939623	80.080280	0.075072	0.000682	1.077407
3.260954	85.106972	0.080077	0.000605	1.083495
3.576967	90.121641	0.085082	0.000529	1.089534
3.507849	95.268198	0.090086	0.000545	1.095530
3.714751	100.294696	0.095091	0.000495	1.101470
3.939438	105.425187	0.100096	0.000441	1.107505
3.992865	110.496360	0.105101	0.000427	1.113369
4.159456	115.531692	0.110106	0.000387	1.119208
4.151123	120.733439	0.115110	0.000389	1.125133
4.421873	125.712198	0.120115	0.000323	1.130890
4.438601	130.828231	0.125120	0.000319	1.136668
4.560946	135.934227	0.130125	0.000289	1.142449
4.686872	141.068241	0.135130	0.000259	1.148233
4.785716	146.140822	0.140134	0.000235	1.153909
5.037342	151.127594	0.145139	0.000174	1.159523
5.181150	156.283787	0.150144	0.000139	1.165254
5.252864	161.312671	0.155149	0.000121	1.170789
5.473494	166.379474	0.160154	0.000068	1.176398
5.606967	171.457571	0.165158	0.000036	1.181958
5.734455	176.601304	0.170163	0.000005	1.187561
5.983139	181.613183	0.175168	-0.000055	1.193042
6.184730	186.635413	0.180173	-0.000104	1.198491
6.134468	191.850170	0.185178	-0.000092	1.204025
6.331954	196.854316	0.190182	-0.000140	1.209404
6.350603	202.012662	0.195187	-0.000145	1.214854
6.439488	207.044150	0.200192	-0.000167	1.220173
6.555870	212.276016	0.205197	-0.000195	1.225688
6.739750	217.276550	0.210202	-0.000239	1.230964
6.856765	222.350101	0.215206	-0.000268	1.236267
6.920028	227.458954	0.220211	-0.000283	1.241565
7.096464	232.561090	0.225216	-0.000326	1.246875
7.181453	237.633401	0.230221	-0.000347	1.252098
7.357689	242.673068	0.235226	-0.000389	1.257299
7.501607	247.809296	0.240230	-0.000424	1.262565
7.524535	252.955520	0.245235	-0.000430	1.267776
7.721898	258.002957	0.250240	-0.000478	1.272929
7.624007	263.120131	0.255245	-0.000455	1.278025
7.936897	268.215329	0.260250	-0.000530	1.283225
8.009671	273.280095	0.265254	-0.000548	1.288289
8.219053	278.341641	0.270259	-0.000599	1.293378
8.287336	283.376000	0.275264	-0.000616	1.298370
8.461033	288.541876	0.280269	-0.000658	1.303510
8.604665	293.559414	0.285274	-0.000692	1.308474
8.725419	298.653630	0.290278	-0.000722	1.313485
8.860793	303.660118	0.295283	-0.000755	1.318398
8.973667	308.854330	0.300288	-0.000782	1.323466
9.078674	313.881504	0.305293	-0.000808	1.328351
9.247159	318.958221	0.310298	-0.000848	1.333287
9.231694	324.022325	0.315302	-0.000845	1.338131
9.370314	329.247156	0.320307	-0.000879	1.343162
9.426700	334.302384	0.325312	-0.000893	1.347986
9.461974	339.416023	0.330317	-0.000902	1.352840
9.488723	344.490313	0.335322	-0.000909	1.357638
9.579514	349.644002	0.340326	-0.000931	1.362514
9.715384	354.713345	0.345331	-0.000964	1.367309
9.898525	359.753272	0.350336	-0.001008	1.372076
10.131272	364.783996	0.355341	-0.001064	1.376834
10.160685	369.977302	0.360346	-0.001072	1.381659
10.259085	375.097339	0.365350	-0.001096	1.386422
10.446187	380.145625	0.370355	-0.001141	1.391132
10.569353	385.200570	0.375360	-0.001171	1.395811
10.578724	390.314175	0.380365	-0.001173	1.400491
10.772220	395.447634	0.385370	-0.001220	1.405234
10.886601	400.459973	0.390374	-0.001248	1.409824
10.867629	405.624063	0.395379	-0.001244	1.414495
11.022580	410.632477	0.400384	-0.001282	1.419065
11.075108	415.904456	0.405389	-0.001295	1.423825
11.140905	420.920956	0.410394	-0.001311	1.428345
11.284382	426.029017	0.415398	-0.001346	1.432956
11.396729	431.056124	0.420403	-0.001373	1.437471
11.490896	436.226369	0.425408	-0.001396	1.442092
11.528581	441.322028	0.430413	-0.001405	1.446616
11.831886	446.331126	0.435418	-0.001478	1.451132
11.868241	451.424812	0.440422	-0.001488	1.455625
11.972840	456.553724	0.445427	-0.001513	1.460156
12.096206	461.723215	0.450432	-0.001543	1.464714
12.212747	466.728466	0.455437	-0.001571	1.469114
12.114944	471.921137	0.460442	-0.001548	1.473597
12.185743	476.923648	0.465446	-0.001566	1.477953
12.282652	482.170508	0.470451	-0.001589	1.482516
12.463400	487.156598	0.475456	-0.001633	1.486865
12.428277	492.290961	0.480461	-0.001625	1.491264
12.681820	497.303372	0.485466	-0.001686	1.495632
12.643387	502.479695	0.490470	-0.001678	1.500040
12.880629	507.629647	0.495475	-0.001735	1.504495
13.026231	512.628621	0.500480	-0.001770	1.508781
13.024765	517.783387	0.505485	-0.001770	1.513143
13.120347	522.774130	0.510490	-0.001794	1.517383
13.250637	527.981517	0.515494	-0.001825	1.521804
13.417380	533.026007	0.520499	-0.001866	1.526086
13.335077	538.171418	0.525504	-0.001846	1.530367
13.444368	543.237977	0.530509	-0.001873	1.534627
13.592557	548.316402	0.535514	-0.001909	1.538896
13.759595	553.541359	0.540518	-0.001949	1.543280
13.892110	558.519549	0.545523	-0.001981	1.547438
13.919047	563.682520	0.550528	-0.001988	1.551706
13.942254	568.733984	0.555533	-0.001994	1.555870
14.065166	573.863190	0.560538	-0.002024	1.560115
14.137078	579.014794	0.565542	-0.002042	1.564353
14.344576	584.004617	0.570547	-0.002092	1.568485
14.455736	589.126919	0.575552	-0.002119	1.572687
14.545971	594.141395	0.580557	-0.002141	1.576785
14.492425	599.434768	0.585562	-0.002129	1.581057
14.494039	604.549186	0.590566	-0.002130	1.585188
14.679984	609.584358	0.595571	-0.002175	1.589297
14.743458	614.707172	0.600576	-0.002190	1.593431
14.798908	619.717258	0.605581	-0.002204	1.597462
14.889926	624.983413	0.610586	-0.002226	1.601697
14.995386	630.007865	0.615590	-0.002252	1.605733
15.155519	635.071056	0.620595	-0.002291	1.609804
15.428591	640.118010	0.625600	-0.002356	1.613883
15.414926	645.183153	0.630605	-0.002354	1.617888
15.396292	650.536013	0.635610	-0.002350	1.622108
15.645475	655.464106	0.640614	-0.002410	1.626056
15.837317	660.555907	0.645619	-0.002456	1.630107
15.794331	665.648175	0.650624	-0.002446	1.634085
15.736325	670.759620	0.655629	-0.002433	1.638064
15.958722	675.962553	0.660634	-0.002487	1.642181
15.977387	680.966500	0.665638	-0.002491	1.646078
16.056047	686.091452	0.670643	-0.002511	1.650075
16.030924	691.194015	0.675648	-0.002505	1.654018
16.149066	696.251605	0.680653	-0.002534	1.657954
16.360305	701.503768	0.685658	-0.002585	1.662056
16.490053	706.463188	0.690662	-0.002616	1.665902
16.575448	711.599794	0.695667	-0.002637	1.669862
16.597998	716.688696	0.700672	-0.002643	1.673761
16.601837	721.745780	0.705677	-0.002645	1.677621
16.715017	727.006644	0.710682	-0.002672	1.681655
16.811616	732.002642	0.715686	-0.002696	1.685475
16.938026	737.113003	0.720691	-0.002726	1.689380
16.940774	742.227999	0.725696	-0.002728	1.693248
17.032769	747.257800	0.730701	-0.002750	1.697066
17.151236	752.585602	0.735706	-0.002779	1.701106
17.246508	757.586378	0.740710	-0.002802	1.704886
17.552879	762.609638	0.745715	-0.002876	1.708728
17.536638	767.739188	0.750720	-0.002872	1.712558
17.536794	772.758264	0.755725	-0.002873	1.716301
17.699314	777.966958	0.760730	-0.002912	1.720219
17.778914	783.044909	0.765734	-0.002932	1.724009
17.802042	788.137309	0.770739	-0.002938	1.727788
17.882667	793.268670	0.775744	-0.002958	1.731602
18.010335	798.241650	0.780749	-0.002989	1.735302
18.010782	803.501379	0.785754	-0.002989	1.739173
18.041588	808.703666	0.790758	-0.002997	1.743002
18.078895	813.715585	0.795763	-0.003006	1.746684
18.182536	818.856813	0.800768	-0.003032	1.750469
18.286668	823.880608	0.805773	-0.003057	1.754161
18.342423	828.998003	0.810778	-0.003071	1.757901
18.533577	834.181220	0.815782	-0.003117	1.761714
18.631342	839.184578	0.820787	-0.003141	1.765366
18.752939	844.292384	0.825792	-0.003170	1.769092
18.957741	849.351841	0.830797	-0.003220	1.772795
18.965501	854.392386	0.835802	-0.003222	1.776429
19.009882	859.721959	0.840806	-0.003233	1.780272
19.030173	864.807133	0.845811	-0.003239	1.783925
19.110663	869.859901	0.850816	-0.003258	1.787562
19.159961	874.990124	0.855821	-0.003271	1.791240
19.226796	880.011215	0.860826	-0.003287	1.794837
19.319723	885.173397	0.865830	-0.003310	1.798533
19.454287	890.342191	0.870835	-0.003342	1.802236
19.546905	895.305888	0.875840	-0.003365	1.805777
19.573940	900.472334	0.880845	-0.003372	1.809437
19.566856	905.580112	0.885850	-0.003371	1.813041
19.603514	910.619477	0.890854	-0.003380	1.816600
19.878372	915.916481	0.895859	-0.003446	1.820390
19.938509	920.920476	0.900864	-0.003461	1.823916
19.878611	926.034220	0.905869	-0.003447	1.827483
19.957504	931.196492	0.910874	-0.003466	1.831110
20.008188	936.177299	0.915878	-0.003479	1.834596
20.122941	941.362624	0.920883	-0.003507	1.838234
20.146204	946.560658	0.925888	-0.003513	1.841851
20.345171	951.518814	0.930893	-0.003561	1.845336
20.350828	956.681110	0.935898	-0.003563	1.848911
20.585086	961.719655	0.940902	-0.003619	1.852447
20.674622	966.735606	0.945907	-0.003641	1.855926
20.744620	972.077815	0.950912	-0.003658	1.859619
20.768182	977.160739	0.955917	-0.003665	1.863116
20.914664	982.184878	0.960922	-0.003700	1.866594
21.081743	987.283460	0.965926	-0.003741	1.870122
21.097427	992.321659	0.970931	-0.003745	1.873567
21.163306	997.449539	0.975936	-0.003761	1.877078
21.284582	1002.671878	0.980941	-0.003790	1.880660
21.252573	1007.717611	0.985946	-0.003783	1.884079
21.423561	1012.780303	0.990950	-0.003825	1.887551
21.409834	1017.952814	0.995955	-0.003822	1.891048
21.328276	1022.984110	1.000960	-0.003803	1.894428
21.443420	1028.208562	1.005965	-0.003831	1.897977
21.495794	1033.456907	1.010970	-0.003844	1.901521
21.688512	1038.371834	1.015974	-0.003890	1.904866
21.813814	1043.516605	1.020979	-0.003921	1.908344
21.794372	1048.643857	1.025984	-0.003917	1.911772
21.939296	1053.602781	1.030989	-0.003952	1.915118
22.041383	1058.859255	1.035994	-0.003977	1.918646
22.068682	1063.976099	1.040998	-0.003984	1.922059
22.268522	1068.951999	1.046003	-0.004032	1.925411
22.231920	1074.148733	1.051008	-0.004024	1.928850
22.283320	1079.229294	1.056013	-0.004036	1.932226
22.271762	1084.296251	1.061018	-0.004034	1.935573
22.456102	1089.534051	1.066022	-0.004079	1.939071
22.515983	1094.609390	1.071027	-0.004093	1.942427
22.586228	1099.627352	1.076032	-0.004111	1.945743
22.747878	1104.743635	1.081037	-0.004150	1.949137
22.773768	1109.812303	1.086042	-0.004156	1.952464
22.927147	1114.818172	1.091046	-0.004194	1.955773
23.001583	1120.133765	1.096051	-0.004212	1.959261
23.131545	1125.140949	1.101056	-0.004243	1.962554
23.162691	1130.184271	1.106061	-0.004251	1.965843
23.214641	1135.359890	1.111066	-0.004264	1.969218
23.336414	1140.388318	1.116070	-0.004294	1.972506
23.321624	1145.483048	1.121075	-0.004291	1.975802
23.349931	1150.841297	1.126080	-0.004298	1.979272
23.392698	1155.867149	1.131085	-0.004309	1.982525
23.388298	1160.968718	1.136090	-0.004308	1.985811
23.483771	1166.103617	1.141094	-0.004331	1.989134
23.508021	1171.165898	1.146099	-0.004338	1.992391
23.607842	1176.219262	1.151104	-0.004362	1.995652
23.700825	1181.478523	1.156109	-0.004385	1.999038
23.847659	1186.494810	1.161114	-0.004420	2.002275
23.916865	1191.530309	1.166118	-0.004437	2.005502
24.003818	1196.693634	1.171123	-0.004459	2.008809
24.018073	1201.754662	1.176128	-0.004463	2.012030
24.053394	1206.818016	1.181133	-0.004471	2.015252
24.375838	1212.133447	1.186138	-0.004549	2.018689
24.270116	1217.252242	1.191142	-0.004524	2.021906
24.289524	1222.304788	1.196147	-0.004529	2.025102
24.380491	1227.418036	1.201152	-0.004552	2.028347
24.526423	1232.440875	1.206157	-0.004587	2.031541
24.558961	1237.468460	1.211162	-0.004595	2.034709
24.578227	1242.772098	1.216166	-0.004600	2.038042
24.627595	1247.881253	1.221171	-0.004613	2.041255
24.847156	1252.830103	1.226176	-0.004666	2.044397
24.931331	1257.971468	1.231181	-0.004686	2.047627
25.023575	1263.077018	1.236186	-0.004709	2.050831
24.970245	1268.113030	1.241190	-0.004696	2.053957
25.062766	1273.394148	1.246195	-0.004719	2.057260
25.070528	1278.596448	1.251200	-0.004721	2.060492
25.216171	1283.527617	1.256205	-0.004757	2.063579
25.245706	1288.711190	1.261210	-0.004764	2.066794
25.271908	1293.854164	1.266214	-0.004771	2.069978
25.371321	1298.820593	1.271219	-0.004795	2.073063
25.563680	1303.987087	1.276224	-0.004842	2.076286
25.578109	1309.218593	1.281229	-0.004846	2.079507
25.693934	1314.237257	1.286234	-0.004874	2.082614
25.802069	1319.265533	1.291238	-0.004900	2.085720
26.067931	1324.356137	1.296243	-0.004964	2.088891
26.173335	1329.360027	1.301248	-0.004990	2.091972
26.117310	1334.490171	1.306253	-0.004977	2.095094
26.055425	1339.917598	1.311258	-0.004963	2.098390
26.158790	1344.946639	1.316262	-0.004988	2.101472
26.123036	1350.013345	1.321267	-0.004980	2.104545
26.318819	1355.117387	1.326272	-0.005027	2.107682
26.289654	1360.232172	1.331277	-0.005020	2.110776
26.279044	1365.273469	1.336282	-0.005018	2.113825
26.229798	1370.530704	1.341286	-0.005007	2.116992
26.352349	1375.696765	1.346291	-0.005037	2.120134
26.491051	1380.608328	1.351296	-0.005070	2.123120
26.522756	1385.767987	1.356301	-0.005079	2.126231
26.622061	1390.919759	1.361306	-0.005103	2.129346
26.660957	1395.910474	1.366310	-0.005113	2.132347
26.826227	1401.059174	1.371315	-0.005153	2.135464
26.964780	1406.356437	1.376320	-0.005186	2.138660
26.823121	1411.431751	1.381325	-0.005153	2.141664
27.050694	1416.471764	1.386330	-0.005208	2.144714
27.068929	1421.606138	1.391334	-0.005212	2.147776
27.138978	1426.664674	1.396339	-0.005230	2.150798
27.157802	1431.689300	1.401344	-0.005235	2.153786
27.251315	1436.924537	1.406349	-0.005257	2.156909
27.312791	1442.094306	1.411354	-0.005273	2.159983
27.452815	1447.039743	1.416358	-0.005307	2.162935
27.550780	1452.193059	1.421363	-0.005331	2.165997
27.492993	1457.384550	1.426368	-0.005317	2.169048
27.638212	1462.330203	1.431373	-0.005352	2.171988
27.775211	1467.514827	1.436378	-0.005386	2.175064
27.741284	1472.859813	1.441382	-0.005378	2.178196
27.757987	1477.921575	1.446387	-0.005382	2.181168
27.834996	1482.910286	1.451392	-0.005401	2.184104
27.936376	1488.070345	1.456397	-0.005426	2.187142
28.013972	1493.142702	1.461402	-0.005445	2.190119
27.978155	1498.181058	1.466406	-0.005437	2.193051
28.179691	1503.399520	1.471411	-0.005486	2.196129
28.242873	1508.608214	1.476416	-0.005501	2.199170
28.254248	1513.582867	1.481421	-0.005504	2.202062
28.436816	1518.687944	1.486426	-0.005549	2.205058
28.469316	1523.822766	1.491430	-0.005557	2.208039
28.503705	1528.891031	1.496435	-0.005565	2.210977
28.639671	1533.915461	1.501440	-0.005598	2.213906
28.741139	1539.244281	1.506445	-0.005623	2.216999
28.831830	1544.333340	1.511450	-0.005645	2.219948
28.810644	1549.345574	1.516454	-0.005641	2.222829
28.916316	1554.483210	1.521459	-0.005667	2.225801
28.903685	1559.656373	1.526464	-0.005664	2.228767
28.988817	1564.607938	1.531469	-0.005685	2.231621
29.099091	1569.782876	1.536474	-0.005712	2.234604
29.059351	1575.072719	1.541478	-0.005703	2.237620
29.191129	1580.117370	1.546483	-0.005735	2.240524
29.157619	1585.179166	1.551488	-0.005727	2.243404
29.298990	1590.314827	1.556493	-0.005761	2.246354
29.349632	1595.459224	1.561498	-0.005774	2.249289
29.408632	1600.364534	1.566502	-0.005788	2.252086
29.440208	1605.654964	1.571507	-0.005797	2.255092
29.558140	1610.928150	1.576512	-0.005825	2.258101
29.802661	1615.861610	1.581517	-0.005884	2.260936
29.766905	1620.972658	1.586522	-0.005876	2.263817
29.681289	1626.161649	1.591526	-0.005856	2.266730
29.800797	1631.255868	1.596531	-0.005885	2.269622
29.808705	1636.256394	1.601536	-0.005887	2.272438
29.906183	1641.454878	1.606541	-0.005911	2.275378
29.952917	1646.704606	1.611546	-0.005923	2.278334
29.928593	1651.738630	1.616550	-0.005918	2.281152
30.195704	1656.774275	1.621555	-0.005982	2.284020
30.214451	1661.915918	1.626560	-0.005987	2.286899
30.418993	1666.902205	1.631565	-0.006036	2.289721
30.475080	1671.923762	1.636570	-0.006050	2.292532
30.509336	1677.227094	1.641574	-0.006059	2.295493
30.653748	1682.449967	1.646579	-0.006094	2.298425
30.563284	1687.451241	1.651584	-0.006073	2.301189
30.614079	1692.549860	1.656589	-0.006085	2.304028
30.787140	1697.695567	1.661594	-0.006127	2.306912
30.791781	1702.780565	1.666598	-0.006129	2.309728
30.797100	1707.800101	1.671603	-0.006130	2.312505
30.970202	1713.025527	1.676608	-0.006172	2.315422
30.940932	1718.253706	1.681613	-0.006166	2.318302
